index,football,basketball,cricket,hockey,tennis,volleyball,table tennis,martial arts,baseball,american football,rugby,golf,athletics,badminton,boxing,Formula One,MotoGP,cycling,swimming,snooker,shooting,gymnastics,handball,wrestling,skiing,horse racing,horling,pickleball,water polo,bowling,male,female,boy,girl,man,woman
Adrian,0.16570801128910234,0.12440773933642382,0.376063947838539,0.2661310815340224,0.3769659937168937,-0.07148523600975525,0.3956205231523942,-0.21346557368338703,-0.020566847213088157,0.8590893083043009,0.4372830512757192,-0.2602047647902246,0.17749451315027756,0.3061128493829856,-0.1191618994156112,1.5137258621913727,1.0525000993507323,0.2023406494736403,-0.03627420495750732,0.5246860545828435,-0.1446019606156927,-0.2687184414119494,0.40318574786127476,-0.30066703719369514,-0.014907038406115836,-0.09370622382309453,-0.41584461353522767,-0.5223333160809703,0.4547764715859129,0.19383335327322856,0.02287309973105001,-1.0444114016899078,-0.30375356984897883,-1.3645345475656205,-0.5506468799352902,-1.4210994692789551
Philip,-0.11116413675902043,-0.2658764936899312,0.5997863616700561,-0.45454984083118105,0.436974105871284,-0.3908101651145248,0.5312850849051237,-0.6608289447644502,-0.2271760012007705,0.0190880371629041,0.14664518572856164,-0.027899467102732358,0.13553573205268682,0.4141004521183863,-0.0546454307427264,0.1803496314274461,-0.5986267159095355,0.03057482891965889,-0.044959081130121606,0.39065202427483026,0.06706606855878194,-0.2405811555788275,0.16098069007077098,-0.36763869114376924,-0.28319133048076356,-0.16224607959284995,0.11034661527015435,-0.13013965745046674,-0.04502054130291507,-0.22811997616588606,-0.4281232687574207,-2.4004761863380857,-1.0882822915229113,-3.7170321700952487,-1.34348782434745,-2.923584254710396
Pearl,-0.9347027027016437,-0.507940235664838,0.18742382403430477,-0.8576923292254532,-0.2897009811901406,-0.06224928856811216,-0.10257088273096002,-0.013135903757550764,-0.4440269946961272,-1.1704912434739083,-0.5789717175686345,-0.17907480652674254,-0.47482996440632197,-0.0032352244023962046,-0.39368505188510633,-0.740084842617591,-0.4579557131923545,-0.6085942945884818,0.20431976814662892,0.03649297760753315,-0.20778168714357972,-0.07849679156574663,-0.8390853275197583,-0.20095363339357616,-0.4209927440570291,-0.09332335136687323,-0.12277181829792748,0.49806093192998063,0.027240966131263002,-0.034093217138999835,-1.8688525823221303,0.5714001945209547,-2.6087707402228824,-0.336486751422059,-2.7554767929156454,0.1527461217628219
Sawyer,0.47431252360206083,0.44629680395109034,-0.8897767699473812,0.2830040301191323,0.4427094158294516,0.48912629046956196,-0.8138291946030202,0.038067701505058574,1.0240332157907124,0.21761038337544664,-0.3486568181537021,0.29701706207566436,0.5745550727621894,-0.8166126995989941,0.03126607016223409,-0.6463550115195055,-0.412646253647716,0.18811529084399442,0.598219784616527,-0.9172963965767563,0.4220754150646276,0.21309805512467223,-0.3782866850241926,0.31652451373032076,0.3411291458568534,0.42295584990260165,-0.5802004734000562,0.3924089849903639,0.5321402160604594,0.6292362746420042,0.34104840494336763,-0.7251551937785915,-0.2960002295848188,-1.2513325758938183,-0.7123626151660887,-1.5606134969356975
Ray,0.5501321081405143,0.3043590201554681,0.5091277309123385,0.1863070805874943,0.2855355960733367,-0.16285302336623758,-0.0052598546591758515,-0.031248464117924334,0.7579991169274503,0.2867103435674194,0.33195164911835845,0.678172383995418,0.3713549644438723,0.1302095667562839,0.6109817501910113,0.5289709678692406,-0.3355237083189552,0.09802009438740245,0.02553866030967428,0.2998500101395766,0.3968811315838817,-0.2434872734257699,-0.15696430018728938,0.36724628911157786,-0.18425900013193094,0.20945363570864473,-0.23430777269356526,0.026894517946378742,0.20722493898192554,0.6279739945988181,-0.4328826805437479,-1.5661352001005504,-1.386783437901158,-2.906666584050332,-1.7472708760579285,-2.438545135632361
Alexandria,-0.5733837984847632,-0.07706275331373989,-0.6587409252847218,-0.6077672217978661,0.0069570406939754945,0.3278639951174739,-0.16746124272045576,-0.29528007220125035,-0.5602818906790733,0.5456425316160888,-0.6703996001316572,-1.0862145419274853,0.12679833327071396,-0.28916728381021195,-0.6041410523642704,-0.4007195202948002,-0.21696909858154392,-0.2355501497974235,0.544396032717774,-1.3034631023569654,-0.041728603242628316,0.3488532293907609,0.42669521851405007,-0.4995928574779555,-0.5406651555553617,-0.2995989932276341,-1.0873664848568971,-0.21126381991362975,0.40284377901640733,-0.2888049127853534,-3.0846901074517916,-1.6085133332842896,-2.298295383694515,-1.6838960573154336,-3.823664944986423,-1.7902050473895563
Roberta,-1.3566506046657008,-1.0735855368403828,-0.8911692522412651,-1.2194322510836997,-0.21893228022070715,-0.3720885355522971,0.017500959811262394,-1.3114599583512607,-1.0288617031095966,-0.47092218985573703,-1.2207259251822355,-0.06883501043796005,-0.5760547345537764,-0.5287539142047336,-1.0025145808293905,-0.6191033070032862,-1.1144560034119617,-0.5474677797396149,-0.712799636543808,-0.6824633133459668,-0.8813001668730507,-0.24779305764567347,-0.32187509770102357,-1.5116854793163146,-0.6264412821296309,-0.6679894285378751,0.046270496299054144,0.29239895026856566,-0.8663518815034453,-0.40219659932251217,-3.4721112722809915,-0.6525312359627465,-2.789781688919321,0.006903151441723815,-2.5622682619647876,0.17933399313487483
Cheyenne,0.10866051429124972,0.1859704871262763,-1.3165616119010088,0.4166266402389496,-0.22679460605939827,0.5560441543000059,-0.920927446915903,0.5536073108221055,0.25417571652365295,0.868592356037922,-0.6785583559946683,-0.27310183809056676,0.12690810101662556,-1.110611221055815,-0.5590291029864368,-0.45357915394265924,0.5501777189464137,-0.33129580578606505,-0.15447153455856552,-1.6877659405247205,0.20971768022545367,0.29352523017839577,-0.7742991907275257,0.3717249517233852,-0.027959687451428242,0.9029966838514456,-0.7722800269482316,-0.024260107788918465,-0.242255487462748,0.07214484767812397,-2.0021921932916316,-0.11642854154987449,-3.0223532461257747,-0.5959135135191911,-2.918440412047091,-0.5596917744134345
Carson,0.9807328004459571,0.4568951495470058,-0.7378264153210224,0.6252043073178051,0.40193867014493995,0.20449092910863192,-0.7767005909652795,-0.30810415720545514,0.987847666264824,0.23063757150233888,-0.019233361647439502,0.5514771450131223,0.6578041981476838,-0.9428872659376981,0.1096027971424967,-0.26369274788812247,0.07105735176961032,0.030554357921747443,0.16325214822100786,-0.5173921162929799,0.547880143780602,-0.10045791427546102,-0.8347384679801115,0.48240026462342134,0.8994125765051794,1.4521310129488008,-0.320351375015217,0.36149725688215095,-0.2530286423971849,0.424152568766188,-0.9083069318261132,-1.8895309835164256,-2.516244104210186,-3.332625739514684,-2.577965511807496,-2.761519823100388
Bobby,0.6514839372216981,0.6748532099794453,0.6494494929013958,0.6234430358693228,0.517245215805491,0.13717448583615793,0.2954018353196491,-0.38299907796815036,0.7690235945362585,0.2564679688284554,0.07221662034110385,0.5283975797490085,0.3344046372240674,0.6991025004488455,0.7441073958988926,0.3859504989860795,-0.047220205117673074,-0.08600512085024169,0.30492404663449285,0.4947448907644321,0.40807522916102695,-0.37081363188451466,0.11523323233609672,0.3165366778240324,-0.24252173004797312,0.4959478761040299,0.13065753801916002,0.17561908463448492,0.35943826366998144,0.5245194447325178,-0.27250564036544744,-1.6419022346407588,0.02389255099357423,-1.5215824551678425,-0.8394072033814954,-2.1944374715129387
Justin,0.6008921385520543,0.8253771666812114,-0.0023325758234197095,0.6502644183585191,0.2491801105796067,0.42764246556310437,-0.24509543708545356,0.08761193081776068,0.627896906585906,0.6652289266195045,0.5747614524984304,-0.27656469107338,0.5325785718937665,-0.02983674354663926,-0.10602239072333912,0.4600437868557483,0.6366994109375985,0.3386039343007506,0.19784715264340028,-0.21135466410664147,-0.12568168918598738,-0.042881868226584005,0.13310346210338037,0.5213866708599401,-0.13794513756475993,-0.0028347689548619015,-0.43877982712165464,-0.279999862091464,0.6872670649913873,0.25228074608240897,-0.21149127391549166,-1.88059670911356,-0.3006357941871045,-2.0996757529715575,-0.9204840428931945,-2.6689164003168537
Everett,1.5523648451074858,1.11294960292476,0.22337476540442683,1.4371712088523956,0.7760230177017369,0.5032828999629696,0.06047603886532567,0.16005060343488262,1.6603251616169965,1.7459099318760256,0.6559523814045412,1.4589705827406585,1.3080829758420003,-0.07618058153922647,0.9925957120701306,0.21670785390560451,-0.24167451615031663,0.4686211107590667,0.6053183027689576,0.21780315341256307,0.6273382124581702,0.05423447410373272,-0.05829889653921953,1.2112447216603703,0.5020215252428007,0.6532302548494037,0.5557847479578335,0.6249020152099712,0.9395854065648611,1.0335777506104735,-1.4923702578486318,-2.1695776655442076,-3.8809910190720975,-4.293062723710892,-3.7527246526513327,-3.2228781489384453
Eric,0.41897270895932454,0.5827167144849605,-0.056226237416659046,0.8305205959477872,-0.010213231376750906,0.24797362867839742,-0.16829493686519834,-0.08254754018067405,0.1773793119353543,0.41732034052352684,0.3409495801691698,-0.04117822036732002,0.3045800899570903,-0.36232318506480493,-0.2713910012276542,-0.20641624289634383,-0.5524340322626405,0.11821819310258334,0.15850106296424776,-0.03365151561261563,-0.08244699043389078,-0.1001098526790524,0.31186856319992257,0.22696487337006152,0.5929029142030887,-0.5079223432166751,0.15884944069805187,-0.022473638531816397,0.28535566846619137,-0.11231459678734823,-0.008280984583428401,-1.7772038776533234,-0.09326916128440156,-2.1461704449838392,-0.1960504089942958,-2.158266452826101
Kendra,-0.3714443984769497,0.19094635228098336,-0.38618148336969305,0.10309080531665378,-0.10255726319536786,0.6551208033549732,-0.5000448231431698,-0.6531316580585592,-0.06499668104319153,-0.744415334128702,-0.6847555640165804,-0.5851743683476526,0.21488998981968452,0.06667901124235606,-0.7127828190725716,-1.7755640916784128,-1.6189139538483037,-0.44970517767444956,0.3356912664662801,-1.5523739937807033,-0.2679829023365935,0.6103689200742827,0.053985075476143445,-0.375583471027788,-0.15574563668294378,-1.1197528439064155,-0.720161068604651,0.34331215156314543,-0.05457059511082773,0.1725416001890955,-2.5524110205536252,-0.4091572315695828,-2.0221994935311662,-0.10300813596797267,-2.4947240947984666,-0.5608991813456429
Isabelle,-0.4734401648278849,-0.7324710520663961,-0.5919400536340045,-0.4046177634415086,-0.14939721141768225,-0.08224800452078415,0.1366132121174614,-0.29069722410533616,-0.8291367178805751,-0.47221676334107665,-0.462854743478196,-0.8112710882885844,-0.3164080758611611,-0.2730152713530156,-0.16143965587605352,0.008914912626955776,-0.4910283075162507,0.0793101731842151,0.01970297988610037,-0.7356817266354891,-0.10227607270987175,0.43258909306816706,0.15610559986044728,-0.7545657800160231,0.38411996355887235,-0.031222146006042836,0.18989017658413399,-0.4046695136286627,-0.1985261899524469,-0.4606712662151296,-2.556676605573055,-0.6916438565195113,-1.704567136243357,0.030832622127202853,-1.7384483387634373,0.15261569729026317
Derrick,1.073806262057978,1.6723401166482708,0.3173298312775978,1.0065195346331528,0.5270811036482936,0.8693730009623132,0.4377987445510891,0.276739366854296,0.9192384600360243,1.050875605159136,0.8579256847327125,0.13336730334987615,0.7984521817153963,0.5283466666954567,0.6886727609174765,-0.289113734453386,-0.1744714857288971,0.20186219300711983,0.5283274902095034,-0.07365004601881575,0.19849105553166357,0.2980365456218112,0.6028456864072281,1.1746565014523664,-0.062136733905490696,0.29130631210074126,0.058467077406373996,0.19006860297280773,1.0264554897286127,0.41636139728527705,0.010362360572142508,-1.6367571131530378,-0.2987648389193396,-2.063721430602747,-0.9621311254441759,-2.6764505593933365
Kara,-0.454245624444351,0.19961144829737104,-0.845479008284102,-0.13503076157430008,-0.17681548577747438,0.7321545938856665,-0.23879170016642676,0.6462541338876303,-0.4209652165371766,-0.2158959943584655,-0.5527596410393566,-0.7832637291448922,-0.016435446429956948,-0.05173972132670713,-0.6068445989173643,-0.19094072046297533,0.07946080414338698,-0.09451179530213968,0.290361090417092,-1.5965270342784128,0.03800755991016835,0.667861503421209,-0.18930468383635102,-0.1544841738362178,0.027037120837861396,-0.6341398305866084,-1.0941891370110282,-0.6155668469502088,0.0632080818217657,-0.15904543229243237,-1.9346393617352067,0.2648016991744054,-2.9893773335636795,-0.5393994016162512,-3.0521825169618197,-0.3942126396075656
Ryan,1.115071068453316,1.0615547706195503,0.1522275607531495,1.492705041038876,0.5563839904973762,0.5839209653474196,-0.11681206498890241,0.10676466639169538,1.1167520712383134,1.0717052108510976,1.2268320011769809,0.41334843635335433,0.8121780704385226,0.4800460717745004,-0.006236012687589303,0.5854053165654811,0.9705394744601226,0.4362410448874222,0.5368739368832611,-0.08859331311573873,0.3029938586823397,-0.018164072113061713,0.05206121373852038,0.12114653042071655,0.47561404574418575,0.1966655055635624,-0.6006915240293436,-0.25852446003433294,0.9181293016565336,0.27315186924310025,-1.0195408456201538,-3.045591797994672,-2.006445827076851,-4.004266206425697,-2.67004332366306,-4.3869624982037525
Shirley,-0.3641211587936255,-0.31783541623196804,0.9254412492536618,-0.532802411241418,0.2339502472261999,0.043122410923741465,0.6232575716391601,-0.49189733624724086,-0.42300880102771565,-0.5198031217039809,-0.03844939246373572,0.31955563686536276,-0.03261118358009965,0.4114355915536384,0.010341705868037166,-0.7715239044134571,-0.9228077596024066,-0.012569649032796901,-0.2859733364432996,0.9237115934260282,-0.23980139739907902,0.2440702616269784,-0.23565749385718857,-0.2392271165798168,-0.09681768085455243,0.17430246354312723,0.2972976823260464,0.4750080598329582,-0.5149844552425317,0.5676657949176616,-2.373915284950335,-0.1745020381225449,-3.175112384503197,-1.1461125648454793,-3.5817623237129688,-0.5917637235735405
Sophia,-0.8901889672987712,-0.6966430599008383,-0.3836098691336999,-0.5613011749075799,-0.3365906532667196,0.1758930098543919,0.14779968396513474,0.13327091703372426,-1.0309618904516369,-0.4459531736391664,-0.5326704022851572,-1.2479130709452892,-0.4994814598458925,0.1979371062606234,-0.5412635418150351,-0.002095535118391807,-0.02044153089965745,-0.2765934629163479,0.21179690253840652,-1.0696780893864004,-0.47576147955283804,0.2442913629159787,-0.07514617857098457,-0.5569973614911988,-0.1791846538442951,-0.6413783393179829,-0.1980841971611394,-0.4034490956645791,0.18019965381916567,-0.3790444252220165,-1.8250377308454913,0.3381937142352152,-2.343052431443884,-0.09118855558069,-2.247619167958892,0.3372852122931699
Bruce,1.065752234897409,0.7131469883022785,0.5851863487231025,1.2137655226396202,0.5518544341515501,0.10157212406715146,0.21647896153874036,0.7837445387011291,0.8173993157417438,1.3187526013932327,0.9266879814047605,1.4187563608214722,0.777991114099774,0.15699840984032223,1.0879466994164608,1.0896929006830662,0.29813100988582913,0.4453302326950832,0.26519668781161987,0.8922065881962576,0.5431512863912903,-0.27870961072754663,-0.21782369486811864,1.4978689922995094,0.8278868745912408,0.7945132077980495,0.5924161780328102,0.39972761952190994,0.7255060161129799,0.5406924082738946,-0.8673521434226306,-2.84163481437033,-2.3367000201790926,-4.791757636639232,-2.249808338584477,-3.7490640923527176
Joan,-0.8612042432797271,-0.7256164037384875,-0.5360584985596415,-0.9381362474281254,-0.05660713276284682,-0.17095252409308592,0.20882081672876213,-0.6179513372284762,-0.5516397015956295,-0.6828827828335492,-0.9755646702746505,0.07403221529522089,-0.29689093504015596,-0.28893518725630796,-0.46973393691533943,-0.8243853098484264,-1.3340735460932018,-0.11458957429347193,-0.14799413083329055,-0.14872783494774885,-0.1264772382846887,0.08836996701780686,-0.09451417291050265,-0.7310911410998315,-0.21761678249400937,-0.3251333020097731,0.26725165494265196,0.013318435276903315,-0.7012114152812561,0.07012912124048677,-2.5638201837102765,-0.06813361938954496,-2.5939767530974347,-0.37778414630682605,-2.528134088893367,0.504609211668992
Louis,0.35628692584114885,0.21742990042651278,0.1362378191208741,-0.17920837687597302,0.2501540702943323,-0.3338355431521353,0.1920671809261227,-0.0034700538390363108,0.25770681329015976,0.5318414533553445,0.3919770017848224,-0.012777809372058455,0.2000644306785904,-0.1560671615810282,0.8443911265944365,0.25445255072889816,-0.35225566054287405,0.01841086893169279,-0.2066961476768233,-0.014455251756939258,0.11741675438744614,-0.14058844383454336,0.30889966842003325,0.28403766131500696,-0.31670616791947837,0.10009979551028302,0.464523637527864,0.12742346251021128,0.13602920842239685,-0.17272971728815079,-0.04972185323621896,-1.082181511099378,-1.0025634699912653,-2.75000998671499,-1.1804413752624432,-1.747519657169825
