index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,Buddhist,Christian,Hindu,Jewish,Muslim
Paige,-0.12336803072124963,-0.054844189052811534,-0.24758134377638497,0.2887873588097416,-0.3599224975168927,0.4989879793720031,0.31398534547182405,0.06243909129269954,0.5594374170785321,0.19604617267336938,-0.20724669250035196,-0.1354247256117883,-0.5885437415439685,-0.6101137536096639,-0.3803762527853907,-0.267674772362935,-0.39555016699308626,-0.22952331171350526,-1.0985355926813782,0.054884699927987016,-1.055085472931905,-0.08801075043901246,-2.261772927773083
Marjorie,-0.24944025785551324,0.876641890938304,1.3787878621718803,-0.3037770491884494,0.39728204565659486,-0.04287006975792134,-1.0258965326781362,0.5455778589817989,0.3243056047619944,-0.568111998094271,-0.6151395370260127,-0.4636385831753376,0.5198957255231024,0.7938140233790764,0.08909576518272438,0.013513564183841269,0.14922105193534435,0.7181331195015024,0.03762462337919381,0.37817340134954086,-0.5348212535988605,1.0459315970275216,-1.8336578581412322
Helen,-0.7549605943347549,0.3717868640822371,0.7699354321422648,-0.11155505952306571,0.13613887162863106,-0.4617652453604917,-0.6244784945572517,0.16495069845940627,-0.35859861375563973,-0.48938318999609076,-0.5591645700935645,-0.4133733898781115,0.3596826194647709,0.14831747183160485,0.0409687245134536,-0.0855235709876455,0.13580130827634126,0.5515426972477614,-0.312232472516715,-0.1017675577409476,-1.0040826861242138,0.7452986949789958,-2.306602964090671
Genesis,0.39456905221154936,-1.0609646030502278,-1.6022163350503882,0.9707106187599222,-0.09954436452879965,-0.06905666886697327,1.4256509380173168,-0.4662202938547393,-0.3893074042209319,0.2761422055661526,-0.14145639257778342,-0.834552026423671,-0.7315099227805051,-1.1406540449459017,-0.28898576459579833,-0.517211735278419,-1.0211144168256152,-0.8336958057122853,-1.0318344557582433,0.3105929521784659,-0.8250286480056455,1.4829236820012517,-1.3393991432988261
Asher,-0.3851866857585738,-0.4726430388217639,-0.6171379423432977,-0.2754152395815696,-0.9663179323461925,-0.4404743097461923,0.13079384930202007,-0.7743348389527271,0.1331882854387271,0.1256757036193186,-0.27435832252363995,-0.5026975888545236,-0.011874585922031434,-0.7376021598441783,-0.04600324134369552,-0.6833157241469164,-0.7675741615644188,-0.14652365075402604,-1.7518966922432404,-1.143043706810696,-2.369540321436201,2.193451464413982,-2.230021247635799
Ray,-0.49410377775429415,0.12478490258646745,-0.5924787829743124,0.005426718921212989,-0.6889651955373147,0.15466294572043737,0.118598131278726,-0.22687616086235124,-0.17076215084017207,0.06198705534715322,0.10560606973881086,0.24103193994005986,-0.6157406778112045,-0.9228964263647572,-0.023893976599030083,-0.1414171766428144,-0.19377481681584444,-0.9680432615380196,-0.8566762374764181,-0.6480929789272356,0.5051949951331137,-0.6075897776739155,-0.7596621462490888
Warren,-0.31635389729740127,-0.12507420186004806,-0.5765636482024016,-0.7499006743819894,-1.1024404375631613,0.000949973044111911,0.0881452750350065,-0.541790839586148,-0.4959323458311594,0.12146948597041361,0.18098293437444318,0.33714459035864186,-0.6253342486314329,-0.2702137319822375,-0.43257222229488834,-0.058934662297910466,0.40669678063702625,-0.46889581227670507,-0.8975513591155484,0.29260273009670695,-1.059676110968956,-0.2111622834999521,-2.2792323138434196
Natalia,-0.06399680748734685,-0.4005484435759779,-0.2248305816213047,-0.048001538697103614,-0.394327678735677,-0.5104578177315396,0.4368658310299122,-0.29028010524664577,0.5591832850048948,0.09138529280562885,-0.47300150958022646,-0.9225994033732732,0.3820805442800495,-1.1236389561242943,1.0973628287044879,-0.3108341967430339,-0.9594290232508756,1.158045612338707,0.5261783966595125,0.05054571862371115,-0.7192847989699884,1.5289952511785299,-0.5649273983507431
Katrina,0.28299857601481043,0.0053755683954792325,-0.6686489103227367,0.09259508547533532,-1.171626604539201,-0.10754260694804967,0.23700140609366632,-0.43953702356938384,0.44725142815849284,0.047465679492583096,-0.2475706985021151,-0.49828974371631646,0.2335793251674021,-0.7812787504470656,0.019335858323368593,-0.09215445317151852,-0.13823244603569254,0.5919306969116319,-0.8820067649493474,-0.5193096705957791,-0.641639946711926,0.5773733156392086,-0.0742093875476522
Seth,0.6830857395115292,-0.4816428704579303,-0.8959481182658906,-0.1342053683781288,-0.4930201843597673,0.1442422054585794,0.14856254771358912,-0.2224396740126209,-0.12108606960042635,0.06748128340871029,0.007201415936633207,0.28385575914088346,-0.6384627229476159,-0.6056117423225902,0.05183667774566393,-0.5180698594150155,-0.3421201262686901,-0.719255338126829,-0.8638394272455966,-2.3558396061738565,0.5425504222068996,-0.8296244197581606,-3.0225904261810688
Todd,-0.45051445746228097,-0.16299365539907545,-1.0867152445731338,-0.6965657560197512,-0.9609731667794144,-0.16019175048894263,-0.2703081639021602,-0.36136037684112843,-0.24981348641723916,0.04271615919888368,-0.010883503581285555,0.25411859111178176,-0.7088854639274988,-0.5418407097478671,-0.5749404185468304,-0.11210466030404077,-0.0716117844227931,-0.8893468698491661,-0.39500906092071064,0.22639853949772643,-0.9070575497867711,0.5418862010668741,-1.741551559988707
Isabelle,-0.17356018610511387,-0.4809133882121902,-0.2266324924313419,0.02589879150391925,-0.5610203812240483,-0.8162639023410324,-0.7564988031272646,-0.3444735937295665,-0.3832171871350407,-0.20405194358196885,-0.4911701566166367,-0.6947368619332531,0.9292492210720721,0.03359530453168286,0.01782420254040383,-0.012493742820597162,-0.17808762597038783,1.1172982471642383,-0.9036162568017354,-0.34546522694268283,-1.8244599892252151,0.8018760693627855,-1.2713805261655915
Jon,-0.3670520241568543,-0.1604519809104132,-1.6272628662450435,-1.0891136459187605,-1.5354563245377795,-0.15129634612789783,-0.5176364620762448,-0.9072939550805929,-0.2551451464077064,0.016940506575269895,0.01872829035288257,0.5566017270121082,-0.09544304300296275,-0.07271749172464807,0.006651780300478815,-0.34028837696440795,-0.1911805456921814,-0.7627648053678924,-0.6911333100654405,-0.4372935526691074,-1.4427460448183764,-0.2919880041453769,-2.3369827705574293
Gordon,-1.0720931820786723,-0.19987695019423288,-0.07528566018416266,-0.6483333978343396,-0.6447515078516765,-0.7761494535974416,-0.4430474140175453,-0.24061162089290242,-0.5735321209258208,-0.2550177333784402,0.0215539820383471,-0.022871850680767507,-0.31426746756224977,0.18342481199021216,-0.19992236402491823,0.7101196068744613,0.42186562888606244,-0.033939672161384216,0.05912490192184381,0.6813587619722137,-0.19992206788975003,0.7739512854286756,-1.3820293677677542
Derek,-0.7549483872640288,-0.35208903616480225,-0.4272705620903309,-0.21550962087659226,-1.343399063168787,-0.16925526278771777,-0.49325589971019695,-0.7175714908341564,-0.14650418797465817,0.09509123156183417,-0.15352775882614403,-0.07400323012539982,-0.3342232995436704,-0.13672602704311163,-0.1523314692010791,-0.3241875693942206,-0.22698024226051522,0.14663208967366764,-0.2796463067232746,0.009131049159561578,-0.42402680241433915,0.7879706834928617,-1.09704218722246
Jonathan,-0.1304710256652919,-0.05031118374847038,-0.6806751755552641,-0.5882654330541068,-1.7272906965882646,-0.5288564290439741,-0.9068713500333668,-1.1110806297785272,-0.3553672159737716,-0.07532159015410757,-0.08771552673948384,-0.20114000883589528,0.17054531246139595,-0.06702092591218871,-0.2742908143888334,-0.4193207319911113,-0.17570854894002255,-0.3210547360124955,-0.9028086043076122,0.17442587690697145,-1.718139961698054,2.008000448166475,-1.5852853296219833
Malik,0.09127357464093627,-0.24750363908020862,-0.18449564692883563,-0.6980599949888185,-0.8657165789377955,-0.8262151107552345,0.820114812897268,-0.7166336417860468,-0.11543186880103799,-0.18347271294967182,-0.39435506624318695,-0.7582560277244633,-0.6707466160113789,-1.5720789922477751,-0.25991125064256576,-0.9493089125246728,-1.3313758688363857,-0.9316890331415926,-2.2796785333390814,-1.9313654451689979,-1.972599718028629,-1.4747753085550326,0.7044852163623265
Jake,-0.43598947726123644,-0.2577155606262074,-0.6730619538998684,-0.9411806123174523,-0.3594320128257971,0.12721260130489115,-0.5431322608903292,0.13934582744826968,-0.26286886444797236,0.021725751340539803,0.14352601192178951,0.49247741751996604,-0.675307934576188,0.054152489149693485,-0.5151454420090619,-0.011610982927717414,0.3840162667673299,-0.8080930888570513,-0.6680502511959597,-0.3139546518430611,-0.8195557234199721,0.3998922762250163,-1.826299156128587
Paul,-0.6439086094720347,0.02099110642200019,-0.6012193711044147,-0.5173729669055587,-0.42627731732319885,-0.23494505040641767,-0.48543961877445163,-0.12807861360070782,-0.6613475575920861,-0.0830274850581136,0.01819397465967715,0.17149041690906175,0.3724257585888203,-0.2243020525073606,0.3810168541625311,-0.42954764584038657,-0.07988912234768082,0.10689728909259157,-2.084995226282615,-0.2988759930796522,-3.2521735579369664,0.42746900557194795,-3.5045844415889884
Joyce,0.1738987443155653,0.6651400551301677,0.667414007410676,0.45325964419881426,0.4234117685424052,0.37979130820874035,-0.08293660996198612,0.5731983979121844,0.21864341226499698,-0.3215360224076279,-0.35432686558119164,-0.02654625684997046,0.15401479026757228,0.4620612399161883,-0.21218756363269334,0.16398960906362664,0.13658853810892316,0.15926384143586744,-0.17805810936253078,0.5083159988374966,-1.3011317819155186,1.1781404291649717,-2.6634580610579843
Billy,-0.2847281340514097,-0.891785030541646,-0.7536711208824369,-0.9131576027888084,-0.5543462002238658,-0.1703733393224205,-0.8061749641065016,-0.1292399533072897,-0.8353988923914263,-0.028499168860747937,0.2331604747475323,0.46298197596790835,-0.7695956816869426,0.033736546773161964,-0.34048671030092464,0.26123299483704393,0.5639150238182468,-0.9021707252564373,-0.24993203117915627,0.18695394991387618,-0.8587906558338154,0.7472368863160289,-1.3529945782138801
William,0.33095672180588964,-0.11190032659928265,-0.03437326970689706,-0.6448971652503446,-0.7603527656774351,-0.4440737529786573,-0.6915956922542912,-0.47075745048701795,-0.8611227969966565,-0.030057191814994905,0.08792046938973212,-0.08002676642218766,0.15424275621576702,0.5609003534932832,-0.44613988475538,0.35591840510212414,0.687458716859457,0.05886947193861425,-2.145025494704424,-0.1310165376041872,-2.4631851094154755,-0.543653474520372,-3.3136342912278347
Zachary,-0.10673143059540509,-0.20775184006234432,-0.9315625006528722,0.10933287708189439,-0.8570521854045885,-0.29129527120214926,-0.025779060789314266,-0.4030210548230968,0.09480236645672237,0.1320248889159344,-0.23111554612684446,-0.5455571765956487,0.05844680635986997,-0.935322961865758,-0.43492327871461245,-0.8814181094135093,-0.40412905453530795,0.025408836115828413,-1.7135871809182477,-0.3604773351196932,-2.2631953758859913,0.6340532841784704,-2.729781640188554
Sara,0.7968732560913053,-0.11693687357183413,-0.05529722765727251,0.010410173096893245,-0.12345338699460684,0.024993724519403564,-0.06362330743418114,-0.07936563414175932,0.21686757726297073,0.02793500993921011,-0.417758108701945,-0.4309480930043392,0.25117852089053466,-0.8170983711553952,0.09482728100472819,-0.4360414443213713,-0.6754374977737903,-0.0037168734033662444,-0.8787440360173691,-0.8111173323353708,-0.27526821636288235,0.1158114882112909,-0.2505126252643152
Joan,0.2125468302538902,0.15229472751435605,-0.31123001082901186,0.0008828181391919328,-0.33667081506496227,-0.22221549020626097,-0.8074499094122183,-0.4150238388753469,-0.4636480669468285,-0.3657555273963747,-0.29630436532985127,-0.18791128588081946,0.3977690935276282,0.641221953156012,-0.7707290555901298,0.1028663051351345,-0.058961612821549624,-0.13914488838291258,-1.9332262054567735,-0.9429872861379638,-2.6355802166600193,-0.08765198199252522,-2.901578937281583
Justin,-0.46704139000040973,-0.29643678659457967,-1.162546251317395,-0.37040169248457455,-1.4344965712334696,0.25180249414097505,0.09638280869117115,-0.6604848839095425,0.16837555046576913,0.4657046497261614,0.25859109033183675,0.013113836468403558,-0.08752909284103084,-0.5906488029282685,-0.158941840167473,-0.27704221276388385,-0.333933828116631,-0.4606465576863069,-1.3158719600791837,-0.7172083710058197,-2.461925513169106,-0.19860839960395155,-2.7525172203682664
Penelope,0.33909438436232586,0.20286062834963836,-0.24399467950009462,0.8800676382279726,0.2836412818316675,0.22189755613364215,-0.031882835236472166,0.36874950926757766,0.5773436688914668,0.0056364847807808625,-0.23686116073814106,-0.5315445964586619,0.45910643884304586,0.5546715872845858,0.2472783061779364,0.07009768637770374,0.028895974144777826,1.1486431850595193,-1.106444289468835,-0.7425251878668295,-1.490689280366208,-0.23201706174862757,-2.9787184971440497
Layla,-0.5147128974074319,0.0005810467981026279,-0.10866032553386461,-0.11868492276692719,0.17237774250822416,-0.4620558917896652,0.6257964158978587,-0.23700092756001018,0.15177346964654784,0.08497752966490892,-0.21448199407367816,-0.5510709207169461,-0.4933121334151514,-0.6858634163850725,0.18791748320311225,-0.3744142926922,-0.4546646013344412,-0.15337131200120924,-1.5962374905453325,-1.9438253723309389,-1.731810101171716,0.07604371952354731,0.33085544595907335
Katherine,-0.36199276068465275,0.18418016254054778,0.6603095413970116,0.17404651204966193,-0.19464241372713426,0.05725557480341812,-0.6077466992908728,0.025586440723318477,0.16638537523260694,-0.015813603881506533,-0.30063184373264407,-0.5567407169701428,0.5526340822507848,0.009691047942570245,-0.133708725586474,-0.642152970286265,0.046762912016680064,0.6819678014248574,-0.9356977794984075,-0.09021389551167447,-1.214940898817338,0.19342632247565344,-1.8891913467967285
Viola,0.3041345432579328,-0.6905884322458128,0.21597642590810898,-0.19813494146918326,0.19957183901318865,-0.8965997884311987,-0.6534438449040878,-0.450145370372938,-0.5194357165584186,-0.6014634004649256,-0.6545252813610276,-0.5036344279962628,0.06290904233036376,0.3936900271257816,-0.3410478533137228,0.3693989588163551,-0.39030796691949,0.07247919388785497,0.12022583994884385,-0.0038896209306707205,-0.8942245898798573,0.47928228552659924,-1.3091572728392524
Connie,-0.15789953266525733,0.46412718653123586,0.06842035037628322,-0.05007047146030276,0.4053218279733038,0.21069370502472598,-0.3789215147347575,0.45497681870654144,0.1252143966951991,-0.26746982131902475,-0.24039304645686677,-0.053677675805843435,-0.17538678732325008,0.5101106499740498,-0.5459362630224416,0.22259744260719208,0.05874251875073887,-0.25191149961145765,0.09526732172581732,0.5160939787003321,-0.41548498585615445,0.9092046925466715,-1.7517499572185218
Gertrude,0.4987273698411904,0.6127949112105046,1.5261988356882774,-0.0641776734811866,0.7440505823513003,-0.22821187079178337,-0.9059190291399789,0.4503028403855575,-0.24657360748671936,-0.7411481496607115,-0.6709861177425913,-0.1288868373418463,0.36588807505930915,0.7897092113611571,-0.5018370935291713,0.3732588121719149,-0.11956896282288045,0.39998425360799,-0.6585114593749876,0.018989733374718123,-1.0228979136279142,0.7088186984256571,-2.338867030880927
Leah,0.18923914891251395,0.08661799305704679,0.20107510763804537,0.053730434533406944,0.31434803420539553,-0.058711292544588595,-0.049536381974772385,0.2438967266424481,0.3404737931873006,-0.0014750163487126419,-0.2605531601226539,-0.17645057486886057,0.23184124173481246,0.3424796976042459,-0.08503100719847745,-0.20564149957837058,-0.12324444008656324,0.22569778700272763,-1.5568849312868278,-0.9197506943748976,-1.8274741871109041,2.1226585277811356,-1.9754039658441134
Bob,-0.5397492794869101,0.7787349195339234,-0.40290787015517276,-0.5511082399805853,-0.9644782637464328,0.246831096321887,-0.6753389240218136,-0.18481802208803486,-0.20961133392448908,-0.4283400045758127,-0.04593716227671886,0.4909378141249578,-0.6672198425906267,-0.32275609190730703,-0.3822774649908824,0.3111037648950633,0.1841615482770862,-0.5937898303360898,0.6227112552166644,0.58357163146259,-0.013393158456429051,1.2757993169915143,-1.7019460263050261
Alexis,-0.5304738031237267,-0.6137496700503109,-1.2808978215461901,0.1236631240113766,-1.3714405038547222,-0.2606328094062422,0.20550114387998716,-0.684327920093499,0.11125004380703206,0.5319550759364465,0.36718449041532797,-0.39008830388160026,0.550798253539592,-0.8768134336165048,0.6654533172243101,0.16932074852071635,0.2723977320258461,0.975803172382551,-0.9034527952190574,0.22588519088330472,-1.6664390610299793,0.9712474025733188,-1.325391305351996
