index,football,basketball,cricket,hockey,tennis,volleyball,table tennis,martial arts,baseball,american football,rugby,golf,athletics,badminton,boxing,Formula One,MotoGP,cycling,swimming,snooker,shooting,gymnastics,handball,wrestling,skiing,horse racing,horling,pickleball,water polo,bowling
narrow,-0.5335248498141587,-0.6630967757639423,-0.11715113622100932,-0.6183514880572176,-0.41158727124969907,-0.3615420185738002,-0.24050595192819785,0.06219011403258388,-0.6985927414713295,-1.5111361339470855,-0.3381357060683141,-0.03532725426834103,-0.6961459790218851,-0.19575482497961788,-0.04506468447789485,-0.7579654649735232,-0.7671497094285279,-0.039157360797211854,-0.19931166120496674,0.2125145567872989,-0.11843805877137868,-0.03971223135308053,-0.37394790993034377,-0.3402598443924363,-0.3189865846904962,-0.37648017882420665,0.3837607866543514,0.11159805231235276,-0.7694795038605713,0.23816511629990686
arrogant,0.3799976370558578,0.037601151936921526,0.2349222064625887,0.06678160118907689,-0.20271959435208653,-0.2965248018893521,-0.3425012736047306,1.2869663395942734,-0.025409857603528894,0.1635458713013454,0.28701025302423266,-0.2007597020482263,0.19185667943119575,-0.19259661958823893,1.079665687900752,1.0324190369058501,0.9954745417714422,-0.4537947809039166,-0.5227844905224546,0.09068255276822239,-0.021799666252582773,-0.14743741485273593,-0.20493790879169738,0.9120564758009843,-0.4563185798913848,1.0822219979302183,0.04942241489674747,0.09396681604300515,0.0626497398934857,-0.18852943874427056
vague,-0.1453693478252912,-0.4152826042339385,-0.47918407689354015,-0.2628640934470346,-0.645377485283723,-0.29133824463065744,-0.5415944028094797,-0.6028221397647142,-0.18874286553116237,-0.020150506466595094,-0.5050306758447367,-0.16010616332834157,-0.9294286380400489,-0.6814412427485975,-0.3418117952495086,-0.0987144039613158,-0.12080245652490997,-0.6224598962834285,-0.5594914005397554,-0.011098322340843772,-0.5061155325960959,-0.529629380104526,-0.28594779563740785,-0.3417998397318254,-0.44367739291667724,-0.6892689345995127,-0.0696412540929927,0.455815521737075,-0.08951282169752055,-0.04443896924936912
transparent,-0.6248960802393464,-0.5317278981581752,-0.15432894850194054,-0.6462985836256727,-0.2307409227774892,-0.3909578237002562,-0.16644513029716218,-0.536342292987718,-0.9067569639530165,-1.0217504386765015,-0.23360336606573667,-0.562738053048191,-0.03673423297423571,0.17904968176929367,-0.25460210392730687,-0.34846831459417027,-1.0159892050339852,-0.2360799210437849,-0.05681205384679001,-0.06705865091892481,-0.5594542676033071,0.10761162983705766,-0.1731082977807596,-0.5644312483394076,-0.7556413732797462,-0.785051913551541,-0.16912534937873192,-0.3193510767219174,-0.1297808410622553,-0.15602741082538538
progressive,-0.6210914300429266,-1.0325214916831709,-0.2102161099980199,-0.7715378773189084,-0.9952167925375521,-0.831888291959536,-0.7510119008403754,-0.3976359910095866,-0.7732101654057806,-0.687913903463087,-0.690613598593291,-0.5379823113900264,0.10270966111772457,-0.5624588581920644,-0.6628103699782196,-0.711623453332152,-0.5714713941390026,-0.1814688589747122,-1.0631706994264176,-1.123455423111564,-0.6659580911585804,-0.4054238382806508,-0.5767695142250719,-1.1715782355878546,-0.9522068639840559,0.23817594737092235,0.15892132025396066,-0.9568113448488691,-1.2559349462843243,-0.4485032602308842
modest,0.23298832331840896,-0.041381822066793326,1.1228280318776653,0.16252671155465936,0.2060793293429569,0.40944683431643336,0.5601010660363034,0.13141719979948546,-0.3023472185688135,0.1806667572473808,0.43207338260598854,0.20728868364088154,0.3750175166793554,0.6674113174722939,0.3920453251690637,-0.35993433197464664,-0.24951290650536043,0.339915445646951,0.24861178967295897,0.06473597371087643,0.08016338379151276,0.35644082415561207,0.7311154829284029,0.017881908012900172,0.2749966085702535,0.15610861396427364,0.775082519959776,-0.277192838386706,0.22838697559592377,0.45866923407135807
simple,-0.8557747737024726,-1.0995078480721114,-0.44667329719764937,-0.7984327889182632,-1.0306388002350464,-0.9801968874859307,-0.84115143824916,-0.524062675972442,-0.9510574108746319,-0.8553883496957537,-0.9898497625919073,-0.7563384441225597,-0.8219085659189569,-0.5481610906832346,-0.8800355116740521,-1.1347934745452173,-0.9837300692215198,-0.5662995108921126,-0.9018450861092712,-1.1404926361885632,-0.6840505570861547,-0.6603679769448079,-0.46833517874947783,-1.299558514265994,-1.0838534849186527,-0.708444313016927,0.2779056572968787,-0.491561375261469,-1.209724049628833,-0.5574434230790165
critical,-0.36193795030369463,-0.5248839710162018,-0.4590035570416155,-0.29468239387712347,-0.7578064987932359,-0.40213145417046675,-0.7612880583696098,0.013276518367803152,-0.44637139100766565,0.249226861914692,-0.3251578542838984,-0.717921609258356,-0.5461255548577311,-0.536086552315094,0.17446399827218634,-0.18762815244552258,-0.13082296931148069,-0.02700932273548927,-0.7781564182568537,-0.6680162141056252,-0.0913461609275229,-0.2345211901727353,-0.19977587035678773,-0.13444045000217839,-0.7749732074713526,-0.26436793621500787,0.078113827094121,0.1364199750411522,-0.6864825814856239,-0.3551836458240863
balanced,-0.330788242058409,-0.16976533004043293,-0.3188221358451382,0.06365240468719567,0.3035140444441009,0.03638791373577099,-0.06442339932063304,-0.13508532474465362,-0.27002447784840794,-0.7243548366335325,-0.39689627667910893,-0.2523933811812863,0.16923661825143235,0.4761124884956904,-0.11225133648166746,-1.0845561347460346,-0.6954738440016254,0.22058623018149248,0.0275363333400496,-0.8576479996261198,0.706385840582214,0.07065290745125405,0.3900161475481216,-0.22534117885096352,-0.6455906026722297,-0.3700603418280987,0.001974555708978007,-0.32283342553893146,-0.5448212747249339,0.27807495082272365
neat,0.48785540962438584,0.5801719077988432,1.039679180060056,0.5395733662610057,0.5151829561690963,0.7032057851229583,0.6144207773233151,-0.112792362022015,0.6247489473951515,-0.715278978700918,0.6301651092401879,0.5802437662377495,0.374865073407018,1.0079848501652853,0.11237496956592138,-0.36337477392283485,-0.6534886615922159,0.19955377558523704,0.2502809375368673,0.7046619693358361,0.01716307727356016,0.5973629441442504,0.49070403385153816,-0.13411124909351577,-0.24233524794314476,-0.28532757755394894,0.3014486805326239,0.30677093053202437,0.06845275289517726,1.0044686910486549
passive,-0.0027196858024798893,-0.13380802629826963,0.2752433207455085,-0.004999043479179024,0.044907446643918915,0.17173677613321012,0.1671615094948741,0.5287050853257325,-0.30550658111598583,-0.577208166389241,-0.1295783531997777,-0.5742012058157837,0.22356326320939432,0.19182050887898025,0.2740715428484947,-1.1237169941233276,-0.7026387164850535,0.4594401964838214,0.11267151095812115,-0.5372142030319488,0.3417956041895932,0.3422962954116337,0.549743256793285,0.36862231232834647,-0.10618579015541095,-0.6026340794185067,0.3904852551232778,-0.1272996029867428,-0.2201398584790139,0.16786927466694024
ripped,0.5114362484437383,0.7295506333204533,-0.9502943074624082,0.1588533608143713,0.06763738814410741,0.21089269053652787,-0.5767666454748058,0.07565110182741978,0.5160296695451028,0.027845813052910923,0.3157450639774922,-0.45563279220253855,-0.3184774617944279,-0.8924556541650367,0.6430439460537563,0.6675030672957257,0.3488073394063828,-0.8008132885858575,-0.14206793958170902,-0.2923861278674217,-0.9969611115036319,-0.13980331694350323,-0.9351185136366325,0.810979545588491,-0.6370530885543997,0.2765087999203547,-0.5632243478955492,-0.10746729577473352,0.6085824707678043,-0.09780223263773473
dedicated,0.12138319825438218,-0.16023447211601446,0.08595764566497699,0.026266760265710887,0.38104919062087805,-0.16648173401410526,0.21689338159048993,0.46774141983752904,-0.2249553325162314,-0.20947758855977178,0.2470293516587695,-0.05461689880805024,0.7357316200639752,0.3144447730324929,0.42951818586097457,-0.1078609439813059,0.09411791941126137,0.12774909434832069,-0.4962044047923023,-0.2058912539803102,0.2560002999313824,0.19104168366310983,-0.3724136259808255,-0.049607436325936734,-0.5051428588992855,-0.04300597400774395,-0.5293635925661659,-0.8011375113361334,0.03303402842309255,-0.10860424093427466
hurried,-0.5898709453877672,-0.8762500106942006,-0.8023387715056092,-0.5485072998744553,-0.8327846148624617,-0.7272952769660778,-0.9996137118662307,-1.1615314758618247,-0.7795118865860827,-0.6817856700303266,-0.9570905164007251,-0.7959239448919768,-0.5438035036388439,-1.0723562287537312,-0.9058351243422452,-0.35684061702144443,-0.5304172733930336,-0.17080351541999889,-0.3401299961011415,-0.819981890311146,-0.25625620676856176,-0.5517009088206829,-0.9030923252971111,-1.148232629286922,-0.07187607742185874,-0.47748276617590824,0.16396963087123348,-0.6442368778880053,-0.9832778151543633,-0.4728446671696534
sensual,-1.8698168664253363,-1.698168356453764,-1.22478278026598,-1.873689275286158,-1.2651637765907418,-1.3319034352122558,-1.0442525076017581,-0.16943754295694377,-2.088187605985339,-1.4925805188058865,-1.5522599060669968,-1.582351957142002,-1.1779443062912585,-1.2365918525561084,-1.1488457421611806,-0.8334063280599562,-1.023354516788415,-0.7436091153961882,-0.6308267607499136,-1.4210021096336567,-0.7569273254242449,-0.6945426545360525,-1.370400928245267,-0.8980628185925368,-1.0473085415262247,-0.7002643611882746,-0.46044405160985785,-1.1413126532422317,-1.2029109311917237,-1.0082282712494588
