index,football,basketball,cricket,hockey,tennis,volleyball,table tennis,martial arts,baseball,american football,rugby,golf,athletics,badminton,boxing,Formula One,MotoGP,cycling,swimming,snooker,shooting,gymnastics,handball,wrestling,skiing,horse racing,horling,pickleball,water polo,bowling,Nigeria,Ethiopia,Egypt,Congo,Tanzania,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,Mexico,Canada,Guatemala,Haiti,Cuba,Honduras,Nicaragua,Brazil,Columbia,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Fiji,Samoa,Tonga
Tommy,0.7498202030084063,0.4659603430900335,0.40956956086046115,0.5847052793359547,0.34463582279264915,0.05652991623286726,0.3555506359930422,-0.043796329590204096,0.6097747350610022,0.17241727802069426,0.38236451257462284,0.5471504308394006,0.3003231797669434,0.2040176608360047,0.8251218924181923,0.08100457611668668,0.0507716278020099,0.20453403908281928,0.42470464870364916,0.7610456301347505,0.5810529820893059,0.25735162638428055,0.25069549090942,0.426368516826261,0.27492514452868094,0.33461410494466715,0.7443591285916497,0.3302779501123324,0.5470441670799656,0.6383033826577013,-0.8780763468500251,-0.8112095355445391,-2.1817994927420665,-0.6340470567938998,-0.2591830188302535,0.4893505718167267,-0.39631757046068683,-1.792880579303871,-1.7589348136172511,-2.1477087762299543,-0.5982989986604663,-0.5768656029793462,-0.6384309660521232,-0.7042153950972113,-0.5902361864759571,-0.11813545510792824,-0.6964167482810031,-2.1868399696477283,-0.7787553352159249,-1.9642512766588072,-0.5486273339642641,-0.24582011877579604,-0.6455125135484054,-0.31252170159706316,-1.1881980974204824,-1.2134231978648422,-1.592599408096904,-0.6163168469400946,-0.7779038636507908,-1.130985278052146,0.6308626802959632,-0.7268276165076039,-1.0867061138263527,-1.1549559687751572,-0.3644501557496202,-0.46160861722857083,-1.1178142591859073,-0.49077677771552786,-0.6503851129179786,-1.0649914820128656,-1.0057676667138484,-0.30846789153207604,-0.9834377979097438,-0.8642082555000851,-0.8426759068472243,-0.2827697457004984,1.0998842380745746,0.5858332639528337,0.49534563367319884,-0.18804765188257963
Monica,-0.7096051264412364,-0.19524357277833712,-0.057701791630497296,-0.5994595249010607,-0.02157633888465289,0.18802014255471042,0.1286502929635714,-0.5983624300085795,-0.5059224007659311,-0.30479750524414967,-0.7844045532934942,-0.37407933578315483,-0.2685845275280057,0.30795557395027956,-0.5307691178488044,-0.3316277699428814,-0.18310128042405838,-0.14838088811478142,0.27489377993354924,-0.40170131756141947,-0.06483998979451291,0.06783604937373472,0.012704692702091661,-0.8019260937353585,-0.03891526823734699,-0.7028740566293636,-0.3038129948860987,-0.0019207511288664722,0.08326037449302943,0.047471671293309835,-0.5012315070492536,-0.5681238287505858,-0.9989087660267602,-0.8962035252467696,-0.16134446010482886,0.2837705440135768,-0.6642288908476617,-0.7527409618010068,-0.5948225224654702,-0.5663261000173847,-0.12627706670354946,-0.0063540717192177775,0.2471200020959513,-0.11560479907066469,0.10030824131775354,1.2029082266126503,-0.008807211930081285,-0.3895192739777803,0.19392702537836917,-0.7598516373959245,-0.08179503238170727,0.6354639549020118,0.9970235930995535,1.0272987828170543,-0.5378365654817991,-0.443685410237248,-0.07978308110470102,0.10430630103420571,0.0877793883585551,0.6182481854079263,0.5421885180758499,0.3602202982938345,-0.1919114739212084,0.49017425532176856,0.367049253420498,0.363806116773192,0.3200774506140912,1.0362566455660382,1.0103880161484458,0.6390419564097711,0.6772690379853424,0.9354220702378955,0.4592604749437937,0.22325312027543012,0.30985686404828094,0.9146610529997026,0.5884078595042922,0.28082827765914176,0.3093325862892397,-0.2846801986397939
Andrew,0.18166787973136483,0.4011201216250876,0.47795357067612604,0.4410551899023415,0.4384503755668444,0.04362921784166687,0.4146867911691532,-0.3964429304146931,0.12606266039712855,0.31949190960776885,0.7910625336685496,-0.22761499430544813,0.2878971580803286,0.574232133140297,-0.08166939716743359,-0.13184161846737938,-0.5937655580304197,0.16737277020773048,0.08335057106339572,0.35639877097803746,0.07777898185599763,0.03488961674573472,0.37785098633613323,-0.4748395149840112,0.04364422078503169,-0.3808295299588726,-0.3664961771404642,-0.3012920786376022,0.23800788404064535,0.29125718566130226,-0.09165059465560325,-0.6837913619720087,-0.4359195020379264,-0.3078364723226029,-0.5502314484271519,0.11611785244757952,0.1853487829727244,0.12113942369620674,-1.3504653212207114,-0.8418473141959825,-0.21399830710209455,-0.24938895181908274,-0.6872249299742728,-0.09494944350849405,-0.7522065711490025,-0.8522228274942739,-0.8444241610344784,0.024365177833701922,-0.842341392276292,0.39002515928106435,-1.1899318336060907,-0.5215265128614627,-0.40130127518661396,-0.8283964428876088,1.0125692303802807,-0.3635693489689498,0.5109888313725052,-1.5095431639828525,-1.1017233882988002,-0.9474966700332133,0.4117746592121892,-1.2683604066957224,-0.20301453282803456,-0.4666555066651556,-0.004021980495306513,-0.08448382102107233,-0.0490622961751122,0.9643124174494516,-0.5737591384698031,0.12705318838059793,-0.06456173757672519,-0.7162144913634724,-0.5002511396032526,-0.7468866333096877,-0.11727654694093674,-0.6191425232108392,0.9664405302622303,0.20169408082969373,-0.13479471159395476,-0.5780564352450881
Shelby,0.06645833216664651,0.3171986468578102,-0.9567070701410392,0.2548292222572787,0.28119108712366414,0.5419741295810653,-0.47704315606627345,-0.14559102028873913,0.5036862015477784,1.0179657307832783,-0.5779992834003952,0.3422260730594772,0.20012003041009704,-0.9986380319518374,-0.506534695425524,0.7052426680081154,0.7029356774890134,0.06372372588925254,0.12065738477803283,-0.5671853384310278,0.3122638289167684,0.42044135281746403,-0.6949676872632463,0.0806599978355008,0.4666249934922715,0.8453434024706061,-0.20710740296373784,0.5067348412383348,0.006364387276261425,0.7114473708720603,-0.5376839264159851,-0.5870564881779335,-1.028879954720335,-0.7825004601043226,-1.1641331057201345,-0.5387312650956424,-0.5741508712633578,-0.6926280903126372,-1.6676714670966972,-0.49930845389963185,-0.4447744046713198,-0.5968137940391663,-0.8199991898605151,-1.2270332558694887,-0.21925105941554043,-0.20707548385830793,-0.668571211384176,-0.8278580416730815,-1.1030865272712838,-1.3138971597985416,-1.0150651560594455,-0.31484649852985935,-0.055621317777030777,-0.6612317160591631,-1.007518411225153,-0.7050538977212513,-0.7747665636763043,-1.4762032775325784,-1.2320689292218976,0.16624049109954256,0.8926738375508443,-0.8338610136762612,-0.5005721419208153,-0.49792005220274355,-0.579860971502202,-0.16233511900767197,-0.06438914805513218,1.0890236865819862,-0.3637356230793191,0.0431830358750916,-0.35060214040801924,-0.9250402285911801,-0.6061845764064988,-0.7033909670370672,-0.7563501925160406,-0.43821133428596226,0.8202152523585824,-0.16751587290981093,-0.33306528115032835,-1.0008127015287847
Angela,-0.4356136849097473,-0.25522169723382704,-0.32625800035771885,-0.5699989920291262,-0.32941290443784665,0.25074729292412506,0.18168751025481306,-0.42461188370834696,-0.664710895708835,0.17538670031069042,-0.5944275795369174,-0.6176861064855164,-0.1763219230629211,-0.05996190710292558,-0.3968596760134284,-0.7089441939587574,-0.8613196615890627,-0.2631785960853376,-0.23670398794421293,-0.38895289482449696,-0.42892179682268383,0.19328131627174133,0.0011753618123468861,-0.4284762843187551,-0.36728162740027775,-0.7830804635248226,-0.4221686423263532,0.04254021151152124,-0.24474946841253126,-0.20653779385689774,1.0867283686343494,1.0482850885643622,-0.6376864788016078,0.6718088586123955,0.3869057873999218,0.8144656560841219,1.3426322924290086,0.8021723203092597,-0.3102075882037442,-0.3195936541433423,0.0011963692733418603,0.4622203061281807,0.4696405599453664,0.2867465710033141,0.671157710390291,1.0799575083251682,-0.1377548014902919,0.09785479032726242,0.028212309982191024,1.1489619504607442,-0.11059616079260622,0.2980735227439555,1.5450656714023911,0.9832733448526573,1.4239883063184466,0.6315579045334029,1.1549639831790255,-0.6717876827282642,0.04766546159179923,0.9677572586234882,1.3571006113683828,0.9123584278536236,1.783346887218897,1.5954412997428231,1.5598886538823389,1.8854644483959224,1.0945197665695119,1.3063036762894225,1.7671633932016073,1.5199179849841833,1.3362470766537118,0.6385246919303886,1.352638814589714,1.1597578153620591,2.1746817883876712,1.3631295021874203,1.1402783391695828,0.9010856834128513,1.3967622144650735,-0.10586492036770107
Hannah,-0.3921234306783804,-0.206764824751576,0.05727675280959388,0.11903049450533501,0.013782098949095876,0.22176251689999943,0.1078271992013301,-1.3047918084344867,-0.27311309691498226,-0.42733097581173435,0.18634694749877873,-0.4459068772507566,-0.2144320673441934,0.11726485257804573,-0.7830825919356001,-0.804375932846571,-1.0973577615843895,-0.03528345658973008,0.08206034349312422,-0.13844827894155923,-0.3436864669664249,0.32915709511269425,-0.017770343771834986,-0.9456995744438156,0.39811955002722643,-0.7791390327387507,-0.29240156136605505,0.17481517617056946,-0.2582296395238683,0.022059055666360378,-0.0033704190537437078,-0.16843405410591575,-0.9885161746346959,-0.30169654584812705,0.06337909000313617,0.7996608406103968,0.2621161448719503,-0.07201051091513917,-1.231514728663606,-0.722055134934221,-0.05149424624550752,-0.0830782930949359,-0.18628221498289224,-0.100139514582609,-0.3277051392619627,-0.16620561230657319,-0.7323631838043094,-0.2735861784870586,0.009562575324661473,0.5061731378227827,0.011165485103637199,-0.03554690327039021,-0.02121719783416126,0.07591682277916909,0.5940213027503789,0.054557135690734636,0.8642533093169757,-0.35647780166282456,-0.15188005674266175,0.1122967990119375,0.7304099378892221,-0.07285984654540963,0.21443071791947696,-0.3365977252939161,0.553167342180206,0.4055294996579448,-0.001586689806111234,0.8068515195971296,-0.11287429133316822,0.22283587652966852,0.19536446984648512,-0.28980904807275054,-0.0220678817213974,-0.1852895521857329,-0.16031713800072556,-0.04263672325270311,0.930546279179517,0.27254220692876174,0.5142151980523363,-0.5547376335633425
Kyle,1.1774165639863872,1.3133930906501174,-0.09546509170670663,1.3384829514918923,0.49083010840412084,0.7620882878540873,-0.29557493802712553,-0.05140538759862178,1.0712755187762382,1.1594331214873022,0.9027887552183236,0.3468080534224369,0.9129502039134172,0.026773563176643343,-0.1167457434426224,0.2958912298607466,0.33312261036740304,0.34225808103369443,0.8199516422106594,0.0037308747290811925,0.5572538984364451,0.15749656587614508,-0.12445087277310882,0.49164157027557465,0.7314083974730493,-0.05162601176880551,-0.7206042978148166,-0.000646435100217384,0.8875536709646195,0.5610063149021137,-0.5506431803542464,-0.8815267609886677,-1.4836180039122961,-0.3473894973003241,-1.0082243745232875,-0.13770143168850552,-0.23890645337131253,0.2596290152959548,-1.321127459394036,-0.9616011798679316,-0.6826393798094463,-0.27904771929518274,-0.7051228500453314,-0.948665654592082,-0.5296336221507815,0.1006891301657243,-0.3705851937271672,-0.8148808710017963,-0.8878095970816361,-0.7695825302911367,-1.036456010228169,-0.778954246024776,-0.36234277405008675,-0.7347897256799576,-0.2813832414825543,-1.1516542355860468,-0.021055966671384332,-1.6074489114499588,-1.4630106725996748,-0.16806685501035154,1.0194509142719401,-0.29029847039835677,0.09423326287348306,-0.20487819365281323,0.280729717360923,0.6392695958953257,0.03210715113690985,1.334393071345239,-0.20420225110967122,0.21472166796868533,0.10931759026579849,-0.6771015824601255,0.22968429052274145,-0.07335473034859273,-0.3534968601456707,-0.13858842277387784,0.614678029771913,-0.0069114129971954074,0.4393249798963181,-0.5567064460868038
Camden,0.290053828774799,0.26874763127032425,-0.2057367794043059,0.004953585552309726,-0.06939515738742155,-0.2763684669236604,-0.4878285871557821,0.07146396790537,0.30554127415677257,0.44519090684586077,0.5157268143722081,-0.025810100629682017,-0.0397905542798995,-0.32160255245840397,0.37497289627849506,-0.0806639563707699,-0.07097733113413303,-0.036661822930081904,0.07210197255442645,-0.08294788373310155,0.16087846315857288,-0.6272945343656355,-0.4864601413268574,0.06530827661939516,-0.3207066109187516,0.36206792227057116,-0.44609175748451274,-0.27211105234158733,0.1521639111372986,-0.00996404486440504,-0.2485700658529032,-1.5698461502393226,-1.5520052533230744,-0.4630717254589026,-0.8806076554276164,-0.43561225059030634,-0.553522358914425,0.14089152992008164,-1.1065676736247811,-0.7064459676272942,-0.3719988170347026,-0.4290698249360265,-0.9183514929571039,-0.6773541275700413,-0.908743992255669,-0.48609835975233456,-1.0925097348328843,-0.5760617094042318,-0.9860990072840073,-0.5685146653232465,-1.4958253724252732,-0.7175602066849593,-0.20140529441062716,-0.09558872850930814,-1.10181993298499,-1.6410497081396627,0.17962102927979529,-1.3504320445571425,-1.6328878134106057,0.32263579240058793,-0.36396990573578336,-1.0329380082967001,-0.6239877614837602,-0.17799081974082395,0.3408529240794601,0.43130132415997874,0.8619690997227482,0.3066233534829352,0.4434142756247202,0.04184961574786939,-0.01600831955769478,-0.7506689772702106,-0.5127403112793308,-0.448838335693137,0.061169272741193464,0.32609383210283505,0.42495724390390455,-0.3921695370048599,0.01613991679331235,-0.9995895028185474
Tracy,-0.29829231728224054,0.1223141066463199,0.02910351672480812,-0.09745237026493218,0.33748066551375167,0.4750908881270026,0.2570598534085996,-0.1451693392882055,-0.19905000564156292,0.03130256044147323,-0.22349406874633562,0.4179956348559758,-0.06579902014745836,0.19011155267704816,-0.27232538136757345,0.4060100710899096,0.15737306113427216,0.03966368029517939,0.1714017223001454,0.43340562887475825,0.4211367810747752,-0.057966130388671794,-0.42733860668921664,0.007054455621361406,0.1676667243840246,0.4766342373711056,-0.3400681910431449,0.3631096724413706,-0.03997235562672147,0.31880538242422657,0.8592686474465974,-0.18580877884367353,-0.96235950703159,0.7963013779881754,0.030700456384097487,0.8698657129066971,0.38936952524657575,0.028292871258380984,-0.47875073942508994,0.5216915533682938,0.6966965626763779,0.5425455009450366,0.6453368733199124,0.4814136714583948,0.7711872518842557,1.3560614393837713,1.4934299417287833,0.1299636177121225,0.02929298682222505,0.45431501296642335,-0.5919880539874345,0.1541640423817393,-0.3957498949495338,0.09853533611969796,-0.17853249795808773,-0.663552860685628,-0.44151102096454575,-0.9396565382914556,-0.8282741530878281,1.150880875070794,1.547216380627491,1.1120202666745693,2.033149276913086,1.5906716463521822,1.7618600459378184,1.8237455724618996,0.4330113707295295,1.8381101148659356,0.6933789949309058,0.7461160346600331,0.7696506037297388,0.24843603800315306,0.6756969491261374,0.39899608683741716,0.8251044852663318,0.22011247547537938,1.472364205427733,1.5292576231655535,1.7225367036598045,0.47919877932749183
Sally,-0.6841847418974691,-1.0083033637665832,0.14685910722132312,-0.9432528132418652,-0.21934648416622227,-0.2837820852085318,0.36634532497998124,-1.3174551483278507,-0.8030708387816672,-0.4433412407617275,-0.05121923023720457,0.1689160633779073,-0.6188603502966279,0.049409381563983126,-0.7430133765783404,-0.4156734025004882,-0.7337034679170988,-0.23822250349009952,-0.3622768900317275,0.5910419959632567,-0.18189060065189308,-0.11488731830148653,-0.3151009030611971,-0.8738400753583807,-0.2351261534122721,0.02208510721180608,0.42784895655988314,0.6000318490811855,-0.6250432481165527,0.056911067842924774,0.6572458117839163,0.2734370117091441,-0.5072993895267169,0.26924344145504386,0.01959994801201329,1.1342518307204017,0.4301646265259148,0.1326034832164483,-0.6849553584799049,0.08316239479791428,0.7646692938877312,0.6483935074105162,0.2745458807097818,0.32015193191268543,0.36265647905826554,0.48286418237152384,0.34227442975921896,-0.535807599211238,0.06249860615685492,0.525638158629763,-0.48096931986915287,0.2691152468442311,0.14113721656484993,0.1642774507322494,0.5819209918157273,0.26744899250101,0.04777274741664723,-1.0433438838426177,-0.5433860719984591,-0.18621337363737267,0.9375442642652135,-0.13512720739353734,0.24086692194391526,-0.08581688274180505,0.2971001631316848,-0.26397667932199215,-0.10251056278994221,0.2539590748894702,0.051681654524859594,0.3787788852336509,-0.3771928380985924,-0.26740025236991727,-0.26988433262320605,-0.48143240114096786,-0.25570199791336634,0.010940472177830889,1.6315455174653322,1.023601104100131,1.1816447933337368,0.0642415747411188
Levi,0.2937582897042571,0.455946971539611,-0.6141779878720154,0.08439211586433268,-0.3599305481541452,0.12021372764259439,-0.5375540695982086,-0.01773645520738692,0.29277619179372777,0.3854678784359348,0.0654485014357281,-0.6822903276049006,0.479841504789527,-0.6312658191275246,-0.02421070153007729,-0.14818277280466602,0.24132609356690343,0.2881908993159722,-0.12912273460154106,-1.166297994704423,-0.11840101023887406,0.29217256587218593,0.21010374689567804,0.03132825237675808,0.3730827841176126,-0.04607195481593265,-0.4770959902590798,-0.44697926429094537,0.09117788071953814,0.0406316049007367,-1.6658354205554937,-0.09212089140718759,-0.5293683166566026,-2.0547739818275055,-1.013489133949374,-0.4011450713276303,-0.9827660991863585,-1.5056748198262417,-1.0582353928422237,-3.3869816618673925,-1.735812044233273,-1.5694068691626613,-1.3594056381424635,-1.6257335598758675,-1.629978026342973,-1.678623943913328,-2.6327469499486047,-0.9080619662744025,0.07173050104019472,-0.8185933459562797,-0.3795917656476208,-0.5320064885735988,-0.7218711032885049,-0.9229295848440233,0.4490124678895343,0.12285775755230123,-0.6527896900788592,-0.5909319412818896,-0.42030763847895763,-1.5800306858053161,-0.8596024656357231,-0.67602914258479,-1.6489826022810605,-1.1032457652845205,-0.6508078446869215,-0.3576511140979949,-1.2074239005190281,-0.3754286795876055,-0.3131194360873143,-1.4062098541257668,-0.6397244852479474,-0.7191968322471699,-1.1400287586274467,-0.9906425441151733,-1.2768819354790653,-0.5952405488916677,-1.1949638301197227,-1.9187591410941336,-2.016284879756605,-2.2971333611814986
Donna,-0.892576943411201,-0.7021653346749749,-0.3114856880118637,-0.5750895238993751,-0.12136099166465351,-0.33650682521396635,0.038581626976745415,-1.3298266070906182,-0.8560652820766174,-0.3796139590717343,-0.5328394323505937,0.3297656002722767,-0.6018924479828445,-0.22472950580391238,-0.591664642186993,-0.14475501624508744,-1.0534349468082664,-0.1673537842381676,-0.4379098475452967,0.08317141371102404,-0.7559195869311013,-0.40171443694084624,-0.8262360802301315,-0.8517954263684756,-0.009505919534641333,-0.27389506327330254,-0.07917795178818093,0.1992276246643481,-0.7398004061692381,0.07240169176809316,-0.1523477185340784,0.006442845830008555,-1.000715222199273,-0.3439883226152409,-0.31439968275728175,0.47617004372234184,0.3159451639729364,0.19346248128022206,-1.049858525098599,-0.7611130093191315,0.43572072643897886,0.053057279910371326,-0.016053265107631914,-0.27517599268815907,0.16591748908176618,0.2910778634685539,-0.29529273380573823,-0.06931025244228496,-0.5900845835390873,0.3465264549446265,-0.8743784488341068,-0.1016957965474128,0.4571461715837636,0.2980195373804608,0.5536187888000609,-0.3148873194750704,0.20529462658339215,-1.289027264691894,-0.9016975621362724,0.5587609849922099,1.3299965588011813,0.24265579343818708,0.3972138101349224,0.5332011044589315,0.7316217024356234,0.6955962171820352,0.44530777175774594,1.0443637000929564,0.6937913578439608,0.7189969283151754,0.33462516815154464,0.041324272772878305,0.20287813991540932,0.20369053834080178,0.5352315932951498,0.49547966263071247,1.3351536185995143,0.7262702892369359,0.7174067425424122,-0.6222603543335194
