index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,straight,homosexual,gay,lesbian,bisexual,bi
Christopher,-0.3555248116257902,-0.4073689360014369,-0.13547261234168007,-0.31426776555636377,-0.8235366224883085,-0.285435308842573,-0.4121584076422778,-0.3163835076818791,-0.30380541676900885,0.18675759558373822,0.09913836175754948,-0.07572300717953705,0.31303162436012183,0.12557479121091183,0.031730023381911804,-0.03295354515717783,-0.08180155508892765,0.012098707014357004,-0.3226432522468843,-0.03397285433115226,0.716227723772816,-1.006901724077246,1.210391275602695,-1.2248873128425792
Sheila,-0.6371441990168978,0.7146499677870747,0.5171075471040869,0.14153861815704039,0.06460785222760748,-0.32250457956380707,0.1921048861510413,0.03998272397042903,-0.25063180490483067,-0.1858628581885181,-0.20827016022834738,-0.1947681987883114,-0.04530211114324574,-0.2018526462906884,-0.2786724722597794,0.05723821252416818,-0.18888885128185245,-0.04684886126982119,-0.27866415122362764,-1.0251789604789097,-0.17203504553051266,0.8550744827096588,1.6572364156039296,-1.0378612426505112
Lincoln,0.049880922383570524,0.5520211414908861,-0.46825479487875205,-0.32389638986585684,0.17314633245527453,0.44149566298897125,0.08931706227228263,0.5144132747305993,-0.10205114830761583,-0.060210980501445355,0.017858976320236666,-0.022300985440325178,-0.48651302701819743,0.09291770410175197,-0.5038447408763053,0.16151618699234824,0.18538118071529108,-0.7027363238671639,-1.7056683035871831,0.6605376661720144,0.36338980189256964,-1.0075753263969212,1.6849375020738044,-1.4641292466798983
Bethany,-0.11238105910562764,0.4179088064867326,-0.2957195567157875,0.25481843220924716,0.5313182447730379,0.46380903030237597,-0.3022927295449422,0.7163178828656922,0.35972094927057413,-0.029534482165086612,-0.509727999822224,-0.4912411415325321,-0.3763735016514222,-0.19751599004618714,-0.6311040055899405,-0.5611671663543949,-0.5249415930013454,-0.5282730197876728,-0.5597392106017876,-3.5384148143525267,-1.932777550178468,-1.5649240773819764,-1.2777421124404174,-1.68269241443609
Cooper,0.4798601458622058,-0.7199089978063691,-0.6672500763722846,-0.07793961318648814,0.1807580872380496,0.3011408908773376,0.3811620033654243,0.24575308430784912,-0.3231155671179906,0.28464591435549047,0.38711060078295556,0.14255720119105642,-0.5494292932071226,-0.20170957120380623,-0.0781929473183804,-0.2677042416192072,0.22716344096767646,-0.6573379242790541,-0.01841024383973149,1.130133657505203,1.7292871168176782,0.7929560613298169,3.740487032133254,-0.8931000518727198
Gilbert,-0.7750329592305185,-0.6822804139687314,-0.2539743902693694,-0.27139030598057673,-0.8741996475691628,-0.7760732446479779,-0.9324845130903563,-0.7316640588872837,-0.6893104329514177,-0.16900468566163684,0.2266010550525355,-0.21092660997725532,0.3738952541844521,0.7505466805083547,-0.3825940364270961,-0.06803772407841199,0.41302918692259083,0.4226889494216054,-1.1428688678093948,1.663740470771813,0.7213638410700496,0.22586157724621647,3.0068457238183512,-1.2463247108987814
Brady,-0.3458405198421375,-0.5260512262701937,-1.8283215983594374,-0.8686300649223642,-1.8140016487874913,0.1643280776348129,-0.46994071765402373,-0.838234441044136,-0.7374090553023046,0.35396616477560355,0.3367748394689448,0.2645208375811904,-0.24345739174908798,-0.4984737096793341,-0.2958352928797232,-0.11570907749891426,0.7430620638543421,-0.46688939355603415,0.19046157443782422,-1.2995612821670297,0.017793494200169263,-2.0040996371126893,0.414839028771174,-1.5821301056938237
Janet,0.03386463151853621,1.0490652117742028,1.0634050508203605,0.46016314246797313,0.2619676831884899,0.3054514670285963,-0.4575153210695737,0.3487613561460958,0.18643275392306932,-0.3497483275398276,-0.5233737817056289,-0.25602048443786457,-0.11154026763378122,0.4412749768561918,-0.5886061136925149,0.02362355164264355,-0.3735446563494298,-0.13071997659627457,-0.6380911224987103,-1.6757917330685181,-0.8487410387845788,-0.10771323566235005,0.6087904612489815,-1.3961928981128238
Gene,-0.16428166892801127,0.11968610065541321,-1.0388176520566406,0.5653970727314551,0.07052378650551878,0.8079296354210194,0.4857106312475245,0.38295111921761116,0.022570502016438822,0.03716524186397448,0.03253035267809853,0.3925913122612123,-0.596329488197118,-0.599938175148862,-0.29042188923798523,0.08818474040243394,0.02432718704827075,-0.6776615886792515,-0.432940752323258,-0.49610769354288436,-0.47828035413671766,-0.2008166292168889,-0.2752685989701658,-0.961803047193446
Steven,-0.37355631806802925,-0.3612006615376213,-0.3707082264356044,0.08041185603287022,-0.8137034867019222,-0.290709705234829,-0.28968870559403664,-0.3770502673134559,-0.4306617967121476,0.27124036062626133,0.10898822005744063,0.06902051710312845,0.3259110189884693,0.049557131850231945,-0.04259910805730069,-0.6592177211796695,-0.2244249031597449,-0.24690820689479306,0.15740734808948953,-0.9254282607466607,0.3467571476047565,-1.7098888250511064,0.5636796972352938,-1.5185787287163597
Zachary,-0.10673143059540509,-0.20775184006234432,-0.9315625006528722,0.10933287708189439,-0.8570521854045885,-0.29129527120214926,-0.025779060789314266,-0.4030210548230968,0.09480236645672237,0.1320248889159344,-0.23111554612684446,-0.5455571765956487,0.05844680635986997,-0.935322961865758,-0.43492327871461245,-0.8814181094135093,-0.40412905453530795,0.025408836115828413,-0.12630585695177315,-1.8920014296647836,-0.8727148225682874,-3.0769023715038752,-1.1905740934053066,-2.5046343978335086
Sophie,-0.10550443757635379,-0.5342481895049496,0.34527991818741793,-0.26653033823940686,0.17973270770861025,-0.4131292464537552,-0.42304225803283424,-0.06584999950418431,0.05207991937788244,0.0724487662261398,-0.4319339529857724,-0.6203431425521783,0.5620161972745943,0.023846545906628824,0.5169078433155845,-0.23865655004287603,-0.2296128866036531,1.2788954522301266,-0.34100628298542146,-3.6324116038990386,-2.0272722609685716,-1.8715361375418267,-1.3435233665295283,-1.8800835106918379
Theodore,-0.1006825867478215,0.15711158692982524,0.4324134750249281,-0.2773159966390654,0.13883159462546005,0.0077502008717031876,0.12653623468579214,0.28627489910964504,-0.3403357506075949,-0.3087421900634506,-0.14721057867053938,-0.18506061247120525,-0.15495340536648258,0.04386570170259264,-0.31179128705841547,-0.04681759943932482,-0.10898320568223123,-0.148417606333388,-1.1156232199150193,1.2375167840314887,0.37113858132527394,-0.2504943373474997,2.138920701335001,-1.5610258480130978
Jeremy,0.21891351795184202,-0.02982915470264833,0.06549338309521933,0.020314805213545152,-0.3528698023260793,0.16686268272476487,-0.4129567041266415,-0.22135688213251006,0.24353187046664784,0.14021496145503426,0.010272245423142609,-0.08734455417155594,-0.2716150073398289,-0.007552901944418138,-0.22766739582362616,-0.6211905703137204,-0.2912050607336996,-0.4690068419448554,0.0414136486228629,-1.7037573705760516,-0.35831283345518117,-2.1446298095713727,-0.2213744780211112,-1.6229315446565693
Crystal,0.4558542786058704,-0.5269927199369705,-0.2169834010458083,0.5094440311688491,0.08342287983280817,0.6440383165118051,0.8413623869199676,0.3101407649481835,0.7026790160261945,0.36913757147444565,0.17181021883665043,0.18487792107705223,-0.2243458410252202,-0.21296704779391798,-0.30095568788924887,-0.14758891598578402,0.00369255566851232,-0.013591718662672043,0.09047249063675145,-1.9560922321762322,-1.3188809445687324,-0.1490498699885448,-0.562391890605941,-0.6893546891436361
Linda,-0.24992777856549878,0.6456978906216132,0.47336614643799696,0.284485197799198,0.2509852403674595,0.25630956648386705,-0.41520359189258466,0.33382698806933575,0.07440877678760195,-0.39602801916963676,-0.4724680246691905,-0.0909887326339458,0.16360876183075895,0.055734097131303055,-0.27200902623772616,-0.07002674638182511,-0.3135892748027325,0.1311840461753662,-0.4300489320869866,-1.2904150814692552,-0.37555529296943857,0.6003759287718833,1.5155741921078971,-1.2868411599254272
Tyler,-0.15090809845230646,-0.4577280936139369,-1.4309520544247532,-0.3057818742506373,-1.1190721716082752,-0.0011432996823589683,-0.15089196374764302,-0.4450498330002468,-0.03021445808975674,0.4513763760996955,0.3775482609764344,0.11685145359616739,-0.16159943582457373,-0.5335356915410329,-0.3284129740835576,-0.10598093194459852,0.4134960654156932,-0.35004111664430615,0.1450220476092553,-2.579086999571786,-1.102806255189744,-2.876830389387289,-0.6319034578741989,-2.3956562057681676
Tara,0.26129447193528066,-0.09158288601845675,0.28419422038128406,0.004392430644291025,-0.10374842432076249,-0.14239250767107461,0.5332732717910821,-0.10732273415148173,0.12446699965620674,0.01403489619571071,-0.35873226682106185,-0.3330243004290521,-0.0874685643994108,-0.4565966638370624,-0.13719677656537835,-0.1606795585895889,-0.5437989646663862,-0.024449798505973955,-0.5013111601473906,-2.873734197865217,-1.4850664422214968,-0.8081522581442104,-0.45849727845603383,-1.3626377029924035
Anna,0.42191999007869946,0.015232145163913146,0.5407681343513362,0.407791592007592,0.5908652935807933,-0.16164058852955215,-0.11760439561316044,0.04598506710631098,0.013871181986929854,-0.007232048894023453,-0.25453358983993213,-0.3318104069107794,0.7772864452732001,-0.2472484976508533,0.6170818112716449,-0.233928019343137,-0.33286119294645733,0.711250896972117,-0.9714074596032006,-1.0530717721363219,-0.5360812831338209,0.6901248840820304,1.5498763453091766,-1.335306112637028
Ella,0.5049803147540275,-0.21382718228807757,0.9421083997430776,-0.3227930704617717,0.11604483618489005,-0.414999452915278,-0.1927633571664111,-0.11717461725226402,-0.025356490554341644,-0.09451154165316698,-0.5429328604026622,-0.5679497971902756,0.3435811505689972,0.5826732940261802,-0.12415632847764599,-0.019034874469403162,-0.5590839873103364,0.6420237518075156,-0.5224843473096147,-4.170463618846246,-2.5783730677591956,-1.9514204880229074,-1.5076823145303229,-1.9715775452469606
Ashley,0.17583775522988013,-0.0532250287168352,-0.9434832687416463,0.5710140482127536,0.09468445751772007,0.5412915338857344,0.5111852326548917,0.42304930076973224,0.45508482831943464,0.4353266031401822,0.014208908286188964,-0.0087453794858638,-0.09678448627697474,-0.38712996094087493,-0.0891208851864859,-0.4380325778491379,-0.38547619261131766,0.18696887944419252,-0.49477291544371427,-3.197075464726157,-1.669840743311453,-1.296550377355592,-0.33058760592216707,-1.7194385577424232
Joe,-0.4750597835680145,-0.07399880743633386,-0.611396957864934,-1.1172831790731204,-0.6253384385401555,0.21265910017171988,-0.4214664072640412,-0.004404362548277626,-0.5082528113543489,-0.0903810440001309,0.39531318797992365,0.6948937977069355,-0.8082489988734236,-0.22540480258625212,-0.09391020563667167,0.3532980647832647,0.44084920482958445,-1.2408886180461982,-0.7959498566959903,-0.30535241974811905,0.28451442114413034,-0.955564509269722,1.434915796499114,-1.8823391469595017
Bonnie,-0.06041714266508057,0.17347053655189848,0.6283055915490597,0.3992603161494545,0.6571014626839872,0.18486581849985595,-1.47781210926144,0.37908830802049776,0.11161279496688895,-0.5420324361906631,-0.42251193603965653,-0.1954608300675376,0.17379428168092675,0.7654783325579244,-0.16348007545357915,0.37710947515888094,0.38656627497976914,-0.03894413725126638,-0.47767254402978215,-2.9889705419631722,-1.0508144092632434,-0.8009755887374882,-0.8300104322577813,-1.3472457798890398
Caleb,0.19763359970917646,-0.10927795973892243,-1.013673860484246,-0.1510714832843011,-0.8920084544811671,-0.28245297435673505,-0.1530567028673944,-0.41832225643712184,-0.0007405010401785888,0.1455679046336848,0.04880479585660632,-0.2926748505783468,-0.3136723172054252,-0.14429831353608844,-0.6432792757463004,-0.2812214894012113,0.06925643233246259,-0.9878296824360676,0.15691298632360373,-2.9392751352097846,-1.6178192697365694,-3.4168366636422896,-1.3515142446840798,-2.7397271540207426
Billy,-0.2847281340514097,-0.891785030541646,-0.7536711208824369,-0.9131576027888084,-0.5543462002238658,-0.1703733393224205,-0.8061749641065016,-0.1292399533072897,-0.8353988923914263,-0.028499168860747937,0.2331604747475323,0.46298197596790835,-0.7695956816869426,0.033736546773161964,-0.34048671030092464,0.26123299483704393,0.5639150238182468,-0.9021707252564373,-0.04289376887887825,-1.5837946357368844,-0.30738874549295064,-1.985078856448452,-0.3405720178151174,-1.672271362755718
Lewis,-0.24232545572480377,0.5360485720536216,0.44392346906171276,-0.07622057569641856,-0.5781851523183814,-0.08083645996889081,-0.8202629081851581,-0.2581849326470905,-0.6217623109138124,-0.29526447705952147,-0.07833089251259813,0.028994389129070125,-0.22038753580824258,0.5209851988784612,-0.3325347253535641,0.18271462191577517,0.590670049907496,-0.3658269139137945,-0.0384110499194342,0.6386380463422331,1.1205456715954156,-0.029444147182671698,2.519982459756185,-0.897478011968235
Melinda,0.5449057454181802,0.7628459578687525,0.40175164890729687,0.2352928345875223,-0.5685034009980854,0.10073468280456639,-0.02093638324453148,-0.24317923411435124,0.09701558588544669,-0.1426014623992439,-0.3804633445857949,-0.38420616915920003,-0.24116892663360312,-0.16292241812890665,-0.7644807956248199,-0.0601693634995648,-0.11772807358751741,-0.3417126819318064,-0.6526804956605179,-1.9858763691801162,-1.0062316815690888,-0.20398072846085175,0.6496571062945101,-1.186621848931926
William,0.33095672180588964,-0.11190032659928265,-0.03437326970689706,-0.6448971652503446,-0.7603527656774351,-0.4440737529786573,-0.6915956922542912,-0.47075745048701795,-0.8611227969966565,-0.030057191814994905,0.08792046938973212,-0.08002676642218766,0.15424275621576702,0.5609003534932832,-0.44613988475538,0.35591840510212414,0.687458716859457,0.05886947193861425,-1.2622338368678054,1.3761597821397507,0.8104917710081184,-0.4780787269759546,2.1790488351998527,-1.8244467637789648
Mackenzie,-0.5493386448373939,-0.23453586267620638,0.16640881980842576,0.29191211641345544,-0.4171702841666318,-0.08958628882508352,-0.3935421327641464,-0.03645636290954246,0.04829129988463317,0.22361909523330223,-0.010631475529782199,-0.4183031382261686,-0.14202626449984787,0.1288601027257774,-0.4135941401183293,0.3936723373704929,0.5900282002602371,0.41505991208314474,0.04910240028374269,-0.053524429344069854,0.4012721276871741,-0.5083692428712032,1.573957263064283,-1.396440408205729
Beverly,-1.0954923859402121,0.48173370262138804,-0.32155658356016,-0.5937055171152106,-0.9332058459662135,0.17835998631755207,-0.49299675950868627,0.16595751146747695,-0.059753147369933354,0.22289259839341016,0.29994448019518366,0.16160298507061024,0.06995279495390803,-0.42408257050962467,-0.005320174761498138,0.40053406728239727,0.7331108519302348,0.18160427577870178,-0.3986262490779851,-0.5234132175710419,0.12807788966082212,1.089685780120778,2.2870821582634107,-1.0470010587136356
Angel,-0.14822856736002302,-0.9054967675607768,-1.1728653730748089,0.04205557306545116,-0.26163592604614955,-0.5305705697719167,0.7162625361071702,-0.26863908526633296,0.1384445505449638,0.29931427293652324,0.034297754489901626,-0.5033145445289773,0.019598285720583336,-0.9107712249350463,0.06090636005162069,-0.4054100805656621,-0.2235851508722856,0.041047200226089875,-0.9359224769211457,-1.6616059164370682,-0.9022850689370303,-1.2648940844762726,0.03734084732175449,-1.8734099957777999
Marcia,-0.3995552816697823,0.6254117718504307,0.2958146143218854,-0.18045102493500595,-0.5762830114936556,0.24347783550640165,-0.43795513110957174,-0.14930599369818076,0.1924082388978421,-0.3000906644794458,-0.2606148228889135,0.05834705890110139,-0.0002849182621427649,0.029141717522797286,-0.31432864264131655,0.36315846997461265,-0.09459009424568743,0.28949495787088175,-0.3971864652628878,-2.3232453799272608,-1.2265973838392095,-0.41774337184366206,-0.0877888487214599,-1.4558489742486571
Dylan,0.0471290600643742,-0.170379868363638,-1.0318102214019313,-0.18775396266070235,-0.8067706670596129,-0.128614267507801,0.10806492205581128,-0.47601603249364993,-0.3138304706719776,0.3277369756052033,-0.05350890748249356,-0.10652265986329333,-0.5606439099731761,-0.6559306963904329,-0.39004305877066014,-0.28853871100604206,-0.06390493616081439,-0.5664510495894632,0.24125598404679455,-2.3466054902872946,-1.0271020068683498,-2.652177910008799,-0.6311687849648692,-2.0149169203919466
Virginia,0.45223002896975445,0.31067274666527994,0.5561084841241202,0.5017021856843216,0.19187697161695574,0.1925166128613385,-0.27089960904753796,0.27715695510861427,-0.020365706916780937,-0.14274382219616263,0.03541532141183497,-0.014517843826648282,0.8784807966867737,0.28984362746932074,0.11700729534042521,0.6839593731367508,1.1292107575574912,0.9220282169433757,-0.6664180626761406,-2.027358968940682,-0.6911425027899117,-0.2979586159876632,0.1032800048521794,-0.9891709767682583
