index,football,basketball,cricket,hockey,tennis,volleyball,table tennis,martial arts,baseball,american football,rugby,golf,athletics,badminton,boxing,Formula One,MotoGP,cycling,swimming,snooker,shooting,gymnastics,handball,wrestling,skiing,horse racing,horling,pickleball,water polo,bowling,heterosexual,straight,homosexual,gay,lesbian,bisexual,bi
Jeffrey,-0.1482114627376899,-0.17181929597470924,-0.16571261527298786,-0.34669589370848997,-0.027037558423194958,-0.3125770735373461,-0.05797320588484788,-0.24468836575854,-0.13916964971673754,-0.08566731694958149,-0.1367049800309562,0.18937048628766162,-0.2603125882626101,-0.2019818376713006,-0.06588848744335177,0.32601861534166626,-0.25668703649286306,0.029018284995908403,-0.22259286566778907,0.003918959915899169,0.08707563861874178,-0.35753893629626005,-0.3642453813019907,-0.22074415907567677,-0.11497988222533054,0.1022090139370074,-0.15224288419025733,-0.17996874050205713,-0.23674006213317367,0.16109044785564788,2.018096022300064,0.7532982477598755,2.274819994597838,3.0863837345330607,1.3446704427600833,3.1490699759160448,1.420120458957424
Paula,0.1722939316117969,0.10886929243798951,0.10443298834389811,-0.05621060428127556,0.4027812658308514,0.35190368498154134,0.25653428403686407,0.058873644511994755,0.06199180258277621,0.25210431997519217,0.009375225426657623,0.3483341744285782,0.38091610903073353,0.2921381408806235,0.23451098275867174,-0.20799581974873033,-0.027404814884664917,0.03600031007744632,0.1693369442643802,0.02675812095931669,-0.30986986187092175,0.26802180630551725,0.022404378567195234,0.050400745996211936,0.0405500715343274,0.13186111358756297,0.3268290592437364,0.14905126646515937,0.14900529509149885,0.1925171247367021,2.0444581008007248,0.6673458231363609,1.8803089525706698,2.797540913428273,3.2396184211973673,3.631758920480289,1.7773248344016987
Eleanor,0.0318100520698581,-0.0801979131415609,0.08382682815184113,0.06598484207962678,-0.4126839880390008,-0.5126798072074539,-0.12944669150563473,-0.1894259709461539,0.3554586023167529,0.26202217636587477,0.22423239088543734,0.09314701428685411,0.1961296961504959,-0.24652638876575944,0.007730914991374805,-0.47911662180749803,-0.6653115614109831,0.0005247041922050407,0.21966656977363588,-0.053758369682706836,-0.3385645405581346,0.14305973381007334,0.023095516371652323,-0.34324198726477634,-0.0854473197667511,-0.1100153159339131,0.2520764665426691,0.18707402215104488,-0.006929055944550456,-0.2784157212218687,1.783003282823233,0.6284562309146097,1.6626641013391916,2.6914265883745045,1.6113324250938146,2.7533387437488006,1.5428111474675013
Joel,0.6535044558444446,0.7380310908066466,0.62258136980909,0.916457607459979,0.45344190371239895,0.5035402481526633,0.36563179986242567,0.35645598274190593,0.7986313532950688,0.424365415319135,0.6284781257658891,0.43668440276949894,0.6916239081176085,0.5520832078117395,0.46995138102224826,0.045520921127588904,0.2556441068289994,0.13487495408691133,0.5157321453926885,0.2727729667322187,0.53449830126523,0.40471161542227174,0.46251578604394256,0.36430097572856346,0.3555338808256361,0.19555495747769472,0.38349293788344263,0.5649324258155255,0.5539888782925035,0.32709036368563305,1.924408231762383,0.8254330124004131,2.0590070673415375,3.187586573927979,1.6089698178889114,2.9709416266583246,1.7072547392050605
Don,0.8965986380138808,0.8537575826517791,0.575880184288951,1.0732219413671351,0.5878885689521366,0.4786017850789851,0.5268636100982353,0.34952264347607026,1.1530261739934848,0.7341552344614303,0.3141517946195264,1.0878740142481875,0.6380762448520526,0.5945646398511235,0.544830078262532,-0.31248127259409547,0.30930316219427784,0.14798593753575612,0.8553561828626167,0.5525048665420806,0.5613608885931259,0.27593935226007205,0.771790580744857,0.43858606061573646,0.8256688433015689,0.564265834686141,0.5732345816352532,0.7846549659366486,0.7947316179738044,0.9409696276335936,2.1393967862793404,0.726810337121546,2.958956600320237,3.436457199906011,1.3309858324139388,3.319633556608358,1.1562204278198012
Alma,0.491893899022867,0.5345065261980807,0.5281002348737686,0.6465225058150386,0.24974115897989604,0.22677974052825597,0.51449690374319,0.26442724872629497,0.6731807743306891,0.23935436108325445,-0.049877528768759394,0.4834173247940378,0.7631065072672317,0.5171284300565591,0.1767252296023218,-0.13314083120124173,0.11614292900667784,0.1814654546031434,0.4037793955180654,-0.10680492682042575,0.02440102535658704,0.4410292435203661,0.512744433273994,0.09749157556297061,0.4474673386261358,0.47871391538197255,0.9683337960712727,0.4661797966877238,0.7393609790768967,0.25593948011464107,1.064628574802184,0.47047235258860287,0.8607577818415902,1.6839535381663648,1.9347043658339809,2.6160303904561215,1.4567176649132156
Crystal,0.33775933908371136,0.5223880133827101,0.33477712011771305,0.4478798865671169,0.404235712287394,0.32494197870397734,0.42484334137837926,0.2650956472630633,0.5558382448064152,0.10388531953857005,0.23413919145876425,0.29348146388805985,0.41859685487868736,0.576227973621528,0.23243896222490049,-0.14265047951990925,-0.0993313920737572,0.0860053596496076,0.8384527192597598,0.3565358603023696,0.2220994914377125,0.6399972296734999,0.5373808295759575,0.32745162250929133,0.6556336143345534,0.08403485724529004,0.4113870807724272,0.553614648631483,0.49825415688362035,0.6328165967650986,-0.039397844972078704,1.0610344428576615,-0.8280007410659918,-0.5715530246012023,0.523473851450642,0.2836949184107942,0.26634635351466623
Sophie,0.2578167155143528,0.2378154602417691,0.4156226632154653,0.35337038849977953,0.192280670894756,0.152051195372576,0.31341376881985206,0.24383094325312527,0.24834251020939221,-0.07531645142208684,0.7279293676320644,0.017835716902319908,0.06288916376069939,0.40562580190480146,0.20959757030005435,0.027508543265467558,-0.007934188670132066,0.31839129649556575,0.6825714039236075,0.1157768335563139,0.3828651280922365,0.8009720796783868,0.3785807141999209,0.2401859519541156,0.48960172292257653,0.08029878502489464,0.6817630021869552,0.3698441523217928,0.2945665696969642,0.12442636568424048,2.6253273822285825,1.0138308437172296,2.3817016714218178,3.5140449558784295,3.7226118910873836,4.262548439529754,2.0287699839008746
Curtis,0.38253322856337457,0.5454807040295331,0.17797705988392024,0.7227048267636685,0.32492001842570034,0.24052186190034056,0.2926219649101431,0.10041515971633423,0.7379878866409039,0.8302464934620349,0.18129291935868388,0.7116964125453292,0.32730592369722267,0.11564392822179242,0.3799236781753819,-0.2369587775991944,0.04363482371979789,0.24656618635892982,0.4967135102312277,0.5740966661831797,0.6466589398727757,0.4114983964969434,0.46580803143735083,0.37870657553373144,0.797657425307718,0.5996850556039649,0.057592976925742084,0.7125565631452517,0.4316189185683983,0.9554635617284721,0.812688138905221,0.4457766796916491,0.6084120116375067,0.9337186103384809,0.6451407768889519,1.5424859269240787,1.031553064327225
Arthur,-0.11673204932446524,-0.08472166688224678,0.38978063102868665,-0.21723270428166955,-0.12083989243027297,-0.3919915993220747,-0.0695898945180207,-0.027923302125689917,-0.045903077649027395,-0.05012166124095649,0.2045747950050974,0.09471814276016198,0.10891107719579522,0.10449176761315292,0.057469690294135276,-0.1275130787810415,-0.28264815698754564,-0.28395805154274295,0.015123593389249373,-0.14651252318954364,-0.3304822074250636,-0.1888452062982883,-0.1848257903366802,-0.17418708118733744,-0.1656369319435559,-0.07228307359722635,0.3312782692091889,-0.05684767458070348,0.04001828363516464,-0.0277765643051196,1.8150432604339715,0.7340965809116213,2.1430999946456097,3.2401103429789777,1.3766531698239008,3.0160576048472034,1.3690913481205118
Clyde,-0.23802837068451352,-0.25404501533217344,-0.4812424690537549,-0.21941026492859156,-0.45581610421363045,-0.796808784155581,-0.4460609002209014,-0.5817461874015953,-0.12446677593698675,-0.21260739676593735,-0.31607727571192057,0.23963635615448703,-0.4085297013465473,-0.6477881474185975,0.06686998678457796,-0.421358867174213,-0.836943489122181,-0.3949173053752259,0.11109894205552316,0.2934677302080137,0.005847790970512932,-0.6032304704447025,-0.028228802958900606,0.14163414641189723,-0.2810046881830707,0.215333310813862,-0.20800613196268625,0.10080271432871826,0.06666501049519585,-0.0968890595053172,0.809299415952113,0.5387049668253746,0.4695957349337698,1.4343719762096174,1.2771183839564908,1.6702774931633246,0.8107853652172048
Melissa,-0.007554553033789433,0.12645992613660664,-0.2788970656851367,-0.07956426140721416,0.20636829720260494,0.2838261633086799,0.146905003031242,0.09878060387842828,0.14054585641217923,0.3740781137604234,-0.09559931880788552,0.15854083767462845,0.24652537761408594,-0.22657981129853996,0.1483809671358899,0.1695815237509843,0.1666324235931419,0.371474908750337,-0.046263766165206235,-0.038894669096169926,-0.08445409814904146,0.5347597606122432,0.01083550336568492,0.22803181344639686,0.18080288033666142,0.44379724804435133,-0.26574558248650343,0.011837579939394976,-0.015678148013068695,-0.004728412285282192,1.5456812329780394,0.6342907357898243,1.1227007772220157,2.2916179021366285,2.909702748470106,3.0170777554893724,1.4415442283533733
Piper,1.2044329618618803,1.3650724632393196,1.053873944762816,1.495062265032413,0.9348792897847118,1.0796075888068675,0.9241680183388759,0.8111053461717934,1.4964716184806843,0.6132596509311681,1.4313234677442412,0.845026320551111,1.3919395022693697,0.979320381035639,1.0020958954458907,0.5423970578122176,1.0608964041114535,0.7769983778889654,1.5811116401919159,0.8818185957947254,0.8591623382788128,1.4350778019043346,1.198406188185721,1.1598722547325921,1.2566728342852427,1.1107081815678697,1.0404031963089806,1.196721376097195,1.110119809512633,0.9920901620288595,1.3182424272461533,0.8327595417774056,1.6335210981375403,1.9989036063489325,1.0640156553107265,2.638180627547522,1.1057504377093619
Aidan,0.44149845050266223,-0.03849890628158498,0.3670584735540557,0.21200293867437087,-0.059770321009918546,0.042477859352187924,0.15592131600827347,0.25249897885751477,0.20377269710946982,0.009926084020745081,0.9264996261796768,0.07529389357526664,0.4621452957166207,0.22882274239373643,0.38609669127090884,0.1351802105443445,0.13211813528001226,0.2395532914368534,0.5139949753390491,0.19853202879541154,-0.038460572589650625,0.4342936063589196,0.23318739460506915,0.3313853952352139,0.39296981501247824,0.369997472940282,0.3244830383235436,0.2712548546665681,0.3454222614504089,0.21378292861840267,1.3404957449856947,0.8604232687024499,1.3598408292006237,2.3718684572437674,1.058643020460818,2.5330355627836805,1.5173305228790426
Kelly,0.5449327286744294,0.7537336093704557,0.1467477477468579,0.8041177972474094,0.5656970147062891,0.5749470234694818,0.5026410824952818,0.25597666169195,0.893629069244514,0.7399694167707087,0.366251478996841,0.6378260987392617,0.531710111162309,0.37729158950712566,0.4437513001090976,-0.2451334736076255,0.1886437796366482,0.4905729564399971,0.7127744614685806,0.5123796237966731,0.5867188249536449,0.7911098241380788,0.5581755954374362,0.5685002273578903,0.8650235771744363,0.4328877635150548,0.14664608901539208,0.6534615694167492,0.6234225020926335,0.7516852676605227,1.4947746899735748,0.5914969373360427,1.332252063168083,2.436356673250031,1.7409995215039584,2.735147391161065,1.583685354905435
Lindsay,0.8023274911694313,1.0297575092108038,0.8447091360897474,1.0950446879246774,1.1633654382093026,0.9473594478386748,0.8455490079717278,0.39293413806999417,0.9273067257884257,1.037410368818414,0.7930023291776719,0.7372400510418297,0.8152488330463076,0.8231736007587159,0.619943469580496,0.47220585481141053,0.5120204647987837,0.671655910391248,0.5971212109230591,0.6278290336144905,0.3828715898822833,0.8513171610503505,0.5625740343139186,0.5783547862254322,0.768186950228515,0.7749270140313502,0.13556978620813062,0.5668522458496174,0.8368057861220749,0.680915309362798,1.1928489576105132,0.7028769595787295,0.8780851834566156,1.9732190294105427,1.0056250409000682,2.2637269480183497,1.2521367957392975
Taylor,0.4852169427303091,0.7702049132685734,0.032930760590612396,0.7264335125014117,0.5007193353378507,0.5988094155720385,0.3371532662805819,0.29713324918847156,0.7553270144603561,0.6306539199328969,0.4105331488308948,0.5435973499033226,0.5382638330971332,0.26426648280928433,0.4742363870755892,-0.32276446686212334,-0.06719015920312113,0.19613103674976115,0.5445272863161995,0.4178441519688155,0.5530208689396295,0.7205527846802703,0.48662717573060216,0.7534629124585089,0.5264265347222472,0.2745365185427258,-0.018279242819097007,0.5693736362605608,0.4872293326000417,0.5390032541470814,2.066322187450358,0.8395915554523045,2.285742293121961,3.2649679788348944,2.0632710419129565,3.207365267209955,1.2105466689155677
Helen,0.2346808550347685,0.12662409776589034,0.4966137313340768,0.17824060019165056,0.1998821965603426,-0.036894934174514483,0.14004125909660572,0.01258377703462771,0.34481744050024365,0.0912634377061395,0.39849530148675966,0.3210849470098424,0.535919086034167,0.1768021448338377,0.09482313517857795,-0.4503881529629687,-0.3216253054175561,0.1463150349820633,0.47590262558727703,-0.1379735640374364,-0.16998995439002057,0.436828413577326,0.04538718313198307,-0.10990476613221424,0.44303122241277204,0.005386333851435217,0.45277493855646994,0.07827452732555804,0.1584059359935755,0.09032702199999845,1.6594237019067002,0.4080400185731655,1.4930599959814232,2.7902265385984295,2.90561052176795,3.1173539310584633,1.6062237835755695
Derek,0.8047559929785675,0.8348589600602073,0.8105082913652868,1.0119912615007451,0.6313996156307119,0.4993361518608735,0.5702506208169656,0.41031193234122915,1.0692293302385116,0.7316989781389355,0.7743199730755669,0.6692038842480524,0.6948706827681668,0.6109102984819141,0.44924697403340247,0.22703244538578876,0.5135016377862942,0.4062852062471121,0.675102808343266,0.5517138849787359,0.6541587126364834,0.39302753234834287,0.700031669719403,0.45027088371657803,0.6805524165662916,0.6214441513095883,0.2650680482553424,0.7086358016989699,0.8890014323344482,0.5720567859889374,1.1017225436322013,0.79181179089799,1.0999035662587797,2.2590665845319897,1.0149746713929144,2.2478186740095047,1.4710859609519877
Dominique,0.003550688581912387,0.5468389919986316,-0.22255530923598027,-0.05080640580325318,0.5250810101124259,0.4959023692536771,0.27079954562325836,0.16163658255776778,-0.13671944831791336,-0.18043571467341324,0.24769013454151742,-0.05630421335754716,0.3241411421921229,0.5046773399580371,0.17359319525020492,0.311671632848202,0.32703218267832934,0.16305731706129248,0.47370333665671477,-0.16196716934184474,-0.2069953796968902,0.5598023177785165,-0.03250393790128421,0.1772237707794243,0.07188498458910093,0.12548511457347108,-0.010000558306252813,-0.14053945772176313,0.2492734654318928,-0.058233341005600354,1.5203806565553233,0.3384941882070895,1.2836976575630106,2.045052742257336,2.5165734665261796,2.8290719409357847,1.7485416971093026
Viola,0.47183061550199573,0.6296135547129882,0.5298640126754125,0.546321964209086,0.4970703274972374,0.38651418472221405,0.3271703155473922,0.11727349906059725,0.5589731791903828,0.42224916882281294,0.2881702331186877,0.03811064445393589,0.5431353195586602,0.579241364664776,-0.009437734518814031,-0.134099115852905,0.04574641465108744,-0.059544989413826556,0.5862556323924422,0.10554530032117553,0.04937999590506466,0.37782074510511415,0.5525876038561028,0.17007842807069717,-0.01701659749661234,0.1424012043076767,0.4816033845212319,0.4427497218443804,0.4660236535777865,0.304236642341444,1.4379015958753163,0.4496124636274519,1.114821493953728,1.9083725894976404,2.139150507385953,2.461813075603932,1.1007016486347938
Alexis,0.47537374843890934,0.43180830911946216,-0.4845301847405956,0.5225094305363309,0.35967601063920746,0.6712791982494254,0.43923415375017194,0.42721073246624947,0.2546281719997845,0.31135553524787085,0.17813847783510434,0.1899105725448966,0.22686965703986176,0.04585864139358849,0.3828391055974758,0.12602363630894906,0.3865693335020097,0.170313706187557,0.03411649998270138,0.041567189711186225,0.09003840399557439,0.6966491649474381,0.4630012841358738,0.4016440370250202,0.14915586864683772,0.4888230396558713,-0.05766948566381838,0.4729538999485714,0.4342752872565349,-0.27246594818212716,2.0270100061027927,0.5842353298141131,1.94351761638793,2.7767844220613136,2.30500393942263,3.345816998107683,1.5000210912463507
