index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,Nigeria,Ethiopia,Egypt,Congo,Tanzania,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,Mexico,Canada,Guatemala,Haiti,Cuba,Honduras,Nicaragua,Brazil,Columbia,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Fiji,Samoa,Tonga
Esther,0.5728831436145336,-0.2030359494372239,0.09375887502679592,0.15513639357544423,0.8222413279974277,-0.2163209033592296,-0.21789159523586007,0.058102445827833214,-0.4266731924994043,-0.08336160942823578,0.1974440631550061,-0.39102478364739196,0.43343830997766986,0.14131998125502757,0.2623338127473989,-0.13869445054335297,0.23512858764609768,-0.10700517224180518,-0.04095542933648297,0.4842906131770799,0.49117152559417376,0.4565194365453448,0.5524245346437635,-0.242400215403326,0.03001481004013874,0.9513951763096035,0.28533206232151964,0.24225461694378322,0.06336543513152472,-0.06619865421516188,0.2968171673245186,0.11182808468713074,-0.21222542398822328,-0.3536680311231425,0.5295128903657312,0.11815609814815135,0.004014617617920322,-0.20519910040858952,0.19197195756317834,0.23947673710205666,0.005475468723368308,0.2186605253252589,0.13619999679886666,-0.3953291064331807,-0.5675140986628519,-0.22059557282250075,0.09954508359968811,0.5684613853181075,0.3443867337824615,0.1646631390809014,0.1033665672848361,0.4580644263988306,-0.13013128090765283,-0.08180553696748838,-0.8208446764858472,-0.18410573816233347,-0.2321918821943259,0.07645059274641873,-0.2422890687419025,0.12419191917292315,0.01700672952917139,0.22202071308540494,0.14089685293622553,0.11802059194862839,0.41258836713166647,-0.16361413980906106,-0.2587644085627825,-0.23094310769719864
Anne,0.44872221907540005,0.13549671584201672,0.45894811896848453,0.29871984244443744,0.9397406415540664,0.22860623511189618,-0.44432735996071065,0.4878412374678522,0.06734333447387025,-0.11581033355376365,0.10073578879244235,0.32450627734330395,0.6686248846837705,0.32406088498960844,0.2601913697207035,0.15025767146135474,0.5980695286270153,0.8155106781110241,0.02846854827764833,1.0519364743578283,0.7060757614668959,-0.023940300637077753,0.18689326965459616,-0.3603429853855704,0.22156684237407417,0.5005471321058835,-0.11831636679935781,-0.19110874726982677,-0.41165053708785754,-1.2123179436941118,-0.6520250597013081,-1.0806902881484566,-0.5437012406322023,-1.556001216523541,-0.2805953751504529,0.020055419960638175,0.6424997308812128,0.30521873771070385,0.4823502885672782,0.4668526698432528,0.29718876808627803,0.11767981259341635,0.9019028164960862,0.5185494223904875,0.256525714833467,-0.3153534944829672,1.3048918672199248,0.3883960236814767,0.40433932358294894,-0.13901651161466455,-0.536104215046921,-0.015189382722479132,-0.5866778216882219,-0.4524730036264741,-1.6580345513916575,0.3756326571671894,-0.8921785629836476,-0.07060883721015052,-0.6963777983728413,-0.13418380646790284,-0.7711709178893232,-0.6423289711339535,-0.4550156585268311,-0.5313499196054433,0.10277801836343232,-0.2435044876488739,-0.11340705837566983,0.019349051609353338
Dana,-0.011585211781598468,-0.28751881464847007,-0.30269193347932716,-0.16761269325938258,-0.15366861021515762,0.11277144499947186,-0.1217672210816052,0.0023029974329503277,0.0037596822559519097,-0.15563206673651891,-0.3228643753861042,-0.08413173334335355,-0.1380479195184296,-0.21618546783287196,-0.3333263437553869,-0.46908827173900947,-0.023367788218572345,-0.16677119950607855,0.27114994564534306,1.2628229663229684,0.9381879196091787,0.5780357985746704,0.7368643902622967,-0.29735134131129914,0.32757293398224935,1.1797253890006898,0.24282149608010017,0.18870903748005163,0.5304186107866594,-0.21270280015444437,0.2631603841733024,-0.1372765731172014,-0.15132310702535157,-0.5504173675199305,0.03760741575657426,0.6387920490835395,0.5718995256174378,0.3276460653954177,-0.18083871281797817,-0.07229673668851264,0.22182636116749738,0.3211975426479506,0.8352534940636605,-0.014261368895993127,0.454476272089788,-0.5934161368335175,0.37454639850034305,0.8141193272222873,-0.1799121883713838,0.3087781013683386,-0.2384037628805299,0.28796539645184704,-0.11392135063962554,0.07133373617829471,-0.9448332320665728,-0.16623488231943684,-0.5457237868876799,0.4060831725779511,-0.3914093474359615,-0.09390480461645889,-0.18323903951866874,0.25993959292082447,0.016151915041595275,-0.3109880634042752,-0.16531170897801165,0.37644648073093434,0.33187530242960844,0.26894417871236265
Katherine,-0.036357656542827986,-0.14225813326364076,-0.09127726749452729,0.02222824604228941,0.4390146015177518,-0.03049661008568146,-0.15105296832031545,0.01115393008641854,-0.28670354484146754,0.31594944499930333,0.30787336093993584,-0.014205895767622849,0.2584763671058743,0.26032143443468575,0.34459823947337864,0.24150686346568367,0.6717994206005277,0.2950808517000729,-0.15787364394018394,1.3048593292718278,0.8802587449816229,0.4069545595572827,0.3720150716534736,-0.10045409520451333,0.371577708001192,0.7648426504318825,0.15151731155976478,0.09827789204640114,0.12097753265919298,-0.5511228199657723,-0.1952142143878207,-0.42489170893031203,-0.17204199997944425,-1.3091014664456138,-0.2881354174886439,0.47845744895785963,0.6007758730051337,0.5407804782469171,0.3143228578355503,0.30214948004476155,0.2355045561456128,0.061268604649709485,0.9773940228684513,0.5900656110021975,0.6626530457280279,-0.6559932370053269,1.1925148528907659,0.32601618945294536,0.16566911596521755,0.002429545618620929,-0.13651002776752455,0.042468770135793206,-0.486310500836249,-0.4200377741488014,-1.0349713335101904,0.004151008407505073,-0.5648782326805354,0.18505327357322635,-0.5209707120401925,-0.1049065639087684,-0.6607371388307076,-0.027874032526569458,-0.22172068729510083,-0.5384180531871827,0.21688151078981968,0.5430955539520607,0.3632979105208616,0.6305525019279934
Marvin,-0.11828607744477515,0.5100789066549467,-0.2584923560450191,0.2933066866065114,-0.5338031996304977,0.44700360747532586,-0.010212701029636367,-0.10517326014146207,-0.04039469958004617,-0.3173956263735867,-0.10680067532731104,0.29073535085426927,-0.5450185955634187,0.21840959714177013,-0.1963468442055917,-0.19175780746286578,-0.045660123463780025,-0.2257896720497777,-0.29585572099802127,0.7877353916892482,0.7565684323021511,0.08684640224628763,-0.11369062980981855,-0.7586990539235688,-0.17046297392741058,0.8397318197141427,-0.1285528836079188,0.4973787601830855,0.2186108408768824,-0.7055440936411553,-0.17745655242218464,-0.7148446927583949,-0.39586129323924957,-1.228922151408385,0.31059289095580683,0.8529877778298909,0.623286485244296,1.1386186869787076,0.20629010097282433,0.17553929139394767,0.45347342837536275,0.26650649767798124,1.256238500241827,0.14265760085398352,0.6658430645954749,-0.6032415667625053,0.8334111049470959,0.6420827619010646,0.24116369521340586,0.29487782592621925,0.24061944485663758,0.7258253555672838,-0.1865690895777831,-0.06598171980733114,-0.49002751838585656,0.25604891140738845,-0.14198002856317243,0.4012603273012029,0.3778072036319741,0.07125688266849861,-0.1829754685480498,0.45067404754381585,0.36957582402198613,-0.1916826468555798,-0.10640976508625632,0.306434959053787,-0.17496332167025053,-0.24546532330496335
Michele,-0.09243100210073704,0.43644093111045207,0.2699286310520121,0.24404383035695598,0.140418186276359,0.3341428899864646,0.12772650993566917,0.32795524498373435,0.4297305361642666,-0.008985977458992917,-0.3052102261228063,0.21770848308007287,0.505132846311671,0.1262428760809216,-0.0031494811547689346,-0.2409310322798244,-0.03927322700584674,0.7543618687926948,0.14110456697637855,0.6541600391227959,0.6190421973484795,0.27236679343934084,0.011277945560174809,-0.26191214436286203,-0.1996441574177949,0.042617623380153416,0.4897411357801059,-0.1458079164813415,-0.7343224425764634,-0.8584463729994282,-0.8029608168312092,-0.9923722547164899,-0.3129246263829372,-1.101797493771136,-0.08268396004186936,-0.013325877660146578,0.29068229183362987,-0.22871766931635912,0.5888025747835695,1.0906277734114145,0.6069520088733251,0.6440646573219827,0.28181196307210327,0.17807497766773847,0.2557371003273587,-0.23527262320901637,1.0129879377890394,0.5477875848963051,0.18647709714001812,0.2332166437936994,0.30050040085449736,0.24413948252603504,0.10898262128584577,0.09024559066926882,-0.7783745181012062,0.15416084159365126,0.08733507283479791,0.15784634182036203,0.11232091968894432,0.7739765374655039,-0.10932401678494393,0.3096713198167943,0.14795012783040107,0.024229971008512968,0.025105517001627678,0.0224286765709351,0.2043102759025981,0.05737750365936023
Agnes,-0.317518734408474,-0.9294782762314335,-0.8539211559605756,-0.6330782642327976,-0.13478640878282105,-0.6588317025184144,-1.0788258015825842,-0.707222436979758,-0.950485995084277,-0.4537851038515309,-0.33831768158955455,-0.8255231678428249,-0.45498447548001264,-0.2566162656051029,-0.8426004786134682,-0.42656145251695526,-0.7396549911835965,-0.6832618872758668,0.17965862618007356,0.925962397397372,0.4546562679902086,0.6155375484074356,0.5495174435248045,-0.24296860698973757,-0.2650248276500325,0.7406337846584273,0.9180806323844156,-0.14961721439471004,-0.13202775327947702,-0.5260455722705247,-0.6198002536383463,-0.6439045662060915,-0.5214266227635961,-1.005492793277748,-0.20796691259250738,0.16084078702984392,0.15098843056600603,-0.08300561063029974,0.3769037255110971,0.8705905142449294,0.49657521238519053,0.7163947522171134,0.1240127375079658,-0.3051105654234418,0.3168165653626192,0.09706344825202107,0.853331257526808,0.4926827902890183,0.01299766403206274,0.3212805432220563,0.15077538939418098,0.20378859350533568,-0.3342560656261548,-0.1513518903071401,-0.04521481096631368,0.10035341552384759,0.175304177413497,0.11916669245480256,0.08881268572318254,0.4123107640225066,-0.00429752026590721,0.4614306166760272,0.5905719013164671,-0.03871030212832797,0.006893453509319036,0.17085034668674146,0.1214474679089497,0.18362240566096477
Stacey,-0.2746650290585409,0.6543168776278241,0.23580084320061084,0.47427002188273615,-0.09319793008614383,0.9074842605116085,0.493260658938246,0.4725866324375632,0.8263802986197997,0.45628840096958884,-0.21197303835951797,0.42446264462136607,-0.39723806809956774,0.1746594519961458,-0.16681223727425315,-0.28206720067827007,-0.24612597825666413,0.08601089190717248,-0.675776101017698,-0.3232689156833441,-0.21950460253675413,0.006288889120303132,-0.6247733427784483,-0.9883309092135842,-0.8179093867016428,-0.5116825596315495,-0.4349806857174198,0.46248461265703555,0.1806464285718814,-0.6175071473970096,-0.04170499063242401,0.022010206349886912,-0.0781062731397846,-0.5627090060314871,-0.014394367379849539,0.1991600825064317,-0.40222614165022685,0.41719071490339793,-0.05779472756324684,-0.25271589707715403,0.11547268438674621,-0.08480847423904282,0.19855017997557395,0.3681685043502194,-0.0013917108914432601,-0.40127314150722765,0.2941886608737483,-0.03708373335534021,-0.37998255820329097,-0.23214966357019076,-0.2497569561309173,-4.015169133680092e-05,-0.6744811644005572,-0.352235715610963,-0.5996409929701234,-0.002766788805204513,-0.24184423038165145,-0.5233528766684572,-0.06069420748357058,-0.4363941181624121,-0.8107003795725078,0.045619950162808336,0.09803557171164017,-0.30812052691148945,-0.38376822995329474,-0.6478510092128344,-0.543242088489078,-0.7410398209350397
Linda,-0.06964156896230077,0.19360652309049406,0.015092719593701818,0.06059854617473783,0.030598431812064418,0.4303932530701622,-0.13581356453767157,0.3266956640576648,0.09612649436061185,-0.14286311806433175,-0.04916160859367627,0.12687710797928145,-0.20420089275437048,-0.03633396373280604,0.08641225768445661,-0.2952455015064751,0.0916797416684662,0.06860049775088727,0.14605009732443003,1.103873445588569,0.5940292976637315,0.438452093692639,0.5778170310976556,-0.25280529331496204,0.23213986070151751,0.7851155877066963,-0.15009153890153534,0.2889873902311735,0.3120560416058254,-0.4900502380022252,-0.08109388168884658,-0.3705283409959852,-0.14931582812143396,-0.7945949550388931,-0.04619821892328242,0.5301967970016239,0.21434749385001287,0.3138265577153527,0.12325833008367582,0.17162876499493485,0.20112344081444217,0.324977456419442,0.7506946075632127,0.1873261153508912,0.35028211123614034,-0.3492688947121165,0.7378967530556886,0.6184085475495761,0.09746738832133611,0.19849944503550448,-0.2740533718769251,0.35857129980029034,-0.1851513222462899,0.12101671500611454,-0.8225849099595421,0.1317799681982684,-0.2743948756523163,0.3510550726223876,-0.09230405518652525,0.007973973373992693,-0.25528716251994527,0.18486520598799874,0.34236302638684485,-0.19518206521258555,0.056736456957382775,0.4561419983263746,0.048516422231798945,0.3690585150481918
Ellie,0.29355056819062053,0.7663665637515891,0.31033156598815637,0.8442375264675066,1.1497088476886068,0.8779071586876518,0.812125541064814,0.9851445777822065,0.9881394686971748,0.19557659282512413,-0.17652731124121335,0.3911611777215807,0.029157607341681373,0.45884528443867256,0.11256842569297588,-0.04714775514467204,0.31372874717194893,0.13588357466541387,0.22819904872792188,1.2725834684773003,0.8674782705215102,0.22035036580731623,0.1922401411906198,-0.0888844531263601,0.308973029302868,0.9488861395313639,0.12987385142786434,-0.17544779150609968,-0.48357939655454363,-1.0737565990162232,-0.5296909253627855,-1.000074325459336,-0.64856111718535,-1.2548500918156944,-0.4313092955507901,0.05051085929774106,0.5239626218275505,0.018274745674418804,0.20129023964636925,0.2384695374644128,0.07987318462639062,0.20829696084444202,0.6162095263053143,0.3653612344433351,0.2855536269021475,-0.5009520661789006,0.7691910123400064,0.5586348320749804,0.26985934972103315,0.2173746506287078,-0.09518105283914341,0.2674955751826483,-0.05943945226808315,-0.12488928456529763,-1.1845622059317125,0.4657484042228831,-0.46229132714487003,0.1376340176214858,-0.31608906422671096,0.07993948335937846,-0.3924989046512288,-0.03953656612954412,-0.11332762110058885,-0.4081143346746018,0.057268319081035,-0.09469397461547524,0.18241323049969796,0.2684372961145584
Jerome,-0.7109728989439276,-0.16287259118256275,-0.47941816696553613,0.030633902261561093,-0.6612655590349229,-0.022708015822693908,-0.5232146692219052,-0.5000339317938646,-0.20258598461789956,-0.02759419038259104,-0.017073514690346295,-0.048644693000608634,-0.056544826536714735,0.0033678186780402197,-0.36416881348792096,-0.12857799335794862,0.03666614326791714,0.027179441355533976,0.49686139724901085,1.193471883077655,0.8847484269913253,0.48693379999626435,0.7458010094544962,0.14479736258199014,0.4532466650971266,0.7854127660191959,0.27276619307469724,0.5580713630562972,0.02141326147350112,0.23431878401645453,-0.050117313920575064,-0.49841108180189303,0.310048642369995,-0.4868880665040265,0.033478050778728737,0.4434617784192385,0.4717108269426946,0.4889528228667629,0.6669279054156264,0.33703710153302496,0.5214629067189473,0.47141213092391815,0.6985453371051943,0.705198451025458,0.3088771140549298,0.3775574821681219,1.0855196970215986,0.539034206140831,0.1467773885558252,0.14535931691974435,-0.1958238212748312,0.4392569340619901,-0.3281370103741192,0.19610982482996367,-0.6282498753656827,-0.048939429040221916,-0.07284274215245605,0.14183066458785784,-0.3779830719604304,0.35606150368444395,-0.2893208045292139,-0.15250466362783954,0.17286523198119047,-0.05667979222460228,0.08057704613123189,0.10060440198488109,0.45169731410148567,0.531442181842469
Albert,0.29430992265328565,-0.3212009744545406,0.03927617009709972,-0.09375815073875202,0.7936297211218162,0.2395002282997918,-0.5534634451124149,0.28501415803690255,-0.19104481340930748,-0.1349814466333459,0.2190562978937454,0.07547519374210074,0.5147994159669548,0.17421440244264907,-0.41008224812872335,0.03011918216522885,0.16103327367779102,0.6995161158196627,-0.5300905425766604,0.6205550593615106,0.22080155590417178,-0.457205945030527,-0.2610960809826712,-0.9703264408687415,-0.5896157633302651,0.13261248532982509,0.41640118433399365,-0.30995390004647744,-0.7011904649732484,-1.1908460259561904,-0.618024870018928,-1.053022691722178,-0.644028520527843,-1.3136496950057623,-0.09279286371369529,-0.05700785673664297,0.6785081463673726,-0.10037870018044354,0.9646399155053085,0.9166068388512879,0.3819860168003295,0.6003111961747255,0.29796789590851885,0.7103824832174787,0.2613783830476212,-0.002882483648266362,1.8413417629256992,0.7287664155714026,0.611448985487381,0.17289742941110764,-0.6077085289922035,0.018960169916090345,-0.4711261311346203,-0.40702158651223985,-1.3341147018622752,0.34930570280531376,-0.34593814297890046,-0.11995906737539845,-0.6280816905089597,0.17518039930438403,-0.45412137482430215,-0.1283735040431244,0.09121545539038928,-0.28302383263890996,0.056916889982597314,-0.6334430510723067,-0.44282328314639086,-0.16256972189784163
Russell,0.02172055742015159,0.432661255957532,0.2575604735644413,0.07559594171451116,-0.03973635791647417,0.6763305737915314,-0.19030853711336226,0.26897302246871263,0.45100505672869784,-0.059812883162820754,-0.283357522561082,0.34067680613836177,-0.07132989521833129,0.24872892947993322,-0.41331458439355806,0.15684463096476298,0.13047216776582637,0.08289996679104794,-0.21753712473869466,0.051305756322700284,-0.1597424501723998,-0.7503849399167671,-0.17448313249182784,-0.5344955173832632,-0.5674845961264283,-0.23005199109008045,-0.5209998087497143,-0.24430265584474598,-0.22617708156257071,-1.115832040773938,-0.2920671115167772,-0.4594347039859819,-0.00861108791336511,-1.6770435121319331,-0.5377808035798368,0.25393699298964023,-0.057707039296135826,0.21050097573230622,0.8745191220975296,0.020216642270750308,0.04237520329099458,-0.1455696936839653,0.896866553837517,0.5547850712735234,-0.36854528949049875,-0.10572502164209752,1.0478291105305761,0.08504502666810419,0.1936849115995043,-0.9106471144240946,-0.9471776260057544,-0.37610948383934545,-1.1153318771071619,-0.9626482396263977,-1.017547629265202,0.42499157998441933,-0.48226220106039974,-0.4568729148098416,-0.5025623471193853,-0.2092975204021575,-1.0343549118127202,-0.6167984765880998,-0.16725684518391654,-0.5252014333473813,0.14894788729068964,-0.4273625539651832,-0.3032636033002086,-0.4656876485417982
