index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,accountant,architect,artist,attorney,banker,bartender,barber,broadcaster,businessman,butcher,captain,carpenter,chef,coach,cook,dancer,designer,doctor,economist,editor,engineer,farmer,filmmaker,financier,fisherman,gardener,journalist,judge,lawyer,librarian,magician,mechanic,musician,nanny,nurse,painter,pharmacist,philosopher,photographer,pilot,plumber,policeman,politician,professor,programmer,psychologist,scientist,scholar,secretary,server,singer,skipper,soldier,stylist,surgeon,teacher,translator,veterinarian,waiter,waitress,warrior,writer
Brenda,-0.7705808934497361,0.2822991118560094,-0.45982507940469114,0.09633378542701242,-0.6038936322906918,0.3281718057688256,-0.5807288924562475,-0.162803601756521,0.21706388203746887,-0.3446644265066259,-0.6502691318195715,-0.026453087471820676,-0.8156882403989267,-0.09414054901110472,-0.787572444763186,-0.4037351054947527,-0.7220527987231695,-0.6895099399177888,0.3453654272170251,0.24999104583426446,1.0561761568236099,-0.05700031727394543,-0.20595249622627498,0.4397082320367387,-0.7030168212370954,-0.6890563011369094,-1.1662292669705188,0.11187953908915645,-1.0999353300113999,-0.23465763579826454,0.727017176181667,-0.4362664899618972,1.3552720461544072,1.4906986732900458,0.41454410196907276,0.3718635709489338,-0.1474112552916515,-0.3959580824745491,-0.422015758636927,-0.491582506098668,-0.004715737850445165,-0.958737081159191,-1.085791817080536,0.926361073067562,-0.1622629598842147,-0.27745405346117513,-0.07567392088513691,1.469343848714233,-0.46868717133110666,-0.16744064746033685,0.5418278843867068,2.503087864072123,2.2140963724781937,0.939941112135397,0.4588467196107934,0.533310673934705,0.3953620829278559,-0.828793656671121,-1.1225931229203505,-0.903809878235094,0.07836865987882473,-0.2672665129678171,-1.2540550549850213,0.2134515553894716,0.09616464980607213,0.26354734307475164,1.2487694324131071,-0.32517034128073435,1.1654537468229007,-1.0868510343712834,-0.46208525334803086,0.6359264803060765,-0.27411900080704277,0.9106934807288437,-0.23714107998281184,0.5867000207214286,0.2517133931170781,2.99577591449843,0.18230289831057914,0.20828900311017512
Cameron,-0.28429717621022177,0.5083410032437621,0.335033581086418,0.331775350003263,-0.11850738102921043,0.3713117735600586,0.3673593402977593,0.47527674669984843,0.7404341077054182,0.07773262056155064,-0.2675384021436733,0.3301253163912213,-0.4129771196537135,0.059134704982595966,0.16805350572241165,0.013081824062837843,0.2758898897670376,0.4900920343344772,-0.18094475531260895,0.8150572457630844,0.6726433966691733,-0.17526704260095166,-0.03395111982385409,0.03745595867316137,-0.5242486222705146,-0.18194551943097584,-0.11301762405944098,0.026658407294528952,-0.3134011394404215,0.4377793803041373,0.7283838432858644,-0.0981395352839205,-0.07758971848939838,0.24742816213547747,0.15744405892924085,0.13856611014669698,-0.022427381801403273,-0.7256874267687891,0.4891011222402138,0.2693889103168812,0.9232763442250724,-0.13336938632752351,0.27960339701752646,0.5353644665756686,-0.08213456427367147,-0.18067095021320892,-0.2901107878385774,0.2771688083928773,-0.2030919911664112,0.03538947982999308,0.5816195206664165,0.3139101799092801,0.8546661502658138,0.5902194877411611,0.1572457038736506,0.14145842532196679,0.6406845498483196,0.131797780313786,-0.2563518117656424,0.2423609921477333,0.3482953811612361,0.26199115629300807,-0.8979070906666744,-0.07755623448767421,0.8775335273610384,0.38683914521637625,-0.013499094435902885,-0.5735513258527708,0.16870384748127334,-0.08092960160776641,0.5097865928390392,-0.17499869903476925,0.26044696266633766,0.2024964013501934,-0.7249790165416995,0.4718329442624798,0.42086761778848136,0.45252129643224165,-0.17962772440728758,-0.09459516448825767
Joe,-0.06240202899572808,0.8065573833646928,0.16661658795096904,0.3391304543403074,0.4271704781339315,0.8938870576794281,0.13746927988406388,0.6510410266436025,0.5593121142099391,0.2011773349538216,0.06637973426630601,0.7449607749455207,-0.03116707310880215,0.32561769313728767,0.0741968654191316,0.2946377129107735,0.5739872433182158,0.2292838147836658,0.47817479911381633,0.688198674016726,1.0247783350087372,0.8716694027410775,0.45402783505987176,0.5148000150443917,-0.3205656335000942,0.374496334310721,0.4030420477370895,0.38852751035007627,-0.15955503804051008,0.7299198490886092,0.6039651770085589,-0.017733696187351235,0.32839469554837736,0.3054535475762151,0.28821641382478835,0.24788275536871215,0.5768780128051261,0.053864735221957984,0.5412105182769978,0.2624703228124108,1.0943536901956503,0.354953176342257,0.21057033294098698,0.4032460911047141,0.47888393729943474,0.1426206252759287,0.5944762870026118,0.4966332701156516,-0.16646015701149444,0.4451116415922431,1.3342229381289934,0.5804070134304415,0.7151262862474854,0.6104098867621872,0.10856173804827278,1.4172785604692364,0.4139806571431359,-0.1123554870096616,0.3688307853256953,0.2715551750137705,0.7910933048140444,0.33440331885344915,-0.0666582685612924,0.2431373343972446,0.6773733530344738,0.9710427779256613,0.4638104141402786,-0.7672419417841027,1.48320649316012,0.13669844511551923,0.6174328067153267,0.04148302122313002,0.14861070065785023,0.14605668928148274,-0.7352345876040212,0.2680329357650435,0.6345239239073177,0.9261589765878729,0.6168200084029167,1.0275275608762369
Kai,0.12344165964981457,-0.5791414148166113,-0.27014334859318917,0.2508822768480008,0.2745312951192585,-0.3125722075708125,-0.013737522843130257,0.027216351332141862,0.13585847603761622,-0.6088500712274861,-0.7978177940969555,-0.47306354240876275,-0.5646105825247598,-0.746252898642032,-0.40725550641805874,-0.7176343964042723,-0.9260728229823693,-0.8463897702613511,0.18679923729182235,0.209072366541398,0.9815949557419387,-0.39220736570233256,0.06429613913062573,0.6229496382210221,0.1874992464050948,-0.8137548045624791,-0.4661105149981601,0.7489793721960785,-0.8101698521359103,0.5608368862184288,1.0232285809731614,-0.6626452713168997,1.4613221461651638,1.1590498201790622,0.008273269399397562,0.4820327729438261,0.10643059223421826,-0.4153672994694869,0.07610884099722696,0.08173129789452586,0.09771101124966669,-0.8899218961969443,0.19758851237620326,0.730588596896363,0.12216221679605156,-0.5186210993893279,-0.1940218130306303,0.7857780641884776,-0.33164705631320596,0.48566285954186916,0.9041824078179326,1.890627946804389,1.601648193505665,0.9275589905344265,0.2604724484544672,0.5084601672895583,0.4235662759703579,-0.6620836306554078,-0.3607115886283601,-0.001666423298203928,0.08929881117181179,-0.1476641661094815,-0.7272046813881019,0.033635111229347925,0.3105848883928279,0.38500903149999993,1.0631298898607238,-0.6211635573148013,1.2456905372268696,-0.9422479874795434,0.20004068723248628,0.4036572665537964,-0.12359448371130922,0.682992931492538,-0.04997579738515483,0.1889859634589512,0.9212572311056639,2.615858649275102,0.8243919052825402,0.17154097569673188
Isabella,-0.2056728683389556,-0.5819958612802338,-0.5407412592763764,-0.2491868157077571,0.25000154594550855,-0.5039715258723781,-0.821236828852537,-0.19369253301589848,-0.5963855760754789,0.0901118584978601,0.10270373142436662,-0.36940188227550513,0.46998591223996294,-0.09109972171801445,0.006490720768892841,-0.21683843259791988,0.2594399837841009,0.7775750012299607,0.048840965315364186,0.1948911090036035,1.1711412469567481,-0.035587161439961684,-0.1252715174073755,0.31587979869516,-0.5703097869066339,-0.6098277805468715,-1.187623686823123,0.08834618725417195,-0.6579757637696219,-0.5288455924411033,0.7384019186611986,-0.4772577214961254,1.4172549088618576,1.7067866950030741,0.33305964340928623,0.5714073077383407,0.021061800959284747,-0.2836016893527584,-0.44378485845805227,-0.41049393095395237,0.16898710504914274,-0.7382775637489786,-0.7264713429204006,0.6747436233208051,0.0008366165928169227,-0.1096504046864615,-0.17830765224355474,1.2267544288181813,-0.18653549683797752,-0.19903281927348163,0.4043506339495409,2.1958911609059997,2.3534140658574416,0.803682782750069,0.4405190012052029,0.4233809475424011,0.4158067900677031,-0.6954391623672558,-1.2001375042888887,-0.5883052466123553,0.43544962173974794,-0.27534036639769127,-1.4791109186958804,0.08673605691333848,0.1975929257270032,0.35265608223300393,1.2751186746358403,-0.5084602585490122,1.5366851696885808,-1.0124929193668388,-0.17088394459368653,0.7947327213268209,0.13547323943420822,0.8096289362534881,-0.22667697216828755,0.377126700976835,0.2124894877475214,3.0313947094579063,0.6957839009661665,0.20805566717322277
Adrian,-0.020999780667314623,0.3451610170227889,0.041395762146173534,-0.0783625737656012,-0.07574117755984801,0.05793840572595807,0.13229777652683636,0.051592733192462076,-0.11664713650476662,0.27120615291654054,0.08749642587785578,0.15491510770801048,0.23605385415816454,0.03133696203467322,0.24418360806678666,0.12977169028750424,0.048988761823758886,0.30683777261077744,0.22186896050486027,0.44594796251386054,0.8197764477514459,0.6200143243094649,0.4808497923145597,0.31672958023075487,0.45874136250483205,-0.17503461066008158,0.6812315279534846,0.8030983897286128,0.43359167086290595,1.0862807468495936,0.2719740335300537,0.019949832346882003,0.48205748247279734,0.7362242985419591,-0.0689965284573293,0.7852168535163737,0.22132164141619104,-0.6964012402284431,0.3716368023059605,0.7013753113050516,0.7835484060463301,0.18885415841739406,1.0356904367937354,0.8250892271067157,0.017267160010129103,0.23276913337582042,0.5576499429304285,0.37216832749714657,0.8333578908956775,1.035528883662699,1.397435995993152,0.2683224899098651,0.5035497200998162,0.7543103784637649,0.4214197203571242,1.834352031311651,0.135952666699539,0.36961827256065966,0.16464660017182012,0.6184505293556231,1.087230318086951,0.5741174434639073,-0.8863671462769356,0.06888747834104625,0.7830777502496837,1.646559225644223,0.5516634022949001,-0.9419090948787008,1.6796834523473618,0.187983318689405,1.3874228966481146,-0.22230455959146403,0.7241054947524974,0.44293771186744696,-0.6240205966629112,0.6537647631764769,1.091944929434157,0.6844548467192122,1.2482137690697988,0.6675501804306299
Beatrice,-0.4126147873281856,0.10729869724899534,0.06807214059525525,-0.40419823134100497,0.093414017857999,-0.1334328344724093,-0.353051999530979,-0.30496274881883706,-0.42034054891636685,-0.445707625470618,-0.445267697460246,-0.6180188813399785,-0.05550506901913937,-0.3731271734599595,-0.6591234710619871,-0.3185836394814237,-0.5659494837007532,-0.3076536768072957,-0.9215902380513905,-0.5134013809620634,-0.3950009246821663,-0.9109100875097554,-0.502792506831848,-0.6910158451214621,-0.4798773690060923,-0.5150101554594614,-0.9753057466829411,0.3620690014762076,-1.111774811991405,-0.6124258821659724,-0.551663884925769,-0.5819344931649131,-0.4814185157453877,-0.9505132692959911,-0.1825646508442278,-0.7345680819425604,-0.6525640517201755,-1.0830945114201531,-0.6727099235827285,-0.0831880481858742,-0.7890502685971146,0.33727226007065675,-1.018181588929054,0.006801329114134221,-1.4791113929254571,-1.1073358316553605,-1.0960044582236472,-1.0865962647059468,-1.205931168597123,-0.8593082458153425,-1.3076006665361426,-0.339993283565371,-0.046278299226461504,-0.41822094134025717,-0.4696325830219669,-0.7360700306691824,-1.0652023673788569,-0.9587488039014745,-0.4116510833758253,-1.0947910702446524,-0.7753549437180642,-0.8276065063426243,-1.4023984805937169,-1.4719703623350597,-0.4025044896144086,-0.5787762634295087,-0.5975534627246727,0.5924658118707593,-0.9338154407257129,-0.7075746342766389,-0.7200423853884902,-0.3937095761932736,-0.45904371342667943,-1.2486588807164678,-1.2275071094823342,-0.030376985499113638,-0.8497566724914625,-0.2572739323882274,-0.16767620994563762,-1.548150274064712
Wesley,-0.1421875177639453,0.516179181873158,-0.21857581609123813,-0.034241118445780455,-0.46542952198891097,0.24517500979785173,0.4715130731973471,-0.04360537038388796,0.2795238558601675,0.14011626059991808,-0.2870666687032414,0.3340023068860842,-0.48603350359003217,-0.06672319689987358,-0.2983384829905918,-0.32936710699155775,0.11905062009986214,-0.42180559029618964,0.25042560560953403,0.3020847169596499,0.1741203501463935,0.1413635585344191,0.6869217506579062,-0.1903625370774174,-0.03539142149268634,-0.3077140225785063,0.1418874749837578,1.0994049132130737,-0.3412725547510257,0.14155791075995008,0.4541736277183554,-0.014972095255848675,-0.11047738686079853,-0.24600325447660124,0.10131815285205276,-0.06620140449340711,0.10586400032590873,-0.4580467085467152,-0.26039058568953016,0.892116650150939,-0.13193133479362282,0.45253658929369395,0.052779815592203946,0.6577857767596712,-0.3900578578991995,-0.3170942905157851,0.0467883043281251,0.02436009455108484,-0.7915800799582174,-0.04972856902523735,-0.02958221078894482,0.43453264417179716,0.5831060057400402,0.12994994633206375,-0.09600932809417531,-0.37301769038054067,-0.10275299340406754,-0.6011264216472505,-0.13925490549436217,-0.14206110397269286,0.04968991024982291,-0.2556630729882603,-1.3739687574645798,-0.6918961046514495,0.023638519221331363,-0.09698294808697437,0.5834377160084032,-0.6384954948499916,-0.09261784025754041,0.05736915236484256,-0.168725595186787,0.020460543894926003,0.06034729842331135,-0.2831234092287335,-1.4481940052317352,0.08425732317996602,0.40084991651238766,0.6061090140646833,-0.517251446964825,-0.25387386992619126
Brooklyn,-0.14360233971880407,0.5681518187136191,-0.02136765553672018,0.13857771030742522,-0.33910074435587284,0.5972629370659485,-0.4448808569243934,0.5495738363988611,0.6049025743302221,-0.08627269472897182,0.06349860385818275,0.7365907394204974,-0.0609412012426215,0.5043220859559611,0.1723929541666707,0.21788223525139663,0.46563276137702486,0.5928610167719697,-0.3694870296923891,0.42215445008093766,0.2985874770689753,0.13921321731391953,-0.06062532573900656,0.14648879487234906,-0.08678882193364806,-0.5843482000782965,-0.9097057643761285,0.7235278873905427,-0.5463224793100192,-0.09016454402872444,0.4795219508366284,-0.36202499239854025,0.03738030541913363,-0.0012294433778759501,-0.3854730265008379,0.11331318635055217,-0.16907502093360247,-0.8748698629848326,-0.12294633035675676,0.32434211053524603,0.16126171207530654,-0.5301385722638663,-0.27677756837913975,0.3979363496539765,-0.8694819717083455,-0.34362861020153557,-0.36884839504789085,0.5554627726493222,-1.167629557563816,-0.2491917561352963,-0.30727483146119583,1.4139729188708687,1.5556695321607903,0.017944270888829467,0.2792033565960422,-0.7285808991132624,-0.44569046671709495,-0.4974179961942163,-0.061962857749643094,-0.12956336949781586,-0.040501886419863,-0.1753925802294789,-1.5292412190288385,-0.4145455951813401,-0.09124386348716391,-0.349955730924394,0.1751985680249408,-0.55643870493896,-0.172242943640399,-0.9137656497669044,-0.48065579685512805,-0.16924745638925237,0.05367338053101958,0.09146616485372873,-1.124031373655459,0.42872839778328464,-0.18907534921204186,1.4157920208459416,-0.6409344494506963,-0.7076390065292621
Jason,0.008386399632534866,0.5290314680002607,0.0662519671499053,0.3425552392004905,-0.2440427381499243,0.6652968926515443,0.6578513501139425,0.21231287322719164,0.5130914509328061,0.3471543502379638,0.019923936866725833,0.7225754577501037,-0.011745796694689168,0.34948949008849506,0.2969962566853366,0.23265718485601208,0.44895635808314616,0.45316664650050437,0.25196876524857875,0.480349788651535,1.202284993780324,0.7812703302678706,0.3362115592059533,0.5137930183119611,0.12488483892144712,0.07717462462502829,0.46165374957225624,0.4152288281875778,-0.1897592862226725,0.8755503775004098,0.38206807759278955,-0.34256487984036804,0.18630136111721501,0.6419385171953206,0.1434501025399113,0.31118303285539467,0.2954356080481899,-0.1183392643347778,0.399707852835373,0.36957296236526177,1.2255914921846933,0.10770405533065759,0.6859707860999232,0.503305988680981,0.4209469393167386,-0.0014741397742700651,0.46752805208910697,0.3970977936274479,0.49987814636846484,0.43406388440256916,1.8036735424386214,0.35361335853176323,0.26427738988631766,0.4938848410272468,0.10146617252894127,1.7220455132730967,0.6070137881995696,0.05150443640156229,0.016237698392321007,0.38414875037754664,0.7451911341155673,0.4130848444985608,-0.21280687995047615,0.1855827748084743,0.9464301318874588,1.4755998138307864,0.3625211061262445,-0.7389999828830394,1.7272320389477143,-0.09682102757592086,0.9704770943243168,-0.020002328529707927,0.10593317649989485,0.3441833422293187,-0.5612178255631761,0.06907104636638427,0.9438328958653004,0.7164679373109152,0.9659780367852957,1.0420239593469733
Jim,-0.1772131677811187,0.27502389263855637,-0.05709361285880853,-0.06645631654773813,-0.01891728842240863,0.4408462388310634,-0.48775600136833136,0.23636546533147873,0.053405077370666264,-0.2930140368794314,-0.11743805068260686,0.3413132612983613,-0.2937350484231557,0.24014416776511002,-0.35459346120926327,0.14654060807473032,0.6075057515405948,-0.11548828839911293,0.3712711180635918,0.5204767164407479,1.253039693909014,0.43821133506185095,0.6567966227263738,0.4327841710424178,0.5034455039513801,-0.35888127097226075,0.7140902880897148,0.9809520881849051,-0.09530498720677581,1.0227032472656754,0.5523792031782596,-0.2919412239263734,0.6766567866589311,0.7988296069773759,0.19892555393506842,0.6409586337995958,0.40124061433806246,-0.35954241893239214,0.3969713726293013,0.6524191270984154,0.9169037122391861,0.23828223607957963,0.9160764329779092,0.676998838457147,0.08824727747258443,0.12879585654103004,0.37827503942611873,0.2564218255881649,0.5916640970223892,0.6967643471521267,1.4812479859511574,0.48935251392389695,0.5167882052478132,0.8812448002867086,0.40227889167155023,1.9082354743413956,0.36646049614642456,-0.019158214651828896,0.329331491533584,0.6130650484917723,0.9483381215243303,0.3841682246330793,-0.4082967968973893,0.2742494288502,0.8169782066752784,1.5548089356593737,0.49777433849997504,-0.7410550015836024,1.6792884491971927,-0.13655887310434944,1.025344595606731,-0.01158307385349534,0.31550965279523696,0.4342718249765544,-0.6096650545732223,0.2694872156190933,1.0931877705216728,0.9399634422409905,1.0464690228354367,0.7135628257168508
Penny,0.6126395590679719,0.5206514415490848,0.6186357715104961,0.7133694711889325,0.9922344070000342,0.9130259290865521,-0.04978286665551169,0.9782076762772433,0.5242825476303022,0.02947928855260995,0.12195168816051838,0.46198891211728693,0.17092626499657193,0.4766895336476515,-0.07144258780687864,0.15813058264870497,0.5551639842970889,0.7540395747758173,0.08131753606324758,-0.19961049697282174,0.8624015551554316,0.3468111576911935,0.24959066626571302,0.3326374128181651,-0.41816718069260705,-1.0826269552113277,-0.6111811742534567,-0.014232560369448331,-0.5740765725456678,0.24404416025847725,-0.07649932411648083,-0.8659823502451452,0.2883864655138937,0.8051857449838887,-0.055377351983000034,-0.13344951891194157,-0.09771384368341327,-0.6407047588808609,-0.3065453592916462,-0.10954533439154839,-0.3758993472121272,0.4069381992810466,-0.32417703751718924,0.9310115509124006,-0.5799745248542978,-0.6742213634711801,-0.25455587754168896,0.4564049287629841,-0.1652092040033382,0.0483401591025693,0.1230193791904964,1.8317361535892254,1.3785549070564858,0.40339035034067916,0.11342445197793434,0.44277176136815516,-0.09680434826257511,-0.38127965809055925,-0.3772836823050701,-0.260215169144699,-0.09456110005285077,-0.5040157152197636,-0.6773392627682557,-0.18833270867224036,0.11755485164371023,0.3133547656818863,0.98124213336158,-0.6965128787486323,0.2776177512325124,-0.7683260967987859,0.40781637697240786,-0.07805191012853144,-0.3726845244382348,0.05449027779848953,-0.24720834638110384,0.15241649123076828,0.4173141451318409,2.0347774077072867,-0.3795751019061048,-0.015323575479475533
Cecil,-0.6793245970545492,0.018666479702811673,-0.25577316997809496,0.38027864628648284,-0.24785541132860295,-0.22602632130110809,-0.34049050140156273,-0.6201430807535542,-0.15907118738226425,-0.6163175575637397,-0.5957744605448291,-0.3010578619674333,-0.5369735839106003,0.09062024682460501,-1.145052959199054,-0.09028919438136222,-0.3953621324818563,0.02703241034237825,-0.15766216476834086,0.5014775349428142,0.8032073455665094,-0.015162418793696161,-0.13136117233491984,-0.02188423725987053,0.08738409747393718,-0.7667105591378662,-0.14827179646942118,0.3849122426437428,-0.8633933856249314,0.7146519246067708,0.06267149300920587,-0.6147953668103526,-0.036866317868161295,-0.03515484982256624,0.3350523271145001,-0.012765509634774819,-0.05714833459022188,-0.5061151581354966,0.13773022990726982,0.011261993956642914,0.1928759272377854,0.2820293166909624,-0.2810603938872605,0.4482676321234952,-0.44908020193755155,-0.5225533711864903,-0.154909586980182,0.06161253496200824,0.059056815528399496,-0.06654863531007826,0.17376543240754574,-0.2953715963676991,0.42960089633506326,0.8221827562903101,0.323361675145107,0.33548247755180516,0.27571360145941026,-0.5771595023731205,0.022476169414019982,-0.17121607571066486,-0.18834622813971832,-0.05381978942592341,-0.5719878204658886,-0.11382393555523035,0.3254726450777033,0.43637265607533104,-0.08417480915071103,-0.4928687820957809,-0.11488625481142294,-0.5296521717144697,0.17107304310621727,0.2085945348077665,0.25873669431383217,-0.23842981104864702,-0.24196072958334347,0.32970518733029497,-0.02071762012878106,-0.18924809437661558,0.04054481281138044,-0.15674943861791213
Howard,-0.07496897156763166,0.2744506828066774,-0.02342627449358006,-0.2731653448322625,0.17091691955127056,0.2995190001789395,-0.331722075270256,0.0430280470294219,-0.17439556720546204,-0.10790467527386856,-0.10523051616542499,0.3083971560739434,-0.20083390641571686,0.06606083428226782,-0.3058860794974722,0.07923242841802415,0.5162197574956516,0.08995398179803613,0.35588093604916166,0.40982980885220294,0.5886476144718008,0.6388457682280287,0.678543264116493,0.46554064451340366,0.16364412106264042,0.6608277011863701,0.746421836791041,0.6646197943473222,0.502280469234027,0.7539141897507983,0.47497512899504324,0.2158347736096082,0.30486805628634955,0.17471237763042688,-0.06464525300666688,0.3093102408878666,0.46260409070635883,-0.31343807078391495,0.3491273941616344,0.9032303107514946,0.9904103641125351,0.517703570314978,0.9682011363055131,0.5962568490806444,0.031197064069364122,0.5561911708775843,0.49752906591883045,0.17913850401211726,0.22838830175197186,0.47452216659590274,1.099055832647365,0.1785181505003527,0.4797732885817464,0.36597270447847335,0.27554760847408105,1.3367897593418971,0.016373368238830757,0.24491654069048543,0.35207846106472135,0.6237384793134272,1.0142869729231772,0.5419092968758824,-0.40544963689643776,0.053817691406884416,0.726309055000075,1.2721280596486249,0.3681419435331573,-0.6784056892354338,1.175197572925109,0.5962488736526833,0.9367264576232959,-0.12850463315033467,0.5220764004948836,0.21201868251602585,-0.8679945552466084,0.4408489031190285,0.7653442901248988,0.4974440272423704,0.7609002418117446,0.5168745150083187
Paul,0.3727098212302139,0.23690700475489165,-0.10886587882676159,0.2982992737238523,0.49442122351788476,0.42350853816908696,-0.4273976381385179,0.39058396335934725,0.17283943414027025,0.10442017767847027,0.24227915728481175,0.519358629814916,0.5879620863600346,0.1879033011724612,0.1906920758808298,0.13450949546616964,0.4683667414538831,0.5327318370913362,0.4249478549975899,0.6506571144310607,0.9361323348718713,1.010611939525113,0.7219314254564785,0.46896905846790804,0.08258699103201406,0.27238214597261085,1.1383509563545133,0.5878794691135834,-0.01139032260946697,0.6979807472876902,0.7832369454802421,0.13025038382647636,0.5752278370733581,0.7554823282501248,0.2546029265034024,0.73390436091161,0.5422566212437656,-0.14765182961110546,-0.014708247878506624,0.32811446520634713,1.3096765550277998,0.4356914659111572,0.7659968519232485,0.13493545278669658,0.7051146933433289,0.5663708686636981,1.0893253637765912,0.6588101596150505,0.6971473854983276,0.32724585576647675,1.6447530255906329,0.2656618421273903,0.35295122783450955,0.69559519140607,0.2627703241171199,2.3973564825395703,0.37639960664908956,-0.12063078029112312,0.17932650954487392,0.4949118522734218,1.7273664117179153,0.9861168014187086,-0.3482404955098637,0.6305139860757564,0.8509533885343671,1.97881182495079,0.4135783584444069,-0.9114213787605726,1.7044384205252205,-0.1275811047520039,0.8630597619056694,-0.0434604341926219,1.0368577820357536,0.6538343269100084,-0.3282476584071189,0.20654090097769498,0.9835133732250576,0.6616867305518944,1.0786194066697061,1.3115709417599577
Levi,1.0715498074700467,0.06524430062508099,-0.22680464844475934,0.23564922072439065,1.1617073613257816,0.5558057761945908,-0.09665803786563125,0.2441069571722795,-0.158564335212633,0.17967092407370094,0.5661635449507477,0.33469077829535965,0.7338481307054407,-0.010808725949460451,0.5052896448106272,-0.45595508238872884,0.40670192447203174,-0.23834739549649894,0.23384845327301773,0.5296412167298014,1.2163039016850048,0.1001335040681484,0.5565615761712623,0.35703508896450753,0.19678400698982082,-0.40153476368450564,0.37080279753463374,0.744350612740201,-0.18831286280143014,0.5907288382843415,0.8207140342009946,-0.31507078172010117,0.9013615865533195,1.1279338788118334,0.40594354306784614,0.669772739546615,0.39282592673885486,-0.4069948805931845,0.28094196175739866,0.31837487113828555,0.7945798962589588,0.141391979703143,0.5886597939257447,0.6912757001466359,0.14756454068203234,-0.10175531328442619,0.2244025227104477,0.5710063887457941,0.48853364482480327,0.2937064848553393,1.0925841936845608,0.7096102113210868,0.9014040786732638,1.0331118427683466,0.46684607979893444,1.524086204945553,0.5664388806108658,-0.06633869837780565,-0.1518698659144802,0.10124278639131679,0.7837150353300024,0.3799284003540623,-0.6937739478276287,-0.003739728014960261,0.8155388866630545,1.1910894352051042,0.5220107201062988,-0.7261152126152196,1.286876507485781,-0.4496213604689899,0.6455449004183637,-0.014508711220649256,0.4866427454037669,0.5509274535494414,-0.49255516626591733,0.31672967657873674,0.9130801786690941,1.280474063312195,0.8978644894828478,0.42136969957637427
Kay,0.4347841818026969,-0.02508094757494004,0.04124012563842056,0.09806471871064688,0.5131107254308255,0.27591891611552727,-0.44166801235516373,0.2589777536432083,0.10566455401821671,-0.4343615432015671,-0.2418445784087875,0.11803166490847997,-0.09731402394691285,-0.22682535157061787,-0.3380004769751186,-0.43208838434879404,0.135240851072019,-0.23373712034487595,0.23756986743645292,0.49695369118570426,1.4947978073847648,0.14714193736525405,0.02041118675083741,0.22156208609712372,-0.1545469486093846,-0.08425960315130006,-0.07310422297588798,0.3234349104341247,-0.4030742246335785,0.5572020000319274,0.6345843019769329,-0.392596659800578,0.7591619717092166,1.4080206398110104,0.3631443663160898,0.44629282072289966,0.34119607761333476,-0.15808327124081828,0.3236751615243487,0.11651000592420287,0.9027920058803313,-0.4796658444011071,0.1679477980247797,0.4976408546981552,0.48671279796057076,-0.03596983591156351,0.12546533490466755,0.6532373746628769,-0.01743339399806989,0.26126931757418276,1.4797033919640614,1.3521324998334672,1.4874990542240747,0.8826220852549557,0.2685376907316156,1.5242152303944603,0.6577407181873388,-0.23026451049001964,-0.43173395852567276,0.05198151061658583,0.7787119542899421,-0.08492883240147356,-0.420667111768876,0.44536911227844644,0.8651707180508474,1.0702758243471617,0.6648098208358018,-0.8435871100864856,2.395638714247238,-0.376197780897862,0.6073616255116104,0.5933862303321996,0.33785276212058035,0.5012084706574269,0.028186073295820326,0.4272715355328397,0.3707616693161917,1.8206461488890218,1.242479294725228,0.7045934216518358
Shirley,0.4579119182933042,0.03992958108699613,0.12937204875010527,0.03159056876290309,0.23122442151251713,0.3701578496767337,-0.9669681193023584,0.22817201160756162,-0.39027068206727855,0.18194943854492387,0.6031345814411574,0.20504943044677165,0.14789592041962915,-0.04590558210001208,-0.12783400071343035,-0.20116103517095127,0.43622076765586026,0.31071558794457466,0.2754869956540208,0.5313169443843587,0.7448172469583533,0.4172750873672057,0.4673188195206386,0.3702221296408918,0.048235652521374635,-0.17014144271407305,0.15859201125468206,0.41181407463793507,-0.42417129560664324,0.45010629388373313,0.5710892389075624,-0.24708602162755192,0.3410972788790182,0.48929062065498274,0.16447420852848119,0.18837673841845298,0.3216736853054088,-0.37622292101603133,0.15225041358477,0.3862039165593546,0.3915169524643006,0.32227052052437305,0.0014041266874145514,0.6841809096568537,-0.08769607498092497,-0.11480426371242933,0.14515684967429243,0.41610291642381936,-0.30610024778866274,0.20191133891498084,0.6923619855512878,0.7925663560674583,1.0295661155344746,0.4600124894873742,0.27071491561128164,0.5255609666294312,0.23725157225438687,-0.22962490459284482,0.04676980260510449,0.043536082748905774,0.4550624569481061,-0.01541651797101132,-0.8529390072832685,-0.11273521211677572,0.2970480928415397,0.633345324099041,0.5370090845249504,-0.8410331901297144,0.7784004509700715,-0.2235903608581455,0.5067280939081269,0.09836763114367836,0.19279843331490887,0.10364837113625662,-0.9031876928688076,0.18428496952648782,0.6458660167405413,1.243159611054919,0.33566093402874025,0.20580378620311485
