index,accountant,air traffic controller,architect,artist,attorney,baker,banker,bartender,barber,barman,barmaid,bookkeeper,broadcaster,builder,businessperson,businessman,businesswoman,butcher,captain,carpenter,cashier,chef,coach,cook,computer programmer,dancer,dental hygienist,denstist,designer,developper,dietician,doctor,economist,editor,electrician,engineer,farmer,filmmaker,financier,fireman,fisherman,flight attendant,gardener,guidance counselor,hairdresser,homemaker,housekeeper,interior designer,jeweler,journalist,judge,lawyer,librarian,maestro,magician,mason,mechanic,musician,nanny,nurse,nutritionist,optician,painter,pharmacist,philosopher,photographer,physiscian,physician's assistant,pilot,plumber,police officer,policeman,politician,postman,professor,programmer,psychologist,receiptionist,salesperson,scientist,scholar,secretary,server,singer,skipper,soldier,socialite,stylist,surgeon,teacher,therapist,translator,undertaker,veterinarian,videographer,waiter,waitress,warrior,writer,male,female,boy,girl,man,woman
Natalie,0.3079515083574305,0.05232185385582207,0.1592130778352991,0.25852169578088474,0.2320192520506606,0.3521894732736076,0.24468830544212244,0.5332284639061566,-0.08120479591931476,0.21615379634160237,0.7608056241099408,0.3158292468392842,-0.26664609507288534,0.027658720531297067,0.15965365900260617,-0.0734919809926494,0.7761572398456146,-0.2835804542634805,0.3436301730112648,0.18763373315281862,0.3643176699509405,0.40827495275989856,0.14914518110347955,0.3219997093388363,0.23024090623704183,0.6177843766727168,0.036881085721538524,-0.3943435222578865,0.17371885877686888,-0.09077221774305892,0.21111221100931601,-0.04700224706382093,0.07955719481818706,-0.06623693055723681,0.22756777125426025,0.21589300055212662,-0.07408437589712447,0.02829252021626801,0.02503802253170857,0.11406183308291162,0.2034637579033596,0.5604137390260939,0.2799306207611089,0.349606709480841,0.5198192453543589,0.6636098774263843,0.5353902081817388,0.2790713017958385,0.2413708722218808,-0.07463261580138805,-0.5460837737214324,0.14079388735453738,0.16773705091689567,-0.23948823609613143,-0.07249164062926315,-0.460976449641705,0.10346950100287455,0.4520949949999471,0.8012824645920539,0.5577840332648569,0.1575752439019154,0.010104501388454108,0.41113308512579505,0.3323712162801724,-0.4637076844027258,0.27234339857052564,-0.41833443651904123,-0.08509569701472017,0.266169514131366,0.29520108002553047,-0.05993772530784997,-0.29963849356450034,-0.3765832853095644,0.03577376746723187,0.10490548163934063,0.06234198832736524,0.09477709074313119,0.07315175363568932,0.23794588056127486,-0.014908798041110576,-0.093724123952409,0.39594190890894765,-0.09210178593123357,0.4651982814931442,0.24574509069177083,0.02235679875225963,0.26998829828969584,0.22816170732962396,0.12545059658551755,0.20629024460735942,0.1251819875537072,-0.0982651678230438,-0.038176531496244205,0.08338317911417871,0.18060161652575712,0.4387530158022786,1.0042300626243243,-0.5281730693165829,0.11316493001681288,1.8709794279771528,4.316242279748553,1.6594133293075357,4.536973861227805,1.1693339384868389,5.324806112250235
Bobby,0.3435439559324677,0.4283251491789365,-0.12465518134005565,-0.2714799447563703,-0.03091054451914077,0.42507021146814117,0.40208022922772185,1.094264813977122,0.4105822390024741,0.5998054352371249,0.10672281544039079,0.25522684865749506,-0.10621752191769727,0.26200033437104625,0.32682250614008984,0.09841845329457903,0.0027415510129248145,0.3698654567338063,0.11489646551384713,0.28765332736441546,0.5234783320910806,0.581908184558457,0.43244410157134033,0.33334482084003786,0.4846346079665824,0.05303970353500454,0.25612672588422375,-0.5159023045586136,-0.17475220703157845,-0.07028470750835368,-0.21309835253827417,-0.19221558957660154,-0.14293643572545228,-0.05358456134864009,0.45140259652139825,0.2408025992130727,0.287438604933815,-0.427125312094043,0.28790551357487604,0.7315099205748806,0.2438197547560152,0.348103464853151,0.3262003816595199,0.12961407891262713,0.12654306441294905,0.2224989139397735,0.009813052191777399,-0.21951984566627544,0.12643399961469726,-0.19974002067607616,-0.49511669300904365,-0.1662310082452159,0.18175013102055726,-0.15822285192050556,-0.49712968940194785,-0.4690801026755546,0.906548343040866,0.3864926245920756,0.21575542613554888,0.049403908707330586,0.3141081152969164,-0.06972452061663913,-0.06334674853695556,0.22115024301408165,-0.5674760871441986,0.025104052649750335,-0.6976202818256098,-0.3233531974055803,0.4268097222653941,0.9868352758989261,0.3259931725534981,0.13412003933556096,-0.098052846259528,0.3080689250435453,-0.10102058547256429,0.5004182295739399,-0.30943344325693406,0.22544936631709753,0.44855268758815625,-0.17243527072029158,-0.9000016239726981,0.29177808935302896,0.11641880627244904,0.17409658294568195,0.3678765692322674,-0.30159933970084696,0.0392835075268045,-0.08835573649404753,0.1780359549117589,-0.19332499710094425,-0.2777755984083258,-0.5072424353796985,0.2627178160374394,0.22281446493938162,0.09103506544058576,0.6622257797186575,0.7865440942758041,-1.124698431591848,-0.07756531689921442,1.8858556851838006,1.0609359960774432,2.2719625946511695,1.002658778974483,2.365683570220473,2.056352110409852
Lucas,0.3177304678134956,-0.17850238958481476,0.07195929392884322,-0.014742235164769484,-0.15386620279912358,0.14093817030161487,0.5830229520154264,0.36189241329350585,-0.026569413048883533,0.5146884727601043,0.0219006672607515,-0.1633783683361563,-0.3377154931944895,0.1993742992593239,0.08849432585140872,0.27093541771472124,-0.18655211997788274,0.07087900378335783,0.42046978905234006,0.3037066211866158,0.11482458465391006,-0.024368118672396157,-0.21074619064930167,-0.09328569148218589,-0.2647590783698885,0.2715916055593552,-0.2549589671760506,-0.2501121522911651,-0.20853506912076802,-0.016841260734785403,-1.0437950027933511,-0.07948230594439495,0.27951915975055475,-0.13549800059162262,0.08719364839832706,0.3897019410036116,0.5705827267467871,0.1499370578604678,0.46799048564413953,0.4810738055948332,0.5024208472645474,-0.011085327570398491,0.13296039268276796,-0.7444925906504414,-0.4034820473697403,-0.09890427306574948,-0.290504626833642,-0.8618100871483984,-0.1430500541978752,-0.21721535468532227,-0.3538171974755702,-0.04108458900845565,-0.3543649750484334,-0.38722539549997104,-0.244370360940448,0.1335191857482505,0.34740878507933426,0.189871434747229,0.17952683937561392,-0.02632903870223515,-0.6629355805139053,-0.36456434828530815,0.19317945277034762,-0.03802878608745571,-0.4706748950089494,-0.1406261417502449,-0.4998880948217437,-0.20820415955357552,0.41121672004725307,0.14393062990322372,0.20912968249589173,0.2251046571052409,-0.0672684593269667,-0.041817194784301674,0.1095289169731339,0.06538899445149195,-0.8632046901265514,0.07722345552715122,-0.09573733227772235,0.2630751544094095,-0.17576264529826882,0.06236631931240346,0.13993850597485236,0.048705320955206494,0.2797273174800885,0.5058241050399205,-0.650122030892891,-0.8540758445041248,0.029747554991471872,-0.10331953218750739,-0.9661934484593153,-0.3641431731234373,-0.17136218009001694,-0.307901330698962,-0.17924191291228633,0.43917403280068423,0.11254277091918365,-0.055481749249397534,-0.294997414134134,1.3210584486849293,0.5585155224229001,2.142690761399714,0.6741827077665181,2.123832678854792,1.220277761599621
Laura,0.07935504481693656,-0.4197994940587525,-0.20020298842878198,-0.21063708815946616,0.11776165548648067,0.06846608446815322,-0.29545533875192,0.06520847198407409,-0.5420612942085856,-0.21678488976320423,0.12133969459074943,0.11687579319143346,-0.31375083165552164,-0.315115369554702,-0.10574112732575487,-0.43913670815575395,0.4213093704368117,-0.5892593251581335,-0.6139114161610355,-0.2603679005308748,-0.17266761678962134,0.2092842078605887,-0.017007527123666412,0.028905635583053122,-0.228273818434916,-0.11776446002715778,-0.0053643721545560685,-0.1606016120219135,-0.0718023132756266,-0.22448348517427905,0.08317294392876046,-0.15673752140078456,-0.22895944949716032,0.01969471131703805,-0.24385342035046412,-0.16956911994557122,-0.18845256870014315,-0.35263262093022124,-0.5833908337503713,-0.42684463916536164,-0.41276730782949256,0.021339921868211684,0.2391755297916588,0.1765656761417866,0.13515057295134714,0.7098245426918071,0.3255335272287403,-0.07463668917369176,-0.1645054490405336,-0.10333047451475147,-1.0951173653758919,-0.09384212694327725,0.15609749370501586,-0.7210221237716958,-0.8182700243797635,-0.9771645772134395,-0.16159990783815886,-0.3385595143043875,0.37827066003596976,0.30677500931908186,0.3013239479662613,-0.3747429418466813,-0.127091975211698,0.11586243755952745,-0.35046240636694387,0.14302699776716446,-0.5631536357757065,0.01841512607476639,-0.3375168525321947,-0.08075069346970327,-0.5206967280370959,-0.8443885835493115,-0.5045058083964864,-0.43767311670179365,0.04252297823940346,-0.1401447872446429,0.1157390485937388,0.003054083069408125,0.03615064085089571,0.0017814646801734846,-0.37746257041093506,0.24398133987417772,-0.04974502994657921,-0.2626584246146006,-0.33395399075983234,-0.6898201379050674,-0.08393149658967973,-0.007049512274549476,-0.23319752331651175,-0.04387652898440379,0.04787298421939408,-0.2065411529960574,-0.2616433444832708,0.06742327801239942,-0.17503478820263207,-0.11590928105753917,0.45595195266379257,-1.4084623300189516,-0.08380146168619632,0.8993964728019104,2.81728072354306,0.8299131367570949,2.81472349006142,0.5762104787353753,3.374638497450577
Jean,0.4280370378837394,0.11939252772748819,0.4262922238577739,0.24331082490086087,-0.035084808857915185,0.7826075959878154,0.6666634316986277,0.6186296787707805,0.8274744545925768,0.5628140802120714,0.9311045884857907,0.4966373358616807,-0.21458731775588452,0.41880891022485556,0.27674140310034784,0.3803053119417978,0.7030665147963286,0.6626618090911931,0.35045897744360205,0.8073671403793389,0.5441691912517926,0.45344109650663456,-0.036429859262404045,0.8074350229180209,0.055277035309776644,0.4735905813179716,-0.07497444094543017,-0.014757725546027162,0.05879708403562619,-0.3590457755494479,-0.04016471333540302,0.28963779442696097,0.4442521127006062,0.06273471514229265,0.1489445816861892,0.4485997605681276,0.8371205691830855,0.002254316392971644,0.47753485238308246,0.489632959681967,0.6997090489523126,0.2707889686521358,0.8024177163014188,-0.16960814829780743,0.28188241681974663,0.6569413587472238,0.8844415160986653,-0.35534666885706895,0.4175705685772692,-0.1379131719816486,-0.2752027530297597,0.07836391745615014,0.25125122623555424,-0.44313122307263686,0.08630986855011526,0.38148349430119016,0.31441570431846305,0.24799399978671988,1.0252769236500117,0.8210147619799676,-0.06457911118721452,-0.11677983734162116,0.46930013199452675,0.42972679812238435,0.3528963311526799,-0.12599408415827051,-0.18071035870517463,0.4310341223116473,0.18711329870869753,0.3558357705721119,0.3562545232521024,0.5456790286623642,0.3351133942354457,0.5059681631057928,0.31228159262171457,-0.03899380282293849,-0.10778435328321558,0.2086301658994797,-0.03433476544806228,0.28208617909950345,0.24548096803089028,0.7177110786777912,-0.37405003664381503,0.32464287846014356,0.23542113601270379,0.47872564164128517,0.4094217767003772,-0.4393981263503803,0.35569186502922534,0.3577574171631648,-0.33106255350890174,-0.08298114582745302,0.33392661484397884,-0.10241803747639742,-0.21434085784657564,0.8007759922476835,1.045303839260914,0.1666899296950842,0.034581244942565204,2.6817857206916447,3.276067265748708,2.3753067135551618,2.983539057981449,2.5371960352434955,4.467412886288666
Mia,0.01051785968531332,-0.41115576071173016,0.15418773489103502,-0.11964002137050601,-0.51204466595093,0.7893695663149959,0.44602278344001306,0.5745108902091107,0.5877786323449392,0.3381267930733703,1.3703036274894742,0.22426644733205628,-0.9303431975644949,0.33081371386439634,-0.07565323282340534,0.19664085456692465,0.8597270723503625,0.662983687574941,0.24844316387997967,0.6356037742481472,0.5131505705210595,0.6149231319684246,0.06318357845046003,0.7439375669334666,-0.630633557595375,0.7652532339389113,-0.6200778686637564,-0.6525629124247823,-0.5767917698915733,0.10229068913753843,-0.8208215677983036,0.2977852777332909,0.10697605032188094,-0.4840661096765367,-0.14321496164650577,0.07545009179674787,1.3317830174010576,-0.19706549951707203,-0.2507748193096784,0.587729661228346,0.9110961019593802,0.3555010467402124,1.1092355456176202,-1.016272674140671,0.14148820085623068,0.724432139106249,0.7485924357727615,-1.002064482183363,0.013598784444869378,-0.5247227751556246,-0.575298330023579,-0.2949530646575894,-0.2574480809571721,0.5722296564458073,0.06489529495041599,0.1719990654868749,0.35947302081027915,0.2577621368049122,1.2946603277497755,0.5679665174084596,-0.6271032830794412,-0.8513799922281543,0.3992969247190917,0.07110657567164515,-0.37065633087215544,-0.18806034765586058,-0.8192401983086278,0.06541981831792378,0.3496996000288549,0.3604844699076487,0.5183181729019425,0.6958860639913459,-0.35394550927953133,0.12372373140591274,0.234964781987864,-0.4216658078218998,-0.826656216313862,-0.36740930508568964,-0.26199470598936814,0.2655240956178091,0.454415466928806,0.4606716514062165,-0.3175835489019156,0.2995420368510736,0.1651186224010304,0.5961980470782753,-0.36949651850149295,-0.6640673718390235,0.07628985558202821,0.25001597414182525,-0.9710474474669407,-0.8168851408390223,-0.04574999497286063,-0.08462434946011665,-0.5947967091025449,1.1787313572611946,1.3550404112748915,0.32791032086737665,-0.4569450926225521,1.2493182335529793,3.60888195429377,0.6740360348123138,3.3864693092861744,0.5656556322596015,3.903202019178567
Mackenzie,0.23679881416989162,0.5203204829444038,-0.2550795514204381,0.06525964918470863,-0.11497465823999342,-0.062092163261065716,0.21990489989034903,0.31986213953025444,-0.5212855027956299,0.26189543049784014,0.2153579608126356,0.46578492744788147,0.04176048593412147,-0.1757923822448003,0.28227183550135215,-0.38239964983544944,0.3417680085405725,-0.28176247258103887,0.7721189989779543,-0.35999138310681583,0.19140376091745495,0.2626903680800193,0.05052844413572628,-0.14865102248549356,0.05713844666894035,0.3222302729577858,0.031288556245621754,-0.004644846432083468,0.07540346569014851,0.2765419420953945,0.015218727825423536,-0.32776090032839345,-0.04004043666457489,0.48223301812091324,0.08326151824331615,-0.048022632467550716,-0.1414715638200107,-0.1509507287448002,-0.2626065801892436,0.16544107309389486,-0.11253462940319375,0.39450168027523425,-0.24737934345899476,0.006793314918556482,-0.07210486436665896,0.1529077173646581,0.061114812609872136,0.11128478248726237,-0.2356449116585631,0.3910330821934879,-0.08231213680252862,-0.056267929196597066,0.28189761808931074,-1.2608688265991348,-0.6229021318309911,-0.24873955721896063,0.08927615260917947,0.043887571497385584,0.20006836790721994,0.000229876100339575,0.14608499456814203,-0.1542401548003006,-0.21339305539811734,-0.11107937600562079,-0.7378447066668276,0.31970807456376155,-0.3621521473521079,-0.09230272488830385,0.8180215692031079,-0.31082473252292725,0.09308856578208514,-0.2617666456288604,-0.1670495606012361,0.005870851100230161,0.15117776869014257,-0.08546180542622799,-0.3141735778075046,0.18116099146758946,0.2956103854458328,0.14824471603047812,-0.07022996997131722,0.16124106374672958,0.4545544878552156,0.09678008747488746,0.1957053531002233,0.20951026186169755,0.24856333059565086,0.07037332760385226,-0.048660411114800066,-0.014800841362929454,-0.3193485541442133,0.045301021505052566,-0.30926079244980326,-0.15931601416843846,0.4362544992485823,-0.15116279575518435,0.4620540648184147,0.31386038562788254,0.11932429914851607,0.6016455789380063,1.1252718146692389,1.0470914271980591,0.9665316714806665,0.8099588987362055,1.2185077954221808
Holly,0.2553429732104076,-0.03841424158398152,-0.3057467614224022,-0.3772126655552565,0.2470627813071337,0.3626130074319645,0.11684282791308592,0.8060492557327951,0.2272033246687923,0.25819871065979855,0.8280704094104407,0.3398566529763964,-0.8124231476350071,0.057385321284945355,0.09443121623317462,-0.37349250100531645,0.6917655070040032,0.28271342497930124,-0.0010003611439943245,0.3514853593327028,0.6897085842284946,0.2467869650160974,0.11362507608042569,0.38258798343924416,-0.39453123119197614,0.4214507654588721,-0.20401012778553826,-0.5326006837151477,-0.43527398519608274,-0.05369105505897116,-0.30800412124093557,0.008055929307736416,-0.22672349270205977,-0.059050043487143496,-0.012453426090294411,-0.07301695543373077,0.16315478579264403,-0.8087430712927779,-0.2991092386982955,0.7602982080517886,0.256756853372236,0.5476246047302407,0.6132715399093993,-0.009535282144423557,0.172374586817087,0.6243986760980902,0.6608984598367721,-0.9337095654818236,-0.038478322662365,-0.631294219518668,-1.0479960446763692,-0.23388343011386475,0.12102556220392643,-0.9969135347969522,-0.2209285095771668,-0.3989469794983272,0.37766227572821043,0.018452376065206194,0.9996087955964522,0.7797560066659263,0.0681367068782054,-0.5591968531270195,-0.1609156996636647,-0.010872718189559623,-0.8886347806075818,-0.16827818360134428,-0.669106985656321,0.23214694103714653,0.32500284068231733,0.5218832504921311,0.0871186345452211,-0.3702743971035655,-1.0384421143993492,0.009493386288923654,-0.23958342843727778,-0.16426994873518289,-0.432346672206859,0.20944461798542077,0.2830653320612695,-0.3587082229706301,-0.6645683988027427,0.5633185564834137,0.15423252631805603,-0.057505938185212775,-0.07745728659546183,0.07262760002275163,-0.14910780635448423,-0.615504320539056,0.12260283353299967,-0.0001892564294531118,-0.2480592662434781,-0.8265997557639145,0.1594521991946567,0.30462835029721824,-0.24273550787420325,0.4597304763574829,1.0634512108619072,-0.09637631761274203,-0.5638010228365784,1.8820392079322907,3.4383373133619983,0.932062144251196,2.9656909826535576,1.1915554235032935,4.158367155698958
Ethel,-0.20704281255676574,-0.4046959001107648,-0.21539846564477969,-0.5299853403906677,-0.4690458064905511,0.13885478447049898,-0.5697680279391752,-0.2595562222302116,0.10255836764191217,-0.25371519483327326,0.017302835069704127,0.10938321476060275,-0.5904122712074297,-0.24016960610169885,-0.44626206462581713,-0.6166546360302998,0.24188028769024308,-0.3957453605618268,-0.37483082749974617,-0.13532897822312537,-0.32726829510406213,-0.2548018259323111,-0.613187954583174,0.10288235655311247,-0.5612546070575074,-0.37358438286503093,-0.1586278497839977,-0.5310477417375113,-0.7545428551811817,-0.40422502441255304,-0.0540215362448233,-0.42560026257403893,-0.6594440063574548,-0.3389571772661834,-0.2417844272363514,-0.47212545168498266,-0.155501180721081,-0.8317385804040607,-0.4472304193789752,-0.2560128905543519,-0.48324437809790094,-0.1418482914922008,0.29055400948579446,-0.43572601063028055,0.006740670007753209,0.21908442589374935,0.23342226064006827,-0.6238933453956377,-0.25974065162232807,-0.9869893118157836,-0.5893826811782815,-0.5410980601548461,0.3227066156529709,-1.4549692963123995,-0.9150871520417417,-0.8836701240421778,-0.43553754605085976,-0.49183303961259284,0.009125865792633556,0.09515072150423627,-0.10873165385639036,-0.5007574455407544,-0.38225406515094323,-0.1519905106617835,-0.28338103609736276,-0.6829392193912374,-0.6379082846766592,-0.1995835386021445,-0.4001842192253568,-0.0048370368236513046,-0.9959500340308115,-1.2677620805783116,-0.707070143003015,-0.1797397046145629,-0.1825240590513237,-0.6574492921446236,-0.2138483940191493,0.025900475797132536,-0.5454907114365518,-0.23283341082644618,-0.6352787718167261,-0.17749346164263316,-1.0802671996063686,-0.34714792831261,-0.32644050459230994,-1.4299745815846827,0.3336890359524004,-0.5648042525943776,-0.3298016164844165,0.06688507038147891,-0.5975088155620388,-0.810401840890797,-0.07997944579572934,-0.17194623070945966,-0.6753089216383223,-0.4259492870667981,0.1162897503816981,-1.7613466339300419,-0.31443309708026185,1.0659599755909825,1.5131020756548157,1.0463705895173172,1.1508635462868202,0.9453001707644434,1.4452553832527206
Glenn,0.5862299914966212,0.7457301106313786,0.3156964816089416,-0.08222642073109811,0.5698077650478207,0.17453508469325438,0.38769118609121866,0.7563492815747213,0.6432659070557676,0.7522358083798357,-0.12441130541124959,0.274138306796089,0.53740492325385,0.29685871740338843,0.4010811359578389,0.37876959821994555,-3.752919234487199e-05,0.5142571867938363,0.6911885748455072,0.5872204402623017,0.5022803250030814,0.32234998365050943,0.46482256525440274,0.09405984603722828,0.47569730311764724,-0.01436072299530248,0.44479462394329605,0.18401820307965336,0.0535715432635221,-0.24925048162842225,0.08000483028947014,0.26069032078224974,0.7392081576139586,0.47492642256734147,0.6720178432688152,0.5303413571751101,0.7901895409043146,0.12207688980357656,0.4041496319376728,1.049915605927024,0.5526393908154628,0.861192695461808,0.4567158483448337,0.3498299735159785,0.0702924857623855,0.1650659145101533,-0.03798866229729114,0.2998285470167804,0.3440417757300911,0.18972740314096515,-0.5577086375362289,0.23686264809638774,0.3499191299289953,-0.10312165345493156,-0.11623956940013211,-0.0723413483549522,0.8335465906762122,0.47580615323505643,0.06046824400859266,0.1548021955017313,0.46911745077857286,0.33980419153686847,0.18439882909476052,0.3478510360432685,0.37477285140448635,0.39580203171632333,0.16074464309120493,0.4694496163107378,0.9216139078140182,0.7881409104786103,0.3153875607745943,-0.11167371838258529,0.27415028921892454,0.4396510691526707,0.49770949388285296,0.337562186979158,0.46474092792189253,0.5934526348295408,0.4319441975271889,0.6293885365676654,-0.06248878362178347,0.4747312001174584,0.49268408570846106,0.1883519724844532,0.9159573013443905,0.06795644876479888,-0.15367448463557268,0.05351956276255802,0.7190913071422733,-0.007780517080800271,0.07871128164590739,0.06550803199983381,0.39924542722203554,0.6089966925602376,0.48614873674013326,0.3955535543615616,0.18884807745467014,-0.7602950924353532,0.03862318866155293,1.4857803159982472,1.3327774881630923,1.2588195365885178,0.7722577445319951,2.0207652628394563,2.2376583580528355
Juan,0.30261594016146587,0.13717782848453028,0.4954155802603261,0.3253126296034155,0.15428692306005096,0.4315675421018236,0.5440364622100242,0.6508575633423311,0.4631880162663605,0.5373583756544905,0.24558707768912827,0.10349327967821233,-0.043412649973871266,0.32176641514721643,0.18490338397990302,0.39182322364841726,0.03649243104696518,0.2646504577333233,0.38582378120825556,0.714307112961397,0.10513045510279274,0.5078798042243977,0.23239221661921083,0.2784183967097196,0.33109446396481884,0.4443216474375558,-0.1823924995739062,-0.11582959532274219,0.047077551405770406,-0.06637015194840488,-0.46604664618450525,0.20481192076999544,0.5021241403648404,-0.11297285169207985,0.24651383685768244,0.5407960983936451,0.901772906479188,0.10456820916326141,0.1039530299627356,0.26103917107433866,0.958923309286929,0.3316508695603639,0.7609945898247997,-0.40812377497672186,-0.050821570362958604,0.1605146290473726,0.10923752384131058,-0.18808014567446296,0.15233194003049738,0.036362545892219954,-0.024309202025344128,0.11185997547529815,0.06559584194242692,-0.06156713771219185,-0.10430659255191407,-0.003918225134477885,0.31882719718110175,0.5785922096776576,0.3066308129502746,-0.09289164641889865,-0.07886137768525285,-0.034356312040458956,0.6256033709988406,0.52703854081404,0.32341356745975286,0.16351379069781571,-0.42646440081559656,0.062058850992340146,0.5870572312222326,0.2929367746777836,0.24738559490792217,0.3507036510666222,0.23160147842653686,0.3695655732266654,0.21635239767473924,0.3604805811283992,-0.25871028374419064,0.11433063831981206,0.022326158386206517,0.4217039608138439,0.21146437239754942,0.24989325300052706,-0.05188558989811262,0.3778196291901491,0.4228698937146533,0.289240030866162,-0.04477985097559737,-0.4050654296328699,0.08125168905308217,0.35222924941883715,-0.5305045286269519,0.12447524752819572,-0.07501787252248189,0.060559411957751864,0.05457902002787942,0.8255421736031915,0.5358524718722859,-0.20237337958787094,0.11750881250601541,2.559897562660851,2.4667134156049677,2.9143614455027254,2.3342800259586762,2.7063998923208743,3.232458072396163
Dillon,-0.35442381587011335,-0.1479708508901749,-0.7144531032338433,-0.5018707838671347,-0.03380137712937886,-0.5795499497110564,-0.38184156128270513,0.050778579133074465,-0.5710146892331733,0.023216163218452664,-1.0807938965536874,-0.29206495872176486,-0.620426525253732,-0.6404160424118862,-0.1420858585331881,-0.5764629785771644,-1.0992623552115823,-0.37439444483816825,-0.35187769401034913,-0.7019222866264568,-0.3631299445862414,-0.2535147576541925,-0.41966963647257577,-0.7491089575887923,0.003836286279308063,-0.8974907598299403,0.017909198141470715,-0.37343028702067355,-0.43270348367927314,-0.2975575103936149,-0.469781308777811,-0.6753274151521631,-0.9738571424469868,0.02476845776465186,-0.07728884408082337,-0.3222027401792441,-0.7209448272566563,-0.18888387000342197,-0.5434106395064942,-0.32610344878274944,-0.7911395653024957,-0.2859562118219642,-0.6949093049354972,-0.21497526523540136,-0.5465452024070714,-0.6307779035920045,-0.9882339942001644,-0.2535071658049884,-0.507109737303528,-0.08608924681619774,-0.8320837619046362,-0.12337050047852847,-0.09209403550934116,-1.306657916695011,-0.8607362084292842,-0.9347977206910572,-0.07254723921716537,-0.44952794703805143,-1.029257277166335,-0.8826804232193622,0.012835258663196712,-0.025317437223412356,-0.7022707702571985,-0.1569781596874853,-0.808929196354241,0.08085480426685468,-0.8208013707881031,-0.501089155233324,-0.1993459104543014,0.0422791692327573,0.0950960856211914,-0.4605514655220686,-0.7764167645599438,-0.1756865930511094,-0.4471831866727784,-0.059921080031981606,-0.5433741898280973,-0.09250747899750576,-0.08189371776786511,-0.44174465867318896,-1.167267718999419,-0.6454679723144348,0.05595148770107889,-0.7646279111953165,-0.5356930140217843,-0.6182787728939992,-0.44345064246654337,-0.22036506960986507,-0.5744025185181914,-0.9396772554228161,-0.6176120529814824,-0.16877951627354226,-0.4004834216016418,-0.026735219234618558,0.30775604527282424,-0.49452274059887363,-0.7730875317877837,-1.4040982365629098,-0.3897660470830026,0.6877298788142627,0.07871346024541523,1.3479252335771736,-0.005790826461472828,1.0933360114992923,0.33509813466791166
Calvin,-0.2866629168467928,-0.4704177057141084,-0.09472051406840194,-0.1391354343122239,0.49642188970570156,-0.10319117606173167,0.06347355454036473,-0.0009341209597673711,0.03624262264311956,-0.12852818417791845,-1.0225302929099516,-0.09909160257449855,-0.7971669787057039,0.09004285472707453,0.08091738174035935,-0.041551027057033375,-0.3006623135627258,0.04338475821588542,-0.5707819917618744,0.10999123989260322,-0.15718988745981774,-0.3683434592841537,0.06907923811514524,-0.5528507086009005,-0.18605999139583973,-0.6873113680193341,-0.3322226316802198,-0.0069142339605829896,0.18454210813167607,0.036334159800569615,-0.4554847995982235,-0.5683347719963211,-0.35982342828192065,-0.11114405709416225,-0.43971306095499074,-0.2629208316290522,0.01524461869858609,-0.39105286655192145,-0.11010025631431934,-0.21992776965876293,-0.5206579369569554,-0.22399620033127693,-0.047305748575942407,0.41594946275949324,-0.30593975866340534,0.2650320707411811,-0.513785478181065,-0.21900294668598008,-0.14337457832526648,-0.6953281379212767,-0.16254173963003135,0.05444481104428315,-0.1960061804759849,-1.5434823056814142,-0.9852539227089439,-0.3224274837213665,0.007426318023856503,-0.1551041973010414,-0.6764297812066006,-0.48336031184770856,0.09783881374946993,-0.45936408560501985,0.07654037612110054,-0.2832229753163184,0.6472339635805852,-0.15774402526524625,-0.3454227140827002,-0.32730093646129227,-0.2893638415415279,-0.1602995128292247,-0.8830105437221489,-1.2308498127731213,-0.7725053706291012,-0.1996484567203942,-0.048830958308108456,-0.2891279640502805,-0.5372548480655112,0.04262473846473589,0.08633636666820033,-0.3123190509261916,-0.13730464494879666,-0.11923369316442516,-0.21615539580330104,-0.47743266188398836,-0.5820494071274529,-0.6373659042603252,-0.1431265920164354,-0.279132305546792,-0.2739121460646651,-0.19888879881218996,-0.1175705583369973,-0.5985455149930664,-0.46081717465112165,0.07698621539764897,-0.30762217932760555,-0.6749172640399203,-0.8674465070434029,-1.1330108127194933,-0.45115611335308925,1.6146860926645352,0.716037671542933,2.1860104089064833,0.3569353960213174,2.5422211111688577,1.921294662301997
