index,football,basketball,cricket,hockey,tennis,volleyball,table tennis,martial arts,baseball,american football,rugby,golf,athletics,badminton,boxing,Formula One,MotoGP,cycling,swimming,snooker,shooting,gymnastics,handball,wrestling,skiing,horse racing,horling,pickleball,water polo,bowling,Arab,Asian,Black,Hispanic,Latino,White
Michelle,0.9504938472810317,0.8044435327400103,0.3755261151220098,1.0207219979392985,0.758225856942207,0.49383151573469203,0.33759302775394084,-0.10172697083055367,1.171777919949752,0.03865171227818059,0.8487798542479659,0.8230749454132268,0.05526578526879367,-0.09257711544554106,0.38209774776457134,0.11692019842400056,-0.18111810005293222,0.0736469721457689,0.19022464987310672,1.2262029281029536,0.3966545114031548,0.7182906420482835,0.5301842991394411,0.17011527778726243,0.5384495984770824,0.04863638326458526,0.48161924485812146,0.8497823509791563,0.256894382719015,0.8542921970808834,0.5248364855383153,1.5775520363502031,1.867511384108379,1.8319278868235966,1.0571073012734764,1.8694380775383728
Deborah,0.8412262630947388,0.8459091127529795,0.5595156211065359,0.9785831726080165,0.9094572895256136,0.8473010898079866,0.877525205442593,0.4600341582335906,0.923971072001736,0.4768015976554629,0.9958792477211771,0.8254594728618816,0.6021219615896497,0.3822602004564219,0.6676555217508371,0.9123354347930479,0.7553118082467655,0.40913986280398673,0.27583531837743946,1.119148418767892,0.6452461042554757,0.9464554931814515,0.6722026775328449,0.5992589304494297,0.4166366455994058,0.3504045783742626,0.39955365082871774,0.7915812780749554,0.5054442033343084,0.984671620250897,0.6309845915215218,0.5009420074501127,2.0971557542269363,1.4523509444120017,0.6305542212518247,1.85965356261851
Scott,1.4758726967935838,1.4045856812333326,0.8051760637040049,1.8143835732829836,1.017492245785444,0.7249206601290937,0.5453384041237161,0.44371912753898435,1.5152761553827057,0.791850680407685,1.3814242095326512,1.304523115670575,0.7632519966333509,0.3151415191493844,0.8897649566134106,0.707095776841398,0.4400871765199789,0.5864519123022378,0.817450810893989,1.50251047415909,0.8942873128562555,0.9768983452942479,0.8248363883506118,0.8940527277867755,0.8565573071956009,0.599202007988009,0.844486606473606,1.3573907296081293,0.5523287991054499,0.9940889067434527,0.3991211289431305,0.8917722405244329,1.5567507493522152,1.034538783647321,0.4316619519442801,1.784993637956349
Wallace,1.0156475550703237,0.9423897888036253,0.782053509052327,0.8127673523358823,0.510701451900803,0.4676364917574505,0.4073740210742966,0.46412356149204537,1.007269727114674,0.4778090004578907,1.0926975700213488,0.8371908372958378,0.6268146816918596,0.5240015647225307,0.49332932440865424,0.46636078394136443,0.25442672190351523,0.5571034207086418,0.6103298820414296,0.988739270433463,0.6356131491412962,0.456905877130497,0.6242698407465094,0.6715255361720016,0.34365448800072307,0.5241515446955098,0.8942664159205458,0.7372422198983302,0.35771076228341875,0.6417070908823886,0.9293787145384734,1.1988679877850046,2.618613373022282,1.139904124394998,0.2703213705047925,3.318831100827835
Hazel,1.2351396668238623,1.0844205336418848,0.8538662019650187,1.3244499240268701,0.9231513775485125,0.7855507846039294,0.7009452175873886,0.19169926775213794,1.3174223966591854,0.3614458147758488,1.2780368703766853,1.3400963141149649,0.5260124437015311,0.6765474190344019,0.6786930360638815,0.3719596768979355,0.2172892840003175,0.5026886717559828,1.124641051883033,1.5781398200666112,1.071848655519993,0.8246340571218506,0.8821402051485284,0.7394391668178961,0.843447113855644,0.399128046043406,1.4376475814690677,1.3412957116707067,0.6373033664118385,1.2867504751229462,1.2740411046628306,0.8505502001899848,1.3740447648692913,1.3198056420536224,0.6055078746110957,1.4105431412466236
Whitney,0.4305849710571944,0.36382518275139814,0.20513499275104954,0.57659474211724,0.3059091636206489,0.07762780436798096,-0.019595200674404352,-0.20058925038165787,0.7341781739673725,-0.18577685581711836,0.06824453041225471,0.30451059063011315,-0.07032029258147071,-0.25455468532417014,0.24564254870735378,-0.4310815134212699,-0.40688313499865586,-0.6191424291100809,-0.10088731641451722,0.5327456094568578,0.37125661289049033,0.16640403223874542,0.26844721389646403,-0.05786737811710332,0.18301880240829682,-0.04043501377676459,0.2387882131670249,0.3740780041138352,-0.193040244901392,0.6057643932193977,0.3248596312145783,0.7881886374509951,1.7136573029259143,1.7244789911836234,0.8064564259758753,2.0104301178182253
Paige,1.0873619992490255,0.9651914277973963,0.2958356421930097,0.8250516626004379,0.8301434417496727,0.5989274417869466,0.45446651021511575,0.13995583310580617,1.2286465323078883,0.36487343134986633,0.9592028523287303,0.8156891301832154,0.6505129799286392,0.024113975855410988,0.5486230621123591,0.16218808587831599,-0.39569487092539873,0.17216249993652694,0.2867384157617226,1.1212614442116815,0.42657970005221724,0.8397616215995894,0.48827495725178666,0.47006676988413687,0.4535902448497026,0.26761998686544985,0.1773100764964057,0.2838587383723251,0.15599577650181023,0.8130797204999878,0.26801328357967147,0.9746241269318877,1.7255710942321796,1.198075563758859,0.6278404373884117,1.9122869216704035
Sylvia,1.050551694947599,0.6798897784423217,0.0905517832635594,0.8599886145383137,0.6608703198740873,0.6248458994849283,0.3905718320418303,0.060454011467229424,0.7622052863286852,0.1939434848722862,0.9305464411503458,0.5806700775381572,0.5525307147505841,-0.13312052402297211,0.6055434125336747,0.6011529378238132,0.5070373758724155,0.2174219234507622,0.35504584929878835,0.9844005954077013,0.5755682088594191,0.9334260194466435,0.669072689275139,0.15921280649785374,0.5467218618997094,0.26518770482803017,-0.02692709823947174,0.786774570747982,0.08840840312210839,0.6812781930860216,0.5980139390053099,1.1206000282371937,1.5772306935135685,1.5798653597539838,0.930609012103904,1.703922155221903
Shelby,0.8847781618953252,0.7853105691729808,0.21895425317784237,0.6661193876708239,0.42606896291655855,0.5295403327565102,0.05672002526348102,0.0674615495748015,0.9595644193609499,0.5514693910031454,0.7733626091938489,0.49076943039216936,0.31830312929027504,-0.08335317055104066,0.49229544527741653,0.04126188006572829,0.14702734286867133,-0.41435293569967463,0.10967722587202884,1.0143975071799707,0.276233230198043,0.5562316132223102,0.5792997723749673,0.45983775535410765,0.07978274462387759,0.39386426757290904,0.40515090918286994,0.8152972367223676,0.03843000830734283,0.6630612193741403,-0.28682285862651874,0.2582176957857899,1.0840231750293141,0.8305357244752685,0.2602422493497746,1.0068897286229916
Olivia,0.5317856365431944,0.4643457841098239,0.019500185809321387,0.7085814960947718,0.5084322554272482,0.3484149307306264,0.0980186262078009,-0.2396604694325461,0.594065198213823,-0.06717167936249249,0.6366016632645879,0.004617445642974814,0.08345650693593056,-0.24410251566026853,0.08156661029940204,0.1753380963919235,-0.023120882680518134,-0.4101589844670416,-0.0765529329366651,0.4812320842254259,0.02652789179962948,0.4593370640342102,0.4281679633965547,-0.1379457462766232,0.06550415187846714,-0.08227430083397749,0.09302600321265961,0.6922688432786365,-0.08200962248558294,0.5205175440401746,0.6948999719507416,0.9675759415419187,1.7655564562388064,1.5702372092560741,0.8851655686557818,1.8917976914938128
Calvin,0.9311399168234528,0.9133693079447907,0.2596182461174433,1.1758615562533645,0.4430274634889242,0.43885969156300725,0.12932382359108774,0.030306531588615983,1.078327644624832,0.09318351946200674,0.7372831701457176,0.6823550885613451,0.02405112856033893,-0.19224872270838667,0.6514726306169876,-0.12019719679053367,0.017511620993921503,0.16169380473861442,0.5817231182340528,0.7587324078649123,0.5607627305734342,0.5544133498823172,0.5751370256447756,0.6175482182525717,0.3007825523181437,0.21100882761832723,0.619130938880249,1.1259518167685674,0.4415551837638473,0.6836921767296904,0.465653302047261,0.4509964658731566,2.1278998704684358,2.179711418299706,1.5164177939180659,2.454858785539598
Mateo,0.7800854187072636,0.4107209950511896,-0.12221794579165683,0.3170175228015553,0.21922987692391496,0.5874944360966036,0.06779175879667362,0.07262825230290587,0.7241862515631248,0.35094609363480805,0.357065604141096,-0.2105898098225108,0.20685511762371478,-0.3459490056852345,0.32854359197171507,0.09855183874097248,0.10992773311520403,0.0667767187591539,0.23316602763252275,0.007470117940026032,0.1880656376990591,0.605513726568948,0.5618928137529013,0.208182536616431,0.3414003203193161,0.13358044044915707,-0.20819279463823465,0.18245461712523603,0.33155436393374516,-0.23832020132422826,-0.20520909890686456,0.8397215585533878,0.99026782117278,0.9614746259239808,1.0561739962563248,0.44597434970762667
Ethan,0.9004349676095524,0.8443245340904758,-0.03977804926242526,1.152075653706992,0.35785668301562734,0.3334980875974422,0.10801695531773857,-0.07859144211243496,0.9702635298197234,0.15923538679890203,0.6089869405628484,0.6447997365316014,0.18029779083533604,-0.6213964953252475,0.18952859384876855,0.005083695234983761,-0.06910580831452875,0.034551578723619504,0.335001031261707,1.0861788596901853,0.4978483791480336,0.4267531767079262,0.4924539703670776,0.4691907334436139,0.36005411198535936,-0.01229717444964445,0.6365232425836742,0.8330605489073604,0.21415068424740835,0.6817770970948547,0.42039985464863217,0.25369015414083906,1.772997001638863,1.1693833988790168,0.6782601129455671,1.6752405459257869
Dominic,0.9700301530156219,0.5604293286282684,0.2204450595266045,0.754813343082142,0.2867329256460807,0.3003150215664197,0.023439113193277794,-0.16132832021057023,0.8531736739245546,-0.15092392700344243,0.7175662784999403,0.1765076706467049,0.05080181896441021,-0.4220212971355777,0.47958282975551936,0.21942543391748884,-0.14766316067124324,-0.2302783887347077,0.030095631445761235,0.7894946282982291,0.35481136943520286,0.36363762220030693,0.3101146658694741,0.3876744804699962,-0.017953920983488757,0.12417205651090843,0.05307997221777437,0.6455551285206004,-0.03861570425487531,0.338573431314534,0.6504451964268188,1.0929584098729088,1.741531080434626,2.183917515971467,1.7298167056649894,1.5356891964733592
Riley,1.5871769685565076,1.480608003114554,0.7504537990275411,1.283631216263157,0.9024523926796164,0.9013404139417265,0.4346364225392467,0.49249871823195535,1.2842007293311943,0.7847270884898525,1.5867777090997213,0.705464435025914,0.7417358109247578,0.2429612943530224,0.9240986842148596,0.4475529917626125,0.23942650300900642,0.10114850759019767,0.5842779335888025,1.4847071922050825,0.7425641914690729,1.1283982270534167,1.0411600649876125,0.9461501375282778,0.25910990776476495,0.913739535401647,0.9459117140471583,1.1326704058508947,0.4640381868823831,0.7489274248928813,0.5765573668313485,1.0688299618504964,1.7563177395650669,1.4833340477297075,0.9570489350656887,1.614699918888465
Dominique,0.5229501552647396,0.6657551951564301,0.027130475142534582,0.6537123670956051,0.652502651123048,0.652197489063924,0.4041034962356909,0.13316393481147368,0.6581521506950758,0.2984286076323531,0.47118406644644356,0.24576653060441095,0.1349202621393959,-0.08475261283848667,0.2073065745761974,0.42933280817047764,0.4423384530197869,0.3772569306108382,0.22754697342516433,0.5206787096635661,0.16502873070807092,0.8028202334361907,0.4126085380910945,0.04614800809873933,0.5728070507900375,0.2888745448207009,0.3028729271058642,0.4714401207290363,0.35263517965608043,0.12609082177458483,0.8683992990935515,1.0091144998710073,1.4758290901916793,1.5789552034574834,1.429632500232582,1.380761403220778
Ellie,1.4725415670363977,1.2239388150217825,0.6925413454429343,1.384142785030664,0.8677432929338863,0.9651462404003801,0.779511586798765,0.6689286045980349,1.4022216262450105,0.9407363396344397,1.4049434114105221,0.984138391863163,0.548371659320814,0.13349571975487326,0.761026476221137,0.4180539521346762,0.3456219971056622,0.2463413737040133,0.40525862243843047,1.628458396676612,0.8366840586132213,1.1490246844958913,1.3291312974411365,0.8265888373981185,0.6717347918518317,0.9531152774816773,1.3450747998450994,1.533825886292234,0.7538780214868883,1.2615883676743564,0.5098885585312205,1.3364880049924301,1.6278354374718056,1.3580844216192476,0.7414874668353576,1.8072290393750186
Vera,0.9774055790886782,0.6101755510154135,0.19049433678560543,0.7423011997055208,0.6349613626177624,0.632672180603866,0.2947827758477203,0.2129092337464027,0.8915279291991139,0.08953494351270119,0.7928784486179871,0.3581079918745501,0.23554574862417088,-0.117173274918335,0.5716188268228379,0.06825058304227945,-0.026891529795721937,-0.1425933925794782,0.15220940829544,1.1762667396489852,0.509367201611015,0.8746719344588313,0.7776132808182281,0.2885167043917042,0.4478949413717973,0.19289652448597364,0.5087464178063289,0.8800979430401638,0.156599231874211,0.5076966793093357,1.657075359815633,1.3610304366323314,2.0533321198453276,2.5931798037327405,2.185476551786611,2.1292106506685173
Carter,1.0955452053401513,1.0394376605384525,0.3638096803916868,1.1631800235258944,0.4200911195614604,0.6427521796249245,0.21178163672402217,0.09986544115875777,1.2358189451189814,0.5949873640720295,0.7223427435263349,0.6976648058566459,0.4200485568438851,-0.009619334453306125,0.5631872109151852,-0.013695926920624692,-0.028293193680357487,-0.0020196961709516206,0.6168647896098003,0.8236180037737176,0.4833684017615749,0.6082703652547801,0.6399341861547225,0.5768123340612301,0.3701608391148921,0.1627769039223728,0.37931892397986583,1.1362196444632724,0.3069697286039334,0.7308905865323341,0.2783784644029143,0.3986948667360511,1.8356528796213165,2.121848113543255,1.2050735672457467,2.0387394846390667
Herman,0.9249512772233844,0.5742447128306201,0.353118257148458,0.980077404598498,0.6233154357035631,0.7565236128717112,0.5998890315393487,0.10283211084431615,1.2358480567965395,0.28351493428958063,0.701549465545763,0.7248378499216179,0.21206881977319644,0.42784015981211754,0.6347033556992487,0.05396030871466729,-0.05582575243707256,0.3323015003329912,0.752954806498615,0.8375884712977899,0.6645034257914122,0.6301437840565961,0.7579528519321879,0.5027360057251917,0.6538371115363345,0.46451248537088613,0.9887643565617718,1.2844294060340993,0.5734704995292162,0.8865806918439777,2.12048707886647,1.5380341539924454,1.8293057025552129,2.3835799360928704,1.3994204755194963,2.2972971019844324
Melvin,0.8503195277826561,1.0079204363778076,0.3452259335893665,1.0084127556123583,0.5538266492037901,0.5973961877068213,0.4519203530959944,0.00796504306357587,1.1922327339176144,0.10709389286331703,0.6099551247098604,0.6175025447307017,0.3383170535517455,0.5255861630344699,0.4371606396751726,0.045150844599006035,-0.15500936568150214,0.29842730384228305,0.515169619484783,0.31054424448703255,0.5162707934082927,0.48926029336501214,0.47079891330104295,0.5858615192759272,0.33345317444733386,0.07301582542196595,0.2743705998032294,0.8292857690322764,0.3946794347020866,0.7216645840343284,0.4919201311872476,0.9477830157991104,1.489292264434453,1.7134473205292842,1.0861973395022186,1.768742870280741
Lucy,1.1136555133437118,0.711376280425025,0.38786581548030796,0.7837867698955584,0.5257613572805699,0.47283580093255173,0.08328754198264562,0.19525946379052075,1.0466674877797357,0.3158725846805995,0.9974699563686692,0.7326330791376974,0.28972063414699656,-0.1490509327425076,0.43919588028413614,0.08405064968904322,-0.24424906599694546,-0.22296060717402447,0.2249964202434508,1.1001344300995919,0.2625454489071975,0.5631369490494881,0.6166960123177427,0.30137272093945106,0.3722811600752777,0.23873154242147215,0.2735032775665038,0.8430226120928924,0.09174072634629162,0.9207261604872966,-0.5659070969687793,-0.1851674954050242,1.7844742841226136,0.891120578167553,0.35860917018572636,1.4795900064345755
Clyde,1.0399165206455014,1.1805769565000512,0.788521296986493,1.1644800555423043,0.668897322349812,0.5615030997384035,0.44748593527202135,0.058188052182818986,1.3292725432163868,0.5693265972324606,0.9543152985307274,1.073722358541892,0.5479594030723824,0.18893932387253845,0.5841964863053232,0.10637381795511487,0.02120253335573449,0.19304316635715207,0.5348873677164667,1.2513092465934639,0.574885232987291,0.5528860820065508,0.6477137857279984,0.7749877012703987,0.4600189435536437,0.5410784619225856,0.6849100033920867,1.136686005857702,0.3317231873012905,1.2160367436753086,0.30818555888887955,0.6029870706862044,1.8589926985353735,1.303134026569708,0.6478265952731046,1.7997742506995782
Myrtle,0.609327120103314,0.4523704333042857,0.14622823527461515,0.1580224257162036,0.3385411699710864,0.23491307789213486,0.1357594789101758,-0.14309613738566562,0.4719827575787667,-0.14616884247427508,0.6160824826901444,0.6020909553508101,-0.022421489980831304,-0.3670321759752033,-0.03420670540285964,0.11038377198034965,-0.2795610548198576,-0.11802931710041525,0.0827267197170884,0.789241961004071,0.04024894498376465,0.30397833275618485,0.406673845621892,0.16893902889170112,-0.02835432304928013,0.33721688442965697,0.80483662162171,0.7205855264376593,-0.07478433091687339,0.24662747367355586,-0.13513028779450637,0.6033583030236848,1.4689269435557801,0.8016276419213851,-0.03966299098089016,1.8730916912435203
Lena,0.6892262724940714,0.506932140403398,0.20616256580358275,0.8165050234572104,0.4652832260966171,0.31219084385722945,0.2513895829593158,-0.0037096191762690358,0.6451018192837724,-0.11909413267289173,0.42857425656802456,0.35407122410065894,0.07078969516389486,0.09099468399865747,0.2030439518790754,0.07209095700157347,0.019999959418445453,-0.06726094875030388,0.4068769287084273,0.7673795527385054,0.4355301313647562,0.6566017334452032,0.4945254318039681,0.12528668640164098,0.5453943501181767,-0.049462559600147234,0.6711992832592796,0.6400915580587317,0.16590705686777749,0.5111710564304126,0.5719971772948488,1.3656598539540474,1.7411952999169698,1.2145408722899522,0.7009338444525487,1.7009897048771587
Elijah,0.730118015158451,0.9766075709659011,0.30883706055281085,0.8816312802503523,0.36759829927717574,0.6272188520001644,0.2668011955253838,0.09897949608291014,0.8909257622315392,0.035899645487534375,0.5461500294216696,0.4566784477651404,0.1448830700818091,-0.12865070851986407,0.4131676267201099,0.20827571221564586,0.15585135721056048,-0.1507451656684198,0.5026674702246867,0.7710779946458572,0.7769356994468626,0.4862802471121431,0.7612472989099089,0.7823769913554144,0.46529078697701826,0.4052876494266351,0.5538159690833421,0.9922272688799252,0.4066883651182103,0.5514990456023378,1.3560918763024141,0.19255336191049233,1.884401764039674,1.2689422724530834,0.6794760376849444,1.7413817426126685
Janice,0.7129001671351703,0.6124231061755406,0.5726864370633828,0.6790794637634463,0.8817569866261914,0.46049601516526345,0.6352657485788462,0.5796596556111593,0.4943763521244402,0.23663030888275155,0.9468506734760518,0.8226316900540831,0.4613658062439686,0.6278324740997718,0.5260315286938524,0.2858809258575854,-0.03534462250887322,0.19547165728595906,0.019549217542567887,0.9204622841862392,0.36085354770564804,0.651068513245584,0.514919411580059,0.39540277482607056,0.1678223841281029,0.5267328612343228,0.8567676158064715,0.5423738312738519,0.3104832897949906,0.8301257328178683,0.6798448146366534,1.2499230322526569,2.621110048394479,1.6516880660327213,0.8075810879715744,2.4708185548377597
Gracie,0.5492980597145221,0.5818357272296458,-0.3943280415789862,0.4624333540690676,0.22418788433344242,0.2762186367585274,-0.24323150642239047,0.2076523199869973,0.6076916485427992,0.2212451526831149,0.4541365215010252,-0.0205864519371877,-0.038009149717501904,-0.5291903014478184,0.36598587434736635,-0.22221521117188958,-0.2649017814509687,-0.5792781728261946,-0.2051132872639737,0.8302464533851467,0.05717997257317071,0.5724945572704094,0.2972183771393971,0.32075045231250365,-0.32964807279733527,-0.014930779342362541,0.2412188164551858,0.490035054381947,-0.2580344039625796,0.31531488670416646,0.4695507864661693,1.2281243691207986,1.930370530423967,1.5045554828985896,0.8145916484739744,2.0248602892144687
Alice,1.0500769560054493,0.7659525184040905,0.5988532445310061,0.9563705328754293,0.9761002906804542,0.5671846932089716,0.4342465712920367,0.2979626359641234,1.0974921309493006,0.16727448592151448,1.0651107292730926,0.9204858179894692,0.22093927983864456,0.34692623591425004,0.7019449671369,0.37428730425971524,-0.01304936284230675,0.30246847976957036,0.46897487744756355,1.272738696711944,0.6049062754858726,0.937763500931192,0.9095173161286982,0.230200012489385,0.5658249513815106,0.2422702201557515,0.7178826615318602,0.9883993729598628,0.36165365837075414,0.7988928944835687,-0.030516130499155313,0.2920862552378984,2.9304954365473947,0.1468169468210227,-0.18844987268505461,3.797369063550824
Naomi,1.2076760425300208,1.164981256576415,0.972958087249973,1.3533211418011568,1.0133614211271067,1.102229050111183,0.864379347030349,0.6994128753284199,1.3217815375399964,0.33081514392764194,1.2658845824495932,0.974020554506278,0.6711345922664892,0.9301624562293784,0.7850104978124114,0.35271790593627256,0.5783873054004851,0.46051759585866514,0.6486588085503353,1.227902631733946,0.834628173217694,1.0571566421528562,1.0534282984834813,0.7345042653890574,0.8348263408011681,0.44359406106692617,0.8607440176427346,1.2117132196340628,1.0067350013227674,1.2361800756067112,0.5885755619602507,1.172593857103872,1.6485058717341798,1.5333378459985796,0.9253041824911762,1.447945491593056
Lawrence,1.7624873289733254,1.3686932082279502,1.0801143232906512,1.6300008164294073,0.9350193081831516,0.8486035580140422,0.5686091102597863,0.19688708462212584,1.6738559110383293,1.1084396278071758,1.8176336089022502,0.9551193477624069,1.1092372597240427,0.5088244621025145,0.86761768591408,0.1772771449930646,-0.12381024683534848,0.8031723729245394,0.9948555170911442,1.5973041448564576,0.6806212540642719,1.1738041135554418,0.985154991053751,0.8778885330615797,0.7067822025104376,0.5905615781677249,0.9885023444764509,1.1533304527012578,0.4803945406043998,1.0226866917441138,1.2276257268548427,1.345973703365444,2.216715235229178,2.1400693574141534,1.4029327276937769,2.5824351246064112
Jade,1.3287136282678034,1.4682498017565129,0.7600042626857801,1.0797164883592336,1.1162208053107494,1.000450891824799,0.5415933877226561,0.673541219296537,1.354542660815691,0.688571473181951,0.9983003435310362,0.7744329131718692,0.19299846221325587,0.6134430886101631,0.6693289200377304,-0.2390893929549558,0.012929060908206263,-0.24924105928504842,0.2928353935639422,1.5740100388721823,0.6900699681156216,1.032702989939071,0.8285844126822557,0.5542468926691045,0.4370262270437219,0.45668742929340594,0.6824307020061087,0.9674186088446833,0.5066118554724562,1.3970669999840688,1.0425040363975366,1.11431983244013,4.079412169486087,1.327733844753362,0.8269887460779306,3.9563595430921974
Marian,0.9095916475142204,0.4951271141785924,0.127963532719677,0.7897157528571399,0.4981464479404095,0.5128388004607694,0.24616940206437965,-0.4886888542948308,0.7150082396529824,-0.27082826835990126,0.7321131266323337,0.30884590843388626,0.28726430100470446,-0.33004261250428685,0.32443181805311233,0.16051847213860632,0.1451067332504441,0.18739803352262388,0.06634669695753484,0.6356198520570184,0.30437754031526965,0.5370932661499729,0.6139364919455882,0.07305101855329563,0.20238703431039218,-0.2447668297742626,0.043045090968041225,0.7409905959899856,0.33786580960236023,0.28942291069050224,1.9917791340844897,1.383943789611838,1.6978255961340412,1.4178758481017566,0.93267932958864,1.4761621371774503
Thomas,1.6148368523142873,1.3675374784775467,0.8809278785456267,1.7041046593845273,1.1118382009787504,1.0496939549733784,0.7744502687218512,0.3690397361767545,1.5534389454861732,0.37311975523398516,1.4698543573609077,1.1011957214532857,0.6346155021051707,0.3508408267710881,0.8935605599386803,0.9130330246936212,0.640021842775676,0.8543275164845442,1.0730373115125726,1.5953218725459528,1.1641591745204116,1.0681873748066306,1.2889914812885956,0.6915986272238921,0.9036235351264454,0.5679366585926882,0.9732759605444913,1.7307001664737311,0.7267853115190963,1.0646477504682086,0.8546510756805377,1.1426763138872524,1.738164506162139,1.630665090889419,0.9785292260938544,1.9345337250974766
Rita,0.5346109275171842,0.28199429171900364,0.4588905440299576,0.5299023633402704,0.6252096934176053,0.29171043297413307,0.283436246724319,0.05552613511840365,0.8206498174050846,-0.6220529421864442,0.6399472519443355,0.7722927325427897,0.02702445057696735,-0.032717525872246654,0.22676251328685768,-0.2024348076987642,-0.34766125077346266,-0.10320791053840055,0.27950649331959065,1.199372747750461,0.40083274258744117,0.33533505916758716,0.3918766473906679,0.023362777305542398,0.4005046939494736,0.18805151155679953,1.113006624908423,0.8259204634599192,0.015663088621574648,0.7858055484735094,1.033572855045413,1.4271789251295566,1.3194010968194996,1.3586906895029145,0.9214568520160702,1.3798328384440095
Blake,1.133780335105994,1.11644886384941,0.182092527029538,1.2072593966826046,0.48775491772392576,0.42465374979500053,-0.0678905883127038,-0.06873678827338682,1.1349585608554098,0.8838748453722045,0.6196637690566176,0.4081139021642741,0.22681502487228095,-0.03276501626938125,0.36535131142783805,0.012934220321198474,-0.3340806602563127,-0.41857379325583954,0.21705979083901014,0.9460534434245416,0.4147936023097717,0.5549121620340792,0.4530741020133556,0.3398883921013051,0.16868970215834678,0.08354497653065127,0.4849332942409169,0.8061266881096926,-0.12537962496252894,0.4972310378038551,0.9647882479346027,1.6145213485142762,2.099838205586453,1.786039162024333,1.147125745605916,2.08741136225962
Ethel,0.3084717927299443,0.20272309633305735,-0.009006061330079149,0.42902638360078876,0.1786169391573312,-0.07391317371998506,0.014310290565736742,-0.4644696293095569,0.47069568085002694,-0.38485759672072434,0.43367509394436127,0.47863323239127564,-0.01661250544544666,-0.1625850223865073,-0.029741177813521112,-0.5369360636481771,-0.9985714394502995,-0.3794523638978276,0.15119876559331072,0.6543909324091193,0.011002239156675064,-0.02757264008067858,0.021268876866334975,0.19434989180356355,-0.0867157840368796,0.03090836636855362,0.8318151165894997,0.576533705883233,-0.25026103830577684,0.5880707849864317,0.5214840138391955,0.10391883206035867,1.2522589182748844,0.67784836869034,0.3260741529559833,1.1712352391811245
Madison,1.0359415955317146,1.1229871976915973,0.26471329012082934,0.9183055380380556,0.5985088380370429,0.7658853548522109,0.35876960912677125,0.6035652088649059,1.0327043760078525,0.6755525127351795,0.8373939103266235,0.2556056970419725,0.639705786820125,0.23615130184958666,0.541724474590901,-0.22051625059655075,-0.12015778807999006,0.20138944261841094,0.2822068560114382,0.5895736450801258,0.25862593614334556,1.2519767901961258,0.7784124964648177,0.41570310711933267,0.22458959043447357,0.14692494284422167,0.20219587959876745,0.7772326270050002,0.19302724138129537,0.5800944332273366,-0.08365775506191156,0.6643490898754426,1.0816811555990868,0.7349513302255067,0.25347685956160804,1.908844528790241
Natalie,0.9196968518284593,0.9632614110319755,0.30898418183695664,0.9402562106475019,0.6578472122941377,0.6090551413958291,0.29625419629739097,0.03996709881595876,0.9545642315243423,-0.050775853702685864,0.9231669319772875,0.5067630180118478,0.16097139311900713,-0.2199716232054756,0.21113731272952754,-0.07781564246195745,-0.1736722684642924,-0.1333018604362842,0.12378211124333159,1.0516978509866892,0.3880802643511052,0.6264018434878783,0.837599886559946,0.13736884011906464,0.24985639497483114,-0.032148113887997924,0.1922282703794262,0.7797993134163482,0.1981874478660684,0.4903594937893507,0.523733319523467,1.3004030187025237,2.106860912896222,1.4392995693790822,0.8457887782681424,1.7569999180645632
Corey,0.9750887817245159,1.01187759115056,0.6704301889614455,1.294422324295514,0.7175527074811074,0.6376891511373685,0.39458546844531434,0.3525527799561444,1.2040463781043382,0.2947249336574794,0.9589294590227067,0.9047822060125706,0.39431610803746436,0.18203602962364812,0.5568481992992518,0.025158027072614098,0.11571104480416684,0.10721791098953609,0.5565411833067082,1.0156482460326246,0.4941529750330896,0.6758763080970334,0.7236285842827804,0.6721777544120257,0.3234712868134838,0.04520697250215564,0.4485346019171727,0.8806970792058748,0.4127959199517518,0.9292328967443597,0.465725526169871,0.9043540120957616,1.8203075657045256,1.998472190379552,1.1891350971017587,1.7091230862302027
Ava,0.9850457137515759,0.9597691571561334,0.3703068403470955,0.8997471158369323,0.5109236901328736,0.6467597558457092,0.24744601477512276,0.4724860463341627,1.105236658941015,0.29109984421408885,0.5360635453249791,0.6315078606203567,0.10933594563698544,-0.1909157633594935,0.6965095287081189,-0.479148916049262,-0.34344801805101427,-0.3541060185878317,0.407983398588935,1.2870702668863545,0.855652993840108,0.7259857671620327,0.825311651527738,0.5146784406422329,0.3614706268420681,0.5644886383941912,0.3954251444696033,1.0668281830556205,0.11522877597115762,1.0237611960054318,0.953999086836422,0.9539107667457758,1.1053867442320184,0.6680580463317232,0.3519809466077266,0.97167953429358
Jon,1.402537472040458,1.3856467635810203,0.7803359033989802,1.8634228790618375,0.8838762281479479,0.8413808667807399,0.5311963063176396,0.36296340126569104,1.5655413845378612,0.47702558060264977,1.157360437236653,1.16575159309186,0.4857122227243667,0.49272032038110825,0.7561836951590729,0.4712886393440175,0.40637262657842327,0.5754716871052198,0.7716257488335396,1.6084349068577863,1.2404657316637662,0.6948961906732413,0.6790332004232913,0.7563027678857628,1.2118512421415832,0.40308639143730607,1.0033690084723526,1.5297388503062506,0.4324400409665109,1.344898013127485,0.23998216162388872,0.8064985222663958,1.8635575588561977,1.3130618052262295,0.31000210070906703,1.5880172235526124
