index,football,basketball,cricket,hockey,tennis,volleyball,table tennis,martial arts,baseball,american football,rugby,golf,athletics,badminton,boxing,Formula One,MotoGP,cycling,swimming,snooker,shooting,gymnastics,handball,wrestling,skiing,horse racing,horling,pickleball,water polo,bowling,Nigeria,Ethiopia,Egypt,Congo,Tanzania,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,Mexico,Canada,Guatemala,Haiti,Cuba,Honduras,Nicaragua,Brazil,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Fiji,Samoa,Tonga
Valerie,1.1091079703817162,1.0063814434856055,0.6151719814216615,1.274513702261091,0.9896475423542114,0.89079300465512,0.7819466379465083,0.7592216953998113,0.9976894348147338,0.21684261825949827,1.234277517729734,0.9171153760143594,0.6784229516340322,0.2475670029110257,0.9198581459116181,1.0927193048815478,0.8539916193905147,0.7438138099181085,0.3230469025613047,1.2967057119160121,0.7747572446306293,1.2104253079437266,0.8214920877552351,0.5019529663898752,0.7121862798618798,0.8752354162273178,0.7389094088028603,1.1085712824103884,0.6693104748842119,0.9090774780615258,-2.665497607928954,-0.7665241764285059,-0.03576429339543313,0.07735958031870208,-2.2897279650964038,-1.8678284415471818,-2.0140011415992176,-1.164142942800089,-1.3059230844382337,-0.05348099740746862,0.25937664002002014,-1.9467622907095812,-2.4135915298370048,-2.4616885192361875,0.7123450924677411,-1.7270138636050618,-0.049761474161269914,-1.2770854802970188,-0.8056526984986846,1.5374911664145396,0.8121743130227691,2.9425684745662135,1.3240548490082114,1.8571101537549524,-0.18589652878365537,-0.4573462320146378,1.5075329632323629,-0.6012647816696448,1.0606554390676917,0.324821955165062,1.5220826996655814,-0.11708606678219392,1.3635078053081648,0.08806803587645888,-0.6477351361990465,-1.6192292555555317,0.10406754811707702,-0.6753115367238047,0.30904466552560217,-0.8211126516469256,-0.4139356477183302,-1.1804873519500174,-0.08021160580935922,-1.1818666361054888,-1.4285213742219545,0.7532885287945238,-0.39523838750998164,-0.6585584780088081,-1.6531019165643903
Maureen,0.5014903734626072,0.2668354162624026,0.08836303463970929,0.47017909322963597,0.6593677669140615,0.0953503665733313,0.3408609276573533,-0.4958464851361387,0.5243307388710962,-0.2164186056958296,0.6092498418524602,0.2997171222822891,0.3126919440645476,0.09575668906580877,-0.02738025260009488,-0.03340676115014035,-0.2874554128063898,-0.16689545617531729,-0.12082606071584658,0.8853015795719014,-0.041911527814672354,0.1867094038485666,0.2522188646879901,-0.06640908236375949,-0.07675936920262327,-0.05021269180947136,0.25814945113573734,0.32175704414549744,-0.03915676645404852,0.4780460051277024,-0.7915882725302235,0.3046229589085166,0.10815009823956988,0.028230935354541183,-0.532644396170321,-0.2255080550793089,-0.34170412100531267,-0.0716985791815057,-1.953920466751853,-0.27931969942860996,3.0816077326595925,0.11807643114967997,0.6453768091608656,2.0973576311187876,0.07567780452442431,-0.8850190609181505,0.4726229269979613,-0.0578439401081253,-1.2096345571622398,-0.6572173048088014,-1.0058577898594787,-0.6011037759652028,-1.3719738881356904,-0.8554100633379672,-1.850887755391295,-1.6535334795793686,-1.8514459622430257,-0.7256381862193008,-1.7474764852029259,-1.0365261504438592,0.14107628580050074,-2.1520345716998026,-1.3181548535233178,-1.2644104542897239,-2.0884431030063064,-2.2882333323867114,-0.826863792661263,-2.1193981572746976,-0.6216905977247843,-2.2020637696716174,-2.094195600382791,-1.9083006788260202,-1.303624643550078,-2.4258169419827915,-2.1460590041762853,0.27589232012153403,0.938930371046661,0.5505963181709226,-0.46611913828176466
Gerald,0.827844013231142,0.6005065094081664,0.04393911021013698,0.6545616288526034,0.3731996358481592,0.16550615896076212,0.15455434180590294,-0.4570908456901566,0.796979293716854,0.3020305997923195,0.6498134388107121,0.588475259774678,0.22072683570305487,-0.3521630305307953,0.12680145325804823,0.15101278453782166,-0.3611283765248451,-0.22083435879086705,0.009121438061988762,0.6457979238070838,0.11636693202487114,0.19111389710277904,0.3133511973367577,0.05754093049347654,-0.021546947875903444,-0.039326554598166974,0.14172410084377082,0.4603899960331492,-0.17574047966562203,0.25277088108080215,-0.464938574690803,0.1398823346074399,-1.1884044451325027,-0.7263176896136693,-0.7868659258295255,-0.3280339485340483,-0.17278928687045642,0.3733408690790935,-0.7956141706540139,-0.9547268868384756,-1.8135777627426508,-1.1226367513959152,-1.5795473331774945,-1.3240268892015552,-0.5203163699286255,-1.8164618803017316,-0.49924766054703257,-1.7782801801824026,-0.7164751302770253,-0.35553170768708153,0.7433658305856516,-0.16937033858802727,-0.4087644508575864,0.25750837616184036,-0.8483273531101124,0.1256561820423704,-0.37177570833241724,-0.13064425820965833,0.3373230208361015,-1.0432765853028751,0.5956396642499081,0.21263082234935043,-0.8864887856056651,-0.8210943397208493,-0.23909857919026276,-0.6502488303389806,-0.1424317126955967,-0.6936455331859213,-0.4363490874072336,-1.224577749946262,-0.02484163847374361,-0.6153406530354366,-0.8931931118918095,-0.07864251636022959,-0.6347896545359433,0.6119345703715432,0.15505376964379972,0.7965662324515678,0.34669635249947084
Haley,1.5944710546195737,1.4066877984592423,0.9321825586424662,1.2424957790973061,0.9834644008686219,1.229941196087924,0.8941014389423619,0.8707713961380955,1.5813095727732578,0.9538723007830903,1.2535887188812325,0.8400955232496662,0.5354396852137823,0.5412149651209873,1.0020300569305531,0.1523030798108303,0.16832651174305197,0.47498421635156424,0.802532315875472,1.454813829330717,0.9779510634557708,1.3960081930999055,1.4126813859787046,0.9388501885172944,0.52319386146622,0.948272541386408,1.2153109655948469,1.6538243731412716,0.7484145405256505,1.0901191642586612,-1.5513361447369163,0.18301885429454362,-0.41480467893976997,-0.7272512848317265,-1.3175035129994657,-0.6451576200498231,0.22791018332739357,0.27417092442235835,-2.6805863678560673,-0.005068733873712063,-0.9483144987587933,-1.8126013250113342,-2.1962688761053073,-0.6570046118769282,0.1148460627164997,-2.1044087222868066,0.23022615298912186,-1.2514610143789566,-0.5927958277748103,-1.1313475353841702,-0.30489012604611443,-0.9515718084008269,-1.4421137856291355,-0.5963888420539541,-1.5658524549612014,-1.290557051120722,-1.6789986982580443,-1.2025591548585104,-0.5117610949197463,-0.6798307830166784,1.1657087595000566,-0.9888467915733726,-0.07568165536890033,-0.09472379790040139,0.3386447977474506,-1.5704282225352135,-0.7017029585361777,-2.0306123611599656,-1.1495233862169614,-2.243120134554495,-1.4647464657209595,-2.146733474204132,-1.2788928048973303,-1.85330258040371,-2.036530339088377,0.7824120835404825,-0.7448049979770647,0.18199764490729722,-0.2376801900282197
Matthew,0.9802820441030142,0.8085925469783928,0.2557278339735146,0.8717588697023625,0.33842745027831317,0.4563775413104903,0.007606514660846809,-0.06649799013197277,1.0163966141846308,0.14384985663577982,0.7394041514918789,0.3504775684040598,0.03012955740047862,-0.2489037908906793,0.20487956611215433,0.01002120274876701,-0.18034345347418318,-0.2724710442948782,0.4317949634002976,0.8524204642434967,0.5953192177118616,0.5399801005006162,0.5815823721931461,0.41360842573731843,0.16792793339650405,0.02534658986132373,0.5324166842155867,0.8851431156324039,-0.04037280017326763,0.5610286781961118,-2.47690980811644,-0.8682884095028672,0.80424623953719,-2.1306066288638963,-1.8422756462157874,-1.0809256879307598,-1.5530725073918692,-1.463011077724333,-3.5705627158286424,-0.9884583065681579,-1.3899289157546675,-2.792716870320899,-2.7347440082475,-3.167798629253861,-0.3041080150884715,-2.7696655841645828,-0.7250007248743887,-2.4988122003719955,-1.4863738560019892,-0.8277334759691494,-0.22001725485003915,-0.7394992171375178,-1.2175872865924393,-0.19713130614957267,-1.2221695699122737,-0.8621245311252693,-1.7838321715993048,-1.567922249004264,-1.019833930795249,-0.9972801569366754,0.28914412951752616,-1.4158099077762156,-0.5538957296637251,-0.7017438264646835,-0.8839885610011853,-2.0829489912731214,-1.4131813603063805,-1.553028303005818,-1.000169048193438,-2.0817594513659277,-1.6079756808891967,-1.9912407774073222,-1.602750894674644,-1.9127735340510268,-2.7920451219539775,-0.43207181193124916,-1.0875794566791752,-0.8021152862655988,-1.6706510118469056
Ariel,0.605607327911207,0.6851301967471864,0.24850241626195815,0.7616284793631621,0.356909192441151,0.6288809491324252,0.27260379145511826,0.2116271782612121,0.84147520301172,0.20154630683148195,0.6230222371140454,0.12684145504443697,0.12269412255187442,-0.007721943436543401,0.42181054308544236,0.15993919447442012,-0.06493795769714217,-0.21295706506832116,0.2919831951653641,0.6705490786296577,0.37665944485256647,0.6547704278502468,0.8500422126869044,0.3814985606584087,0.2120488265104098,0.3513728606704788,0.8262207026884913,1.0314881434644436,0.36493949588084346,0.10418118901344323,-2.162385707293177,1.0520006931937602,3.356621276488058,-1.7692550271367946,-1.807142235041972,-1.2678822983902125,-1.19921877897897,-0.38490010818949383,-2.1855381564564524,-0.8878186375860704,-0.982584513358483,-2.668262644103996,-2.3352432539367127,-3.2590722156695917,0.26455313773544537,-2.7224288532060177,-0.6369731067367492,-0.22352219015283833,-0.36775241890648697,-0.11855755779876712,-0.08998403875941333,0.4079744633777124,-0.38033130716576113,0.8512610180720707,-1.045092633122954,-0.4320736868278306,-0.4973365666009482,-1.780770929995127,-0.40009571270601446,0.04665361722549866,0.4609131485109229,-0.24388698008248194,0.23048395627736384,-0.2604934305613877,-0.030198278718812692,-1.418659606215169,-1.001273619514822,-0.8881230115374019,-0.3289778101041504,-1.4226997402957344,-0.9982152174683128,-1.5888902786043624,-0.7213072289674072,-1.371853117200608,-2.6462719037884885,-0.21715216588204192,-1.1465276027844589,-0.8781571197922521,-1.6112400802735702
Charles,1.4327921951384597,1.3776045564764514,0.8938544180697727,1.5314223203341812,1.1829625592520085,0.8367209460352699,0.6680943731143097,0.23076374727378365,1.5512715777946302,0.5855977826716284,1.3060427544917632,1.3572210808621155,0.4345894662407879,0.22810431659728125,0.7821648083592502,0.618340567288584,0.5288374245506,0.500992055229333,0.7824779552079778,1.3662418390604654,0.9604014001414657,0.7765394432535697,0.8978363487380797,0.7253755538728424,0.6612154994167797,0.6331992848171427,0.7897058927200182,1.3607140817906096,0.7827654234100295,0.8673409230889211,-1.5465989045051445,-0.18856781093105754,0.6689076409115476,1.4510562207526172,-1.0621002786302318,-0.37903934576103554,-0.8616370934833373,0.11367756580160863,-0.77258444626301,0.08803376777846603,-0.6340157076519392,-2.1845122689917402,-1.691942535793874,-1.8280832607730648,-0.3972923217364835,-2.059746330109162,0.8546528202156375,-1.8054872632664694,-0.9397373941582913,0.09813090900144368,0.8831559978057244,1.7787446676237448,-0.19702847525803205,0.8752474730142236,-0.7167657980751018,0.5277558580757684,0.2486298942004378,-0.1505267586967565,0.45201534287427086,0.1469683404506865,2.4811473716263315,0.1178059174672301,1.5415030177112394,1.0094117512823182,0.4610504728075317,-1.2895218432731048,0.19455523671292804,-0.25525303987311004,-0.3069859720644678,-1.0894439097801198,0.02721981648038078,-1.1690204121158478,-0.4471176002884101,-0.4835901347514201,-0.6676916680690221,1.0711547641631634,-0.2210715905931612,0.14225713491492833,-0.75764652071494
Stacey,0.8335463900432343,0.8217677494030566,0.5250124086282963,0.9421583707064611,0.6301848411252204,0.27482112897046046,0.24814104815332236,0.034687465298782874,0.791134142823163,0.3094708096777438,0.8415510700021928,0.7063994925859428,0.4951386011750181,0.1878146498103564,0.2047433134160809,-0.07147572207732633,0.14203121289336937,0.09394240244642668,0.1857288913743452,0.9763475799156932,0.21168165564985927,0.4981303666429485,0.42086895037778327,0.20303080905164123,0.4838433453117802,-0.011420329611974048,0.25837450296370484,0.686710552820598,0.13503035920825046,0.7821752357698902,-1.095342760375718,-0.9933414112796782,-1.5536703325789563,-1.5242539877363994,-1.6020554453493492,-1.6309967813776773,-1.2436894657601996,-1.2805453342984896,-0.6276352858460508,-1.2318652075887484,-1.6357739317795634,-2.0296325515814315,-2.25287910719486,-1.4936425127483581,-0.39303592661122116,-1.3289834581136426,-1.0610389068143469,-2.447230775168318,-1.5342907053355905,-0.7735235505284616,-0.5961310177580753,-0.3398736078646993,-0.933284743237036,-0.36378042822714063,-1.5347699372284287,-0.8875459089102867,-0.9270849734944506,-1.2317310490336566,-0.7701716930414122,-0.7763308259075554,0.2668602042275547,-0.8317142788332887,-0.43880459489731366,-0.6604483379318498,-0.8918472203886557,-0.5623312564757863,-1.0350227065927393,-1.4718519185677503,-1.1196021071566644,-0.6949103620875327,-0.23860910537560046,-1.4325772324865875,-1.3072936333884255,-0.16663418103393957,-0.9399430147270238,-0.15648579130810772,-0.424689892977664,0.34933201311406037,0.23141518472168085
Cody,1.0167220374514379,0.7872485890718387,0.121205261115259,0.9660989771476207,0.013470967312110673,0.33580929878493004,-0.34673697550732563,0.25508930868290536,1.0832849809979084,0.46401382242209926,0.6166393338628484,0.13409036052498938,0.27542239561817367,-0.4395979520357767,0.5564770169906418,-0.030449892605728508,-0.3825880963616377,0.021449742130273855,0.33280620695309904,0.6707628457245071,0.45810673352987463,0.7606754289881197,0.7105132703770909,0.7739262726545705,0.34458833018255147,-0.14048174378324946,0.5147939990522715,0.5481913070975512,-0.0941093029201462,0.5755803365698893,-0.9208292372124068,-0.5124327705910118,-2.2543193962039663,-1.1662387880710612,-1.588771292031886,-0.5630890213791845,-0.9056354737198854,-1.1113643145488759,-1.7280082632272904,-1.0500023960629081,-2.4051282882661282,-2.502861210445563,-3.0684271381335586,-1.8097609956205627,-0.6617535608836734,-0.851762616902331,-1.2744796410443229,-3.2819673680784947,-1.9249700427553886,-1.5495253118695327,-1.298062036919646,-1.0476851851130597,-1.606076216787644,-0.7189989511592352,-1.2500854314893262,-1.3302043073180838,-0.8528216376451736,-1.5104267155153694,-1.0876628401815231,-1.2038856328026122,0.3246574293430851,-1.066620624613472,-0.3641029875868155,-0.9437527693472382,0.21301681720408797,-0.6811763494459004,-1.4001193202649957,-2.060196968845974,-1.1884109681007928,-1.1213591160069905,-0.8436172378022069,-1.3258314590263074,-1.518382744282284,-0.43204566979207315,-1.2560579432779417,-0.31710168861618093,-0.06352568086843698,0.1435495571838561,1.2634617039011495
Christopher,1.3102577046697506,1.2933205879558902,0.5841810409334958,1.402214989035169,0.9803518006717241,1.012868139729796,0.6916870715173529,0.21941316807747147,1.3954019839335983,0.8034467425399653,1.0725176949367003,0.7908166285466948,0.4554817050348951,0.2565376326923804,0.8267892053868184,0.34353816337739124,0.0719531554055132,0.29716932975059934,0.7040023939107092,1.1213517705955285,0.9480579581721461,1.0282682404715602,1.0391116354307077,0.8222999289699416,0.6125964496493722,0.2858124574067366,0.8146660052275467,1.202530640549585,0.6663497599744791,1.0483782609692966,-0.8334866482166041,-0.463539920210801,-0.5222805075856433,-0.875257130305188,-0.7439777485718654,0.0657303452986661,-0.3207648869434703,-0.2550291332418996,-1.7482448540366273,-0.4423768445769417,-1.201206803751772,-2.068194294633492,-1.8292976886109542,-1.644880287488663,-0.11193109904466796,-2.1229096994556316,-0.2974484897218751,-2.207137349054586,-0.8215702082434425,-0.7454021971569963,0.23948499132662196,-0.21787603814368486,-0.7889987013768104,-0.11555485279970262,-1.2291630185094575,-0.3932244825236314,-0.8966926175984264,-0.5833932577035078,-0.21769179448061274,-0.8450943334824363,1.3480262982303477,-0.5756416606388646,-0.2773917007760639,-0.43505135354388624,-0.19390166262500533,-1.2458724961053018,-0.7014108416575383,-1.3147449481226705,-0.7640862348235749,-1.5875371875190745,-0.4440555578863428,-1.4506779735559723,-1.35895056820993,-1.0183476032754775,-1.5747373903441362,1.0414930177343176,-0.4690318504401839,0.2068982017535944,-0.36162561557886935
Sheila,0.8043641133710402,0.4967741411822721,0.6137206247029312,0.6672977125731291,0.24367570840596223,0.3310375820011111,0.33782039692907506,0.04571214964473411,0.7800434249004121,0.1905550675583948,0.9470732671647452,0.43297651113378094,0.3096485638280371,0.1688113167775875,0.2997410952840831,0.20242354259455295,-0.05769578857170446,-0.1808673134384907,0.2988368515841946,1.1643247025897976,0.3107051696372151,0.5207698730723992,0.6382689485994598,0.2011517950113261,0.15769483640438417,0.1526019288521683,0.7398026577785517,0.8438363073860842,0.15031736266121623,0.7272808952176343,-0.42283963716275613,2.7105628651707443,2.404503507670358,-0.056313008075761166,0.34868416675538627,0.8407856591091294,0.6204211979818537,1.8041756262465947,-0.29773122326472456,0.19088696046721104,1.3913487933830024,0.4925017275001065,0.971125257079719,1.3980055491179717,0.7970346140281799,-0.13811391443919777,1.22723974906576,1.4864070826357891,1.3816581284354768,0.9121167908226103,0.6424773079606829,-0.318186347453352,-0.21296005348116515,0.6704821166426175,0.759001628934003,0.6083154104558092,1.6851409273883844,-0.46293997680532545,-0.025326769874969034,-0.07146994968237672,0.2455523829795105,0.3654657107520226,0.3669876782282393,0.5828918117253289,0.8848257550693609,-0.40032611742827506,-0.10031805346714723,-0.4306793577199001,0.5360737598913864,-0.9552052172560227,-1.1210985644699023,-0.6214165905176807,0.45002090184836024,-1.0402947674767797,-1.4383864370281343,0.28662680559982895,0.015325880103337608,0.8580553761042617,-0.5407067545298602
