index,Nigeria,Ethiopia,Egypt,Congo,Tanzania,South Africa,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,United Kingdom,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,United States,Mexico,Canada,Guatemala,Haiti,Cuba,Dominican Republic,Honduras,Nicaragua,El Salvador,Brazil,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Papua New Guinea,New Zealand,Fiji,Solomon Islands,Vanuatu,Samoa,Kiribati,Micronesia,Tonga,male,female,boy,girl,man,woman
Tina,-0.10034645494306138,-0.19086701939756373,0.5226378548097816,0.8135214718979791,-0.05239398833965013,0.19369601124104896,0.06306785418336826,-0.07005726076311651,0.17022591658308206,-0.07208513161165674,-0.47903793742487605,-0.12969073870430992,0.1686041875149189,-0.5679024962180532,-0.4061052492083118,-0.9074878973754998,-0.24534008400669421,-0.30626168719777036,-0.46356386562154067,-0.4178575948758633,0.21688205901893365,1.29338544641638,-0.11261008139231347,-0.013001492774087133,1.0091887646480797,0.989285570763804,0.19918455796422557,0.2396949656349795,0.7925933697498824,0.6414244546349345,0.32045910234307656,-0.20910630467927,1.136031538219088,0.10363595844863231,0.47361929947188375,0.40785257820581017,0.923546849258533,0.1454012230643479,0.8561276017022604,0.283383125634672,0.8052378914569102,1.0162562023905541,0.7650519665801764,0.4915429598462212,0.6865159616451487,0.46541603689896965,0.5519338565703683,0.4561225729142453,0.4325335966690373,0.31427688311075913,-0.25121284880895306,0.123796606917172,0.015448388394677662,0.04730884091715606,-0.2913042108833287,0.7212072352379905,0.30807392232602276,1.3206193335942717,-0.3122318683670125,0.1388616323469041,2.9456786359615603,4.546161634775031,2.13826363733201,4.122802736672624,0.47586820117351836,3.38471992031703
Alex,-1.0416916362690956,-1.2833113800238416,0.15492206842932035,0.19414929997462035,-0.8402601867669561,0.018610985262707058,-0.13433545763930638,-0.5591211947632132,-0.7905541690002201,-0.8914016539626346,-1.3310773181687128,-0.5953568323661387,-1.2452805569409713,-1.3198804055488405,-1.1107321623197024,-1.1882583062811467,-0.7596788362647299,-1.3800332622693217,-1.1721667252873116,-0.820914670496186,0.007869034453875321,0.7316241232556188,0.8761001450942908,-0.11045587364451614,-0.6569200192071987,0.38670961631194156,0.6646734887562135,-0.44428074477773016,-0.6324196547913489,0.5401986170863676,-0.46507253666026943,0.39154683024006687,0.9629448967898556,0.5477845789009678,0.03359623728745449,0.6518612107555417,0.43625093164067297,0.10120541879836314,0.4646293829119964,-0.540010837582002,0.5314825356515591,0.22212108167751016,0.13041246439770574,-0.09683784706705723,0.08413590984519125,-0.2740267157030701,0.04703785761132948,-0.3881077683123714,-0.4324268957728863,-0.3172293593951381,-0.29160269753296153,-0.5072493499925805,-0.03961243613972266,-0.356796266851762,-0.5507451966060565,0.20365312423639276,-0.2024061827386572,0.9494254446523562,-0.7626296623784066,-0.5513621287962884,2.776885926956939,1.393320072905214,3.8934630887109063,2.3106269820063936,1.9645976777164367,1.0924569123081171
Felicia,-0.3392291957541457,-0.5586673097276587,0.3567122937353215,0.4690518503497837,-0.15998124882113188,0.037056350263939046,-0.5151526428275873,0.03907946286566665,-0.05563039446995512,0.14773341275415836,-0.6944817834759172,-0.7229747994173336,-0.10678619277540596,-1.065998400357208,-0.6822203369796556,-1.3117055212672153,0.18307902324099135,0.25432244219427025,-1.065329836084262,-0.644706728967101,-0.7674814841523185,0.10113433025277856,0.3794979335564598,0.599597164814315,0.7611758292859452,1.9859446545322856,-0.35514330252576604,-0.05383315482586343,0.2931789082842202,0.5943536514080326,-0.4074541021353128,0.4163425501210049,1.6794103222880998,0.10979540397404089,1.0063553167364667,1.08213222772047,1.4208286943452524,1.0922782351685472,1.2042284338677163,0.8832783874697984,1.1507240307314108,0.9820046004815157,0.9081133529258463,0.8462437722093316,1.0970633754193824,0.8848950686744472,0.9442617945810093,0.6304445190762017,0.6915539231987665,0.6033019979040353,-0.19034445646654208,-0.34522064436412714,-0.1447072962213061,0.07268109730151309,-0.030187065915010403,0.2055740103594917,0.5722232345238131,0.3739990941683601,-0.16111019322447134,-0.08339337089494378,-0.3221111705278078,1.0816134565732103,-0.14483067049861256,1.161342708722655,-1.3636475074220027,0.10692022368396306
Abigail,-0.1741167630959634,-0.07267377330098797,0.4382271232089326,-0.027430524082852653,-0.08340421830407758,-0.056719809904071626,0.07907679293884382,-0.0995580768743008,0.11541189539076262,0.0058670902030941285,-0.47785069618016096,-0.9886909886576725,-0.5128991999908055,-0.301799424289224,-0.19896081558849496,-0.6183698697285227,-0.34144669783893933,-0.5405014461337898,-0.1556577091944504,-0.26085312945202105,-0.10514210305338784,0.11624352382806509,0.7141245308760849,-0.3817719872316317,-0.5663235637018893,0.2729152357896762,0.15012939570124853,0.1967520667233357,-0.6360920867711815,-0.12620831285900896,-0.04734130702503225,0.39303726620455215,0.32095915082586457,0.5231018512323572,0.13628132819408414,0.10111535092835533,0.5161221158712513,0.23515584438167633,0.2457853411680164,0.07771902666844502,0.1850769008134626,-0.4377907535772141,0.24232270386971647,-0.05658315200212445,-0.03474076247822611,0.07275676609137761,0.04758311242313283,-0.1652267286136319,-0.13882585117337695,0.025450466263869768,0.07184801000557961,-0.31891281267763333,0.2646871667442561,-0.2294658020691233,-0.2731802930256766,0.12066107586132147,-0.3095897854553569,0.5906185264036832,-0.3990270994681985,-0.023427117966065957,2.71859740804968,4.463272114763365,2.308841531439752,3.9770222662994303,0.8951759377428937,3.979299580865605
Frederick,-0.2887640064303449,-0.15232188543874353,-0.2004329739543195,0.5944111507300677,-0.17963991734448537,0.5502866464370505,0.2244115330487329,0.36451605149451227,-0.1266325838318898,-0.2967146594668404,-0.9649768947079576,-0.9196706856608222,-0.6568974750642709,-0.873365609627355,-0.8256053138582952,-1.3021733610595927,-0.779326547525884,-0.8862884173813417,-1.2467916262387881,-0.6543842731749475,-0.21392749765085406,2.0570103589670095,1.1772722549615888,-0.1415745980167829,-0.1499420464284448,-0.5123578398468912,0.008799389551437931,0.5494283474341659,-0.4212340352440974,1.5219661064771846,0.835225069543218,0.758000857428744,-0.3202822531973934,0.663251622281708,-0.26867114878089426,0.18497508404096677,-0.05140103899322897,0.01575178598577057,-0.18214445100813267,-0.5501835236519519,-0.45865375452662277,-0.24133866686493946,-0.40026304756792275,-0.6699541985131142,-0.6176126400724979,-0.41007165411571056,-0.23376534551778363,-0.4504571424673091,-0.3147463873540665,-0.46760374296856294,0.1627111019841801,-0.008657333200110038,0.19196631419484939,-0.23847031166038987,-0.23674858139964752,0.2941558453479669,-0.17414636635383607,0.5976686301446097,-0.38171855450411224,-0.20788203321311963,2.9430522187384933,1.4469185108347962,2.79164888313254,0.718736735933721,1.6841182800757224,0.5803814248257396
Xavier,-1.1758977450766515,-1.7773347715834944,-1.3768102315138138,0.3380349406474362,-0.8924138283625717,-0.43047186240637436,-0.4136332014826875,-0.7704302897728293,-1.2484317830829799,-0.13824891920845792,-1.9626725781402965,-0.6627374907728655,-1.4037479271535513,-1.2871030081024282,-1.2293710571991585,-2.173615364452036,-1.0235661192672034,-1.0652901377458694,-2.346425212737245,-1.6501159777362941,-1.2401934517417261,0.0003791999277738407,-0.19801732383234122,1.2547724072872293,0.03663951582045667,1.1052960546241661,-0.879376349032127,-0.8573805958722325,-0.5624690881606307,0.49175492078017874,-0.23284446491632133,-0.27402857251839086,0.8399366320450579,0.10309560538455546,0.44047320263823614,1.2179994177789373,0.7737454641498143,0.5785716794531144,0.6215141840712909,-0.054788154328016946,0.738022225659493,0.37011761879320476,0.5870561685879808,0.34471595663889754,0.24638058974635302,0.6230186680710641,0.3480017797252527,0.20655468076837613,0.20694517922797812,0.5649367377710205,-0.5127995208571823,-0.7804394599680015,-0.4057219626071607,-0.41903036968531704,-0.7452101066639328,-0.1402488880045662,-0.20684586167373512,0.12958143247880252,-0.8137166437694469,-0.5606707316637665,2.908435700454604,1.3836154923213726,3.2409171452582473,1.4510194074533973,1.4955729921319871,0.3270320510781482
Jesse,-0.3736330491283271,-0.11646290633432427,-0.2189318585390008,0.3463483764599074,-0.2622610433214858,0.42938761148469556,0.7006784341809714,-0.033726039614268497,0.0015620717534436763,-0.15893385445758468,-0.5610976559850626,-0.995099903782024,-0.5583301900009975,-0.8524819089625227,-0.8822851583645807,0.18441889506754797,-0.30225634807499385,-0.07574050934863348,-0.9893822296992445,-0.9569342089764851,-0.04482030402349646,1.0160954747135909,0.23700785660063572,0.31212463384208955,-0.4318415500670521,0.7891916131852185,0.003699923174026434,0.08290833002304797,0.4554282548076653,0.8671415479177714,0.4154431833138692,1.033428110366236,1.16253537675874,0.7062100413239181,0.933466587884624,1.2580041484204152,1.006720057695613,0.6234383802692521,1.2096199022183052,0.5858679342874396,1.1418508652252783,0.8239843088699084,0.9353289561592099,0.8874962285050696,0.757232217130082,0.6441780000656036,0.7620712122938064,0.6135623191879459,0.6356808691737504,0.545788887595256,0.18204602971773506,0.026514838445607473,0.5928049943728195,0.4846764550851471,0.06163794943272331,0.6751209614731447,0.6888814472262262,1.098184902952666,-0.13885637489594557,0.6159298283647027,3.0864334452919366,1.680700290550238,3.237014707380958,1.3948936780847407,2.0624312732178267,1.1938381571433812
Ellen,-0.5122574993290683,-0.07745832594471454,1.029414302304562,0.11943399468125458,-0.3892965459969848,0.1576684615031738,0.3964808236474371,-0.12394402679653088,0.1594562153465435,-0.16265253094953233,-0.4768049770015028,-0.44290708863119793,-0.543475949641351,-0.7931393245991182,-1.2052914302427669,-0.336591026781712,-0.9582683116088373,-0.4292890571226532,-0.35891881827273076,-0.2457142390693363,-0.3155791794012583,1.3446305240972916,0.6842192750278502,-0.3179339566771422,-0.5036830576566944,0.2778705647704241,0.2776348665647873,-0.27553550716027514,-0.052498829151367284,1.1595236804243787,0.3304303815177946,0.32515085925698606,0.3987792743818364,0.3010920590898927,0.08805581580569877,0.38621169833811886,0.2752030981177414,-0.16032629062745082,0.25181425975661065,-0.2688428054821002,0.18354690208046964,0.044324289469038096,0.18214332845683354,0.2652270451802299,-0.029888180909615224,0.07528233517517026,-0.008200632923960251,-0.2763127304903742,-0.1613026074928541,-0.28101312297446757,-0.08361453469526298,-0.3281546962313548,0.29990281103933736,-0.18479998284744534,-0.37100107028383367,0.3407941498780706,-0.16048046515343853,0.8960876944859173,-0.699331096867389,-0.07675090984293613,2.4499702545473165,4.210664819750187,2.2018413191235773,4.346969623080483,0.841554659540457,4.105402047579419
Constance,-0.11320403176851143,-0.2758997521889071,0.7147968821028188,0.6572240634332935,-0.08546874739642726,0.2925933715310797,-0.13542295791551168,-0.16828031299078844,0.175014748237742,0.6445077985083579,-0.5563286146464782,-0.6892419776784304,-0.9500010727659659,-0.3643859594634286,-0.3486052005060907,-1.3981562944134895,-0.7510313582782439,-0.39429131377481325,-0.2232878065090406,-0.6403321767364899,0.15926471803355616,1.4741236613872586,0.597808348324972,0.41668343858315715,0.15650848789623759,0.038307330869434456,0.2517088052972159,0.6068325107210063,0.6264201913990691,0.3626605811177272,0.8334950914231818,0.2520528995985204,0.10552085230669625,0.3534467243760291,-0.040931578187307215,0.34056201290524746,0.2858033919963724,0.11292445012211427,0.14903065069687088,-0.29698551074301316,0.20430959098902313,-0.19711511226646447,-0.15126612999620637,-0.3446604109995173,-0.3247441715769233,-0.16188397715023817,-0.211375442164229,0.08281252805741056,0.032494144380853046,-0.037474219799734566,-0.32440367949943977,-0.03024590240140597,-0.07693291563887523,-0.16792262602665634,-0.1923392639420988,0.17167525270293255,-0.0018128985915142279,0.8741953018036757,-0.24715173918005223,0.09593738383506228,0.6418551428765507,0.8681699183360962,-1.8917674812983736,-0.995569107555738,-1.1739692677933125,-0.5728015678281569
Miranda,-0.453147381863911,-1.0287888363486521,0.1456228771932243,0.5705001390394017,-0.628490646623686,0.0551012024941999,-0.027052897703519267,-0.3251278634126731,-0.3687056468122824,-0.21626004651228195,-1.3437309983204768,-0.4187902484347783,-0.7242370690294103,-0.9465477986251564,-0.865290777408654,-1.2726661544602687,-0.45554971275392103,-0.6649770804430469,-0.9923449905234882,-1.6550395683282977,-0.708930037565602,0.015536537016243638,0.3508821654077456,-0.02893831952927689,-0.271965393090745,1.5257767672640654,-0.11142755480873208,-0.42489819739455964,-0.1751029683836605,0.2010607288454177,-0.7378406459772513,0.28355961130612184,2.064741665061331,0.3117195858225888,1.163580571208181,1.0574079355102464,1.725278838639714,0.939500226453747,1.5255997832080885,0.801486810503288,1.6844603500487323,1.6958283526325686,1.8130402900208464,1.3205446963565368,1.334519562969486,1.0213325482158506,1.082397303379086,0.8738500142671412,1.2380656082667039,1.0660458418256464,-0.2727284238655308,-0.2917770818740715,-0.04632909076616652,0.09431116693010642,-0.4040919590106266,0.481825382161796,0.17815345542624306,1.1561526774133104,-0.3621148300908914,-0.09766069705026259,-0.2242106542152181,0.4424170762699689,0.8434410246161131,1.239317021374438,-0.5500697636298613,0.3605270528787073
Milton,0.25096671104421886,-0.20011183276628766,-0.52924082125457,0.19569523753446114,-0.038625402032562484,0.37615177633473684,0.5411905377090799,0.5027805777029238,-0.16016734722280587,-0.3541341189266457,-1.533536459480981,-0.5528229801763773,-0.46699355467062453,-0.9859855957339099,-0.06383883202758532,-1.318715802173159,-0.022855413348985498,-0.5489167229050047,-1.3524716639382643,-0.6360657844677797,-1.2805520148336602,0.7080748185318902,1.2792372086497272,0.253357683354313,-0.4794642374026972,0.5823089550935467,-0.4673759104387666,-0.1337194395515357,-0.6448355801009652,0.9073216904622652,0.26187972086863603,0.6960618082488769,0.8536353435611462,0.8107483425033823,0.8358577359521379,0.9420384415754771,0.9473429320193915,0.6832094493196103,1.1794713766086609,0.7475719558603149,0.8724056671007985,0.7064022586694234,1.1398134469638592,0.29550480435888205,0.7111533779197432,0.7354523073974657,0.7251452607666751,0.4363595454940157,0.6894254530775193,0.7391158032657641,0.26963526344663624,0.08730038612055041,0.7166013906244577,0.16863127793478905,-0.139880187122059,0.5087653836994422,0.215107489198561,0.8329345873985802,-0.4443690170772641,0.23553231663483445,3.2400493848583225,1.8006496764142519,2.819633449271844,0.7023925969328976,2.0678539601052597,1.1068954596278755
Eugene,-0.5883575796097683,-0.46531336284197683,-0.10600931453005295,0.7726928775618985,-0.4388950782304173,0.5975112932015834,0.20540232856263924,0.052391379785461496,-0.3677683638926226,-0.13744620628195547,-0.5144648463476617,-0.6105316732868571,-0.476447478577849,-1.4689034204548324,-1.2101909368496295,-0.7918547583236698,-0.6619649739761425,0.2009388810178446,-0.7623767487966823,-0.6876707699247298,0.0489645632737102,1.1765727280254976,0.8650298075214043,1.7190112106847806,0.5887259763113099,0.12730675275024633,0.4314160382064457,-0.1730231825672576,0.48545129050694835,1.9405414210907486,0.7331881717932704,0.8319162043577945,0.42273295177599735,0.682549857270505,0.16079772737814893,1.508259565951761,0.19218578876282377,0.4907086463854357,0.5182577099582691,-0.23948229468681934,0.2007840700009765,0.44781578222995416,0.23271263275282555,0.3974371706788732,0.07620214777251064,0.26352335707809654,0.5129913077735356,-0.2303174509602584,0.054891226286145345,0.21087672349216274,0.33112848660183714,-0.08214624622731635,0.5723672227680694,0.1805438816729666,0.06540356997370675,0.6371297276263084,0.4113955720312071,0.9074127201937662,0.16197602980084805,0.06762085566645201,2.5191383781435825,0.8681183372188875,3.2568244642783992,0.9671364781526965,1.8998088863021214,0.6770668253631953
Clara,-1.0353364974416417,-0.370069862100077,0.6821209230083923,0.7953298567782792,-0.6771757003751806,-0.15773686009712773,-0.20677739869488912,-0.3561691069751505,-0.4968177130951559,0.2705349697568551,-0.49690149051566723,-0.18293085570366613,-0.78933692817839,-0.8132231143601565,-0.9769652845478063,-1.1298014253509991,-0.7722466516912405,-0.18286937110900917,-0.9061246373024527,-0.8458460840322103,0.0065556697539272245,0.6912850292304924,-0.09384960192807736,0.6052696737912618,1.4261071846562163,2.0920602204522063,0.2343638192147427,0.06777953421473629,1.3401649356990637,-0.046519727468857734,0.25413996506625824,-0.12512035228436122,2.4249622879875776,0.060602396972183455,1.5133761402763466,1.3066473176755193,2.494384916583543,0.9861851102045847,1.8584296672858054,0.9384322531923066,2.0608208891373083,1.7203885387738536,1.7796213879975116,1.5428291534029057,1.0696237358604193,1.3272092247808485,1.0142182434148705,1.2380198427048075,0.9719524505532907,0.9394508772925608,-0.5319927250779488,-0.25438905826341973,-0.08267693738290707,0.02169955367534651,-0.6642624969839882,0.33130686174935003,-0.08907055403327803,0.9084385399308448,-0.6242724397377746,-0.040720273993985284,2.206989232970503,3.9171257476513603,0.3690986610533526,2.3224927483814732,-0.704757742025595,1.6297131282209334
Vincent,-0.42864133100472085,-0.6151913105060477,-0.4535015764119522,0.8624878418971159,-0.4851425350686116,-0.10940659093789203,0.010558172568697663,0.062069594582339994,-0.4631417239238508,-0.14912190876535397,-0.7679581396147733,-0.690960866176427,-0.9270508965977025,-1.1043902027342185,-0.9411542941874623,-1.0954084990189947,-0.5480549526270166,0.04598451931675969,-1.3790757906732383,-1.390571764452058,-0.5256706768549001,-0.2513746444382003,-0.020246421989992783,0.5246228930391755,-0.2582464381490017,-0.16922601761992925,-0.37824226473823935,-0.6744110463906624,-0.17064353862448023,0.8310806415402587,-0.37586671207911393,0.19648835896402242,0.2307357361302155,0.25957911608152123,-0.014484047402842011,1.5772097539078132,0.5828418884258573,0.24366963768872502,0.2147837599606426,-0.17030368241423235,0.2652283463224611,-0.020092460928730776,-0.17235157186360428,0.2165104559185564,0.2845126821473217,-0.2149702433449453,0.20099124743934244,-0.17387807543612627,-0.007335823837153775,-0.09564568597064951,-0.509609590667349,-0.12176170386279168,-0.21828746534347807,-0.01178725339350539,-0.33283769805736424,0.48948931702011866,0.14564070705477333,0.6255845719684127,-0.5489365052208645,-0.19842171572229228,3.365804696321406,1.6388569727143407,3.776115328581997,1.3205566923899803,2.261028248803012,1.0393867279052214
