index,football,basketball,cricket,hockey,tennis,volleyball,table tennis,martial arts,baseball,american football,rugby,golf,athletics,badminton,boxing,Formula One,MotoGP,cycling,swimming,snooker,shooting,gymnastics,handball,wrestling,skiing,horse racing,horling,pickleball,water polo,bowling,Arab,Asian,Black,Hispanic,Latino,White
Logan,0.37333017420913917,-0.05420034970023682,-0.4547297361270095,-0.29827150792442386,-0.3978195085145452,-0.44148920014760074,-0.3199387190949606,-0.1452888322089539,0.16460534758618262,-0.45490187228745443,-0.1623404185723522,-0.10752355192997973,-0.033381941713819606,-0.6083725765504826,-0.16472780702051054,0.43018682126844004,-0.5288872550213165,-0.3597488468397301,-0.09531877917744813,-0.6815955851764922,-0.08873923871718009,-0.4191876607079972,-1.1814056594569498,0.09747209424467759,0.07571139220135716,0.17726910929058126,-0.5292451290202397,-0.40055144927680014,0.15720600226156883,0.11553332887430431,-2.2116579191873837,-1.547576803310212,-0.38635362193712075,-1.5293455835537002,-1.0585530199456739,-1.9758302938037915
Sandra,-0.5819956963552929,-0.3443923014521138,-0.08358821682956119,-0.11266077138927205,0.08516506794852699,0.028381744458773117,0.20514169665620824,-0.006639168250817448,-0.5409298277078027,0.37727179379205084,-0.398707748083586,-0.07203065116198337,0.047622315240919706,0.23691431515371958,0.01697741292427457,-0.20819071673342837,-0.1698948018741253,0.017267640636461093,0.034584465700122746,0.015225458722597136,-0.004595567402408716,-0.04853264763032597,0.5643912742151765,-0.34085812277449007,-0.03153979026242961,-0.30377239532331285,-0.2087706091244732,-0.24177867807719305,0.013511603227174063,-0.5125302685378853,-1.01185122128886,-1.3452621156411857,-1.3651501948928761,-1.9528194057632984,-1.5354296098807456,-2.36595154240462
Jimmy,0.20302580875111717,-0.09317465247021116,0.12251080708368238,0.013138056932309265,-0.3655108178277426,-0.39611244678148244,-0.3658855333790852,-0.1061914096737656,0.02941762094022154,-0.18487967651347442,0.06303984644522176,0.14926431136749996,-0.0725364660891059,-0.03764441397262331,0.500663477029976,0.6323292875201916,0.18923313438211975,-0.014442545423120068,-0.004716425573604101,0.614525856788949,-0.04970782186815803,-0.3791375182336762,-0.5026635480983023,0.4766441913541779,-0.17735318348607543,0.44140864143520264,0.10603792116705432,0.1711201376697825,0.11203766203077001,-0.10402015349643022,-2.4427118848546288,-2.245075587495189,-1.594198668314769,-2.890413933517807,-2.1483123529653345,-3.0987609417443642
Patricia,-0.4036496159421909,-0.22565689672573366,0.32205963730940496,-0.08384605767905186,0.06805639919721596,-0.23746558493140543,0.2522444723293627,-0.37775507134197384,-0.2999156701254259,0.504476280786671,-0.3275743037383676,0.11718981566214481,0.23634084694997254,0.11272279700723152,-0.18378233689451548,-0.8229011547046787,-0.7529484250451888,0.07982986615814225,-0.521908433897518,0.027244323348075253,-0.15205995701991115,-0.03694566672186134,0.14082188213659463,-0.6297089822844122,-0.20946855059418054,-0.15670326974855442,-0.04772061996580956,-0.0604027951222055,-0.3649524307196807,-0.3643872371451556,-0.6869136961177418,-0.5474396620474222,-0.27665964857386977,-0.8567249954167668,-0.6395654866571343,-1.3152722317370986
Carolyn,-0.39624282931387217,-0.0940044195204644,-0.2833065140486327,0.054247781735897435,0.046100626133391776,-0.07150382976551338,-0.010436997227343597,-0.7965340699978599,0.1280712839484041,-0.5293321100384246,-0.523034741885896,0.4161840356519407,0.1928189767627382,-0.3681908995205064,-0.47294058148767193,-0.3690768460185145,-0.8100836109242789,0.14899658671331575,0.030893553922833543,-0.17001054651931966,-0.3108601107883554,0.27599682760114785,-0.27267223422555037,-0.34118819368434017,0.18678462825292813,0.48933205212278624,0.25204963943679176,0.18462063866192974,0.008326758901781086,0.058666556833303726,-1.6061547493989912,-1.2464786607431428,-0.7308920037814987,-1.7787135102903886,-1.3142059143465223,-1.8409364417428724
Abigail,-0.46469562670305303,-0.10803784689828798,-0.257004156367591,0.16209189202794763,0.30980989558759037,0.19578085027545844,0.20427879913674124,-0.40869931084167754,-0.03162004673786846,-0.7457870238284016,-0.379308229802736,-0.20242925888020644,-0.16243210394396695,-0.032120548844072457,-0.5563332702959936,-0.7629975829777661,-0.7746453530238837,-0.1901714983298778,0.13579423898000836,-0.37766581256536474,-0.28245166332216787,0.2920048312889988,-0.3327723876186928,-0.43902548044810874,0.1660904141806085,-0.13258151755098976,0.05076376584715404,-0.004139664071687429,0.10936718437405621,-0.041249236924474374,-1.8463575184974206,-1.6640360002711105,-0.7010653373101107,-2.2105290994182223,-1.8681843543652101,-1.9717955083871521
Jeffrey,-0.22590983691908226,-0.2367275390547574,-0.07511698838144161,-0.1330634907042654,-0.5624586064989651,-0.2658738671449597,-0.39344942203629635,-0.21874285564855941,-0.2160208758286859,-0.2528300548659554,-0.3276239893194045,-0.15357505423091047,-0.26064547158910845,-0.19000077043747174,-0.2455884724880241,-0.2123738484894817,-0.4711331566211264,-0.47858961487185475,-0.33873093976872426,-0.10648633363053298,-0.09300922664439214,-0.40446805005993713,-0.2756448010024832,-0.22822333222401098,-0.24958543326042573,-0.2684925102130958,-0.19656617679653932,-0.2469653689323349,-0.2699668530105533,-0.28092187451157885,-0.8346245724331309,-0.8163754998525082,-0.03118188272592046,-0.6982667035780049,-0.2865508613764562,-1.2888304263939276
Isaiah,0.5507857359440113,0.528832542804772,-0.4643056965411251,0.006346774686828288,-0.4871551069842297,-0.1024479291735244,-0.5520873492233048,-0.33928954196170286,0.8096523759830058,-0.042601462242592016,-0.3982938413711144,-0.34156209954322875,-0.11454540880996358,-0.8362249201333346,0.05208940197335772,-0.3653139953480969,-0.5618952635905226,-0.7099372333344856,-0.3894476082043981,-0.42764237239646596,-0.35084538301475415,-0.19106113141423778,-0.33030208607381784,0.28619285182951476,-0.6570535868415043,-0.33528025020455504,0.1200199764163442,0.1359899886024222,-0.09077282069133145,0.14389088519730453,-0.9525021338144146,-2.931340388926907,-0.32796233587412726,-2.871784696525578,-2.040833274398619,-1.986320807551878
Pauline,-0.6973216158959143,-0.5274464168109668,0.09622365875592413,-0.10862970369521964,0.30824500883810974,-0.26488352724270386,0.4016457376192838,-0.46420056440795165,-0.46715698623621243,-0.4572643288571192,-0.14778913085414339,-0.09344666495356367,0.022461088151721122,0.13133273018031164,-0.4279262573727366,-0.7728312877167709,-0.4530846529942585,0.007715741510899845,-0.08794050245961979,0.19861164452105165,-0.5379449262589573,0.3867836344677459,-0.07465390018570345,-0.3953644482680749,0.010012603913635943,-0.03736916947401329,0.31857392681758234,-0.012843188135176105,-0.16899686250835255,-0.20583584627250606,-1.573877188106669,-1.9671161646205557,-1.6944463980029651,-2.5488365505226005,-1.93864513957572,-2.441994098057789
Wanda,-0.4574540945691036,-0.3358446532313634,-0.1676938666678253,-0.11598026237828243,0.08739683795087504,-0.11315731834940639,0.27480759713965097,0.06326775073975316,-0.33147313025731445,-0.687040073736523,-0.6111726558127388,-0.06972061848130998,-0.025826325463760277,0.10521904263919392,-0.00237676760830259,-0.6267110712761864,-0.2531925025827902,0.18681639871387715,0.38276066382375995,-0.10284956556091172,-0.20723489027960823,-0.07580014623904568,-0.37448539498789596,-0.15376171283782278,0.041547828182544676,0.032069379480606,-0.016595547404480427,0.1554713120448242,0.008007562452215414,-0.06079743037801359,-1.1328730694340987,-1.0603825764908652,-0.7431620743320484,-2.2989897912209756,-1.7560793917025534,-2.0132486684722397
Cheyenne,0.539375379564812,0.34111559829125837,-1.0668983370502396,0.016738139759963036,-0.40311888058830947,-0.004261151419856155,-0.4230227884297188,0.5751801649528996,0.4753922010155044,-0.26918942070884144,-0.7731475144856397,0.07197908143974102,0.07812377475463422,-0.783351360750106,-0.1625869416795179,-0.8024034191662033,-0.03457203422074766,-0.42716354713761445,-0.1358057954642642,-0.6027051264924068,0.28127341752397605,0.010438191426820813,-0.9478505555334327,0.433897023219736,0.2998788452376972,0.28341822513248616,-0.29759308861581674,0.14673530320468972,-0.1291295099877902,-0.12118159874601883,-1.4244000423011873,-1.4831086517006506,0.3012971092707166,0.050153975505825545,-0.9305818521364415,-0.8590303254961287
Sarah,-0.4452654204945313,-0.38484970135279445,-0.14516751885216087,-0.11505936004991241,-0.07801788140153255,-0.3347294413054898,-0.14453949472758632,-0.6781388577005226,-0.6197289800421406,-1.1288978666293121,-0.19277579966508165,-0.19450088307256974,-0.1937732949161173,-0.3662988242550236,-0.9183415780786955,-0.46089233613640346,-0.7497055845940127,-0.05310050910052491,-0.0028477727633895228,-0.2199965225123063,-0.05187090885813982,-0.09810632837115564,-0.43595887785766085,-0.6800450577640944,0.09845678946136735,-0.4741700151066292,-0.1108163028827626,-0.3355382769243923,-0.18965425606606479,-0.28626700457758103,-1.820895713098888,-1.7686556883262916,-1.272735191561127,-2.661789917611539,-2.1079220982339915,-2.4568700414504105
Sebastian,-0.05543047325769788,-0.4356666187116331,-0.38847779220087203,-0.46990519445647067,-0.31957300834703795,-0.19389545538583164,-0.1296797798554843,-0.4246912857096452,-0.505975791261334,0.4862354541782691,-0.0803401715525774,-0.32224419851856695,-0.26068965039227326,-0.0077673541912543905,-0.13534313720749372,0.4142950298615704,0.03739435186301058,-0.19904527934440108,-0.20782955104533068,-0.5742056548744583,-0.462018913336926,-0.2527477160671105,0.0009337322279107376,-0.3287951829032797,-0.08369969070446273,-0.33849762856798693,-0.5141617279745241,-0.6582406866952404,-0.07035253410119675,-0.2760404838850399,-1.6755705281860869,-1.8512566269364028,-0.5899726929569792,-2.4567813311163813,-1.466790786137266,-2.220205922065416
Carrie,-0.19041298958440694,-0.06346532712461701,-0.7919546263043501,0.019440667654906586,-0.40756354426703095,-0.24699204504080938,-0.5771208284050905,-0.3036563203084992,0.0026547571730463574,-1.1499798699203232,-0.5651835197624563,-0.301648992257889,-0.3114582584206567,-0.7289001614462337,-0.5097674363690833,-0.8628930164258952,-0.5854554409315593,-0.4206593838138443,-0.2654063844639173,-0.25755684158843073,-0.6467941179705771,0.08045610368197327,-0.5306633463445751,-0.24199388796585938,-0.19776629673553656,-0.3688141456269296,0.03969936509512248,0.022901750816461605,-0.41632912763745744,-0.2617152038708394,-2.1953086403976063,-1.8433418186755681,-1.0299255592250254,-2.5867326564906983,-2.001028415899559,-2.3414400231886425
Brett,0.4094420288163273,0.3630579858893389,0.19188624194330575,0.8013118684377193,0.3700718444469671,0.3678958651928779,0.28086109240969725,-0.6225903001210303,0.6008573786026962,0.08388764001962987,0.7391133860607896,0.48929742412618304,-0.24663474315140926,0.007952540638290368,-0.6407722324716455,0.42295502316464223,-0.14501637593054467,-0.21406335556697512,-0.05890561428436844,0.24861210076403367,-0.46491904547049817,-0.14842772231955192,0.3453909538206022,0.030712943600182407,0.3757222193350164,-0.02205449555165228,0.09086175145739492,0.37676566872233497,0.5186753828780097,0.5580768532737164,-1.3746534287420349,-0.9676497984614431,-0.4387162474671058,-1.1316995878146257,-0.4924330951814109,-1.7050262400886333
Bianca,-0.1124942772479804,-0.042602393570749617,-0.21103666007726904,-0.35116239529394705,0.4197758273459981,0.377341991012649,0.06872437890278026,-0.3520066298189744,-0.3848835908352367,0.344098817854197,-0.021958200443008564,-0.17113601145359772,-0.46258759727675497,-0.0854542991466762,-0.4137283013899562,0.1481550299370173,0.2899045567734941,0.09852711370472723,0.19073617823951794,-0.23395497297894793,-0.4543424906914935,0.0393019741666529,0.2583523719153349,-0.4328346884675042,0.05356818473298,-0.24166402570315978,-0.16451616594378854,-0.20543696385740648,0.3012730521992857,0.006347964476766054,-1.3907452759588295,-1.5278725252447303,-0.45131070280214236,-2.1893658923987527,-1.3949242583438612,-1.860469743067941
Laurie,-0.21780702839215255,-0.16313635109369184,0.4702352772670805,0.5531779297599294,0.06786977985272377,-0.1743401418141069,0.024285826999538802,-0.7991905565082085,-0.2326025373925153,-1.0513722541235606,0.6281283312456593,0.313627298121219,-0.10640563043578287,-0.18728707749319012,-0.5756097220462354,-0.3522419351526423,-0.39284899455796135,0.29184574727256013,-0.21634544116186968,0.6258144957857766,-0.2575476534351756,-0.0524040130784109,0.018942811144296096,-0.36349047917697924,0.18468395554364117,-0.15981395176091007,0.24451975593476263,0.14675540728367514,-0.06429315054821762,-0.16533750352980944,-1.5189306989482665,-1.115757768697318,-0.3857893852912183,-1.5470777112892267,-1.29487268518544,-1.5625645037173068
Kathryn,-0.47689748033160995,-0.3797393518027957,-0.3713632586070015,-0.3268994107470454,-0.44319783469807733,-0.4312348092767015,-0.35551898196826376,-0.7373683500400474,-0.259225715566227,-0.39987057527013375,-0.5770452877026246,-0.27403109073748344,-0.10032463475657913,-0.4078273533336878,-0.6986581838184023,-0.921446016674817,-1.0155658591457628,-0.5225372964163495,-0.42295866513594355,-0.39451316352618365,-0.22525390170005588,-0.16242395523232395,-0.4537432465010914,-0.6588260451181029,-0.4757962906676743,-0.23822381436545928,0.10008125312303891,-0.13939547339502592,-0.307103980231219,-0.27679542552766073,-1.3557038530327385,-1.0501082280374676,-0.320300515431408,-1.6972293069505382,-1.3433572500025113,-1.5026766160056786
Malik,0.15329490319269617,0.4619578439714454,0.45039168460669143,-0.13404503796961367,-0.3494709907813549,0.17677316828931391,0.043025892294629206,0.5942914763914421,-0.3765744843029741,0.0170656148291573,0.03283208617171946,-0.4453895280469089,-0.12615385578966,0.5490161176669164,0.35148978736361197,-0.13130640919797318,-0.021293293355360378,-0.4623251937137867,-0.33553686479157574,-0.20962959645860268,0.1749665817114747,-0.1975976385667016,0.27606404305834653,0.09556131247117995,-0.8165584345501947,-0.623101705161813,-0.5603629717210804,-0.5358462191306611,0.12023113981339972,0.15354574450472763,-0.055960105718676274,-0.641889134669171,-0.45164873886520174,-1.442515887227052,-1.0520947117112998,-1.7166586511781405
Anne,-0.8803913491884502,-0.6159372307763064,-0.4630754399792392,-0.2929962480840837,0.07740047974965136,-0.21244408480486213,0.13867051225710286,-0.9488159242199533,-0.6901489982555066,-1.354234338913225,-0.59989105523565,0.10775535256493986,-0.5296916863767478,-0.32440172738426826,-1.0650891636726036,-0.9939361840094175,-0.9363045417194695,-0.3428892162886668,-0.11939180290579217,-0.20029660311363418,-0.5744482909635719,-0.12193207261826791,-0.21599420036410305,-0.950037892971465,-0.07553490307050044,-0.4496489422863826,0.1257144966554216,-0.30234201283967993,-0.32161174559030326,-0.21698489181074862,-0.5276463149853755,-0.5378456840806435,-0.4298210698468707,-1.0777562969502728,-0.8482190331299305,-1.084280850154341
Mallory,-0.2320541269983622,0.1897015401626682,-0.17140444286524634,0.38643419283717223,0.27681047155233085,0.23365292378993086,0.4301441536659466,-0.1484305684643824,-0.2603637553634831,-0.7851999518697753,0.006556145714744011,0.4740591813508305,-0.3201042862004325,0.028947412611777742,-0.5678113203284698,0.02076934610212523,-0.7233980849923252,0.08375244359575121,0.07111593256730273,-0.004616459792472185,0.2788342532046463,-0.02492554794510738,0.27267093330506165,-0.3890965978662253,0.6290378871132764,-0.08406141113547311,-0.06470794188745527,0.00039083843610420745,0.30632343212346685,0.5128476591759329,-1.143807916502631,-1.1303642723713092,-0.29276086129107964,-1.4403085438547492,-1.0625879763631967,-1.4787322576994684
Martha,-0.663302385100381,-0.46823360769696676,-0.17820121230922337,-0.35391875022764896,-0.25930161123080003,-0.2927607242078281,-0.06362275913977058,-0.8452785146647851,-0.36126404834078957,-0.3870994582268056,-0.7503653424521645,0.07725418698601257,-0.1278502804804987,-0.3481166980602634,-0.7245512894414579,-0.6495930462687157,-1.0209790667229581,-0.017813952647286174,-0.12413010628086815,-0.10863622597631928,-0.3440812984792712,-0.08445442772073623,-0.3350488292286819,-0.6961304800670849,-0.07742419408355103,-0.03684336194170002,0.042250315834973746,-0.08912609265534917,-0.22110357282753584,-0.36122003986175755,-1.889497419542394,-1.785916417131616,-1.2109459550893056,-2.6162683607740806,-2.271377828448769,-2.308771973057333
Betty,0.05603156593808448,-0.058035647740842404,0.10791359293264506,0.31690020880601866,-0.14316258662083234,0.04594200722548269,0.10869759560354861,-0.37564517927474383,0.2322038229363244,-0.03939983033696967,-0.04257849117857988,0.5241633376427212,0.2061835732398834,-0.15527660514758215,-0.21030253192934872,-0.23679460548946477,-0.5663774255611227,0.039357062200326115,0.20744379140739488,0.2441168622894628,-0.1453066621934192,0.07590493386883969,0.4490577280153934,-0.026059152994941055,0.13924578105010876,0.21761249754408976,0.19376959880999747,0.42353631074402576,0.1802403044984621,0.08757010733485879,-1.7834262477730245,-1.3247418513601448,-1.083463925115013,-2.1529867569134593,-1.8765125295275646,-2.1490521532981073
