index,football,basketball,cricket,hockey,tennis,volleyball,table tennis,martial arts,baseball,american football,rugby,golf,athletics,badminton,boxing,Formula One,MotoGP,cycling,swimming,snooker,shooting,gymnastics,handball,wrestling,skiing,horse racing,horling,pickleball,water polo,bowling,Nigeria,Ethiopia,Egypt,Congo,Tanzania,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,Mexico,Canada,Guatemala,Haiti,Cuba,Honduras,Nicaragua,Brazil,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Fiji,Samoa,Tonga
Erica,-0.2866748074673323,-0.02289986697326428,-0.13208154317216728,-0.055086825416021626,0.08024063259274042,0.20155321389255826,-0.12122851768075367,-0.4526149751665767,-0.19448099477731537,0.02344373054950648,-0.22904999390814168,-0.13971856245762504,-0.2254629424672298,0.01317685868550967,-0.5709339997704657,0.07876050279533822,0.17370741286702618,-0.22797135083162565,-0.07675384418265999,-0.04832611540268968,-0.7080659777142869,0.08234648331451502,-0.05124512303823235,-0.30531504182711366,-0.18386183711574947,-0.21349629680969148,-0.3414125197162556,-0.07936497752604642,-0.0011481976730304715,-0.027730361605871008,-0.9725211603648025,-1.4171120242268973,-1.0596179233853524,-1.388149658547046,-0.9804466713763134,-1.0619966760451511,-0.9469395130556082,-1.5863808214146653,-1.548742945613176,-0.9403203050405042,-1.3035266934590264,-1.7078614186041396,-1.7515683291097186,-1.8711762477170368,-0.7470221798720483,-0.9791005893752335,-0.7600653441499282,-1.8614828892129198,-1.2464507525555337,-0.7365940009762852,-0.30542873996393943,-0.22060677779382754,-0.5157104331733012,-0.7594148485349069,-1.3943433135966696,-0.9968790570227456,-0.6370951365703339,-0.30021554307160586,-0.7065452154241142,-0.38668171118910183,0.24171101389126717,-0.6297770472975749,-0.7361107370443889,-0.8186245335704414,-0.3104651335512225,-0.8009902401492619,-0.3099433687802543,-0.4357302289472358,-0.9833008280529257,-1.0280369468476314,-0.5543526779735262,-1.0251435914670133,-0.9019663608432336,-0.6943646964033683,-0.7868696073641813,-0.005144474291003546,-0.9764802216623356,-0.5034074227058989,-0.5418338920190617
Brenda,-0.2282638948920048,-0.09742391115511517,-0.008906332978665438,-0.045758541325888795,-0.33384318513723293,-0.36168783176755126,-0.22320744280002336,-0.645326859694433,0.05651809741089707,-0.010736816294413318,-0.4156522016661867,-0.051262891247932776,0.01225601907554572,-0.21955350509790383,-0.47652216852320106,-0.498574723251051,-0.9298981426818907,0.05316244983454655,-0.18681157936590112,-0.06546013516930795,-0.39107542032103493,-0.08287477285580468,-0.4287125805720285,-0.5325981926638662,-0.4042592065564283,-0.1405882557758612,0.13408602435421946,0.14683761956861627,-0.2639644895203428,-0.13212195959710607,-1.3518660989480298,-2.0619521087963784,-1.4013279896478847,-1.6659845480435245,-1.4574622905187353,-1.3160036642439685,-1.3162211083118986,-1.972446627096972,-2.222359094702846,-0.978465485733476,-1.3454859046512353,-2.3468163459684677,-2.206110715209156,-2.1778160513397045,-0.7474668155194156,-1.5965524241489923,-0.4924110600504627,-2.4740765302728356,-1.6700221241114601,-1.086014273444317,-0.6765839703668145,-0.44756980094295923,-0.8422129843887785,-0.7977209264364861,-1.8568423304603683,-1.1185669720292009,-0.7164448236234339,-1.2897198106169412,-1.245178438564411,-0.4635320914308939,0.11052241259591096,-1.09994558058286,-1.6528767152196948,-1.0155197025979212,-0.5411790345658681,-1.0673107968276991,-1.0319569495506022,-0.9285932439002316,-1.0609799325738631,-1.7612635025560723,-0.7774137246213341,-1.7633389972262574,-1.3830320471991349,-1.4228527765619736,-1.5024115390597141,0.01403792388604797,-0.8281416254250024,-0.6766064130589403,-0.9632910085400643
Cameron,0.6710252778250422,0.3257179936831967,0.28887216463361926,0.647547836253922,-0.08120985693372157,0.18127535979913054,0.06802215869325558,-0.39030548283051225,0.2072462684084474,0.03913975650731565,0.9231452877716902,0.38040979041847384,0.49660707695066325,0.13042534224746283,0.03687294637789973,0.777543999440251,-0.17908978340063492,0.1054186753307887,0.12722399860296277,0.1505368011577768,0.027236902610779108,-0.18002363920314882,-0.04966292665292988,0.2957062120934413,0.6877261418384842,0.5285049952042727,-0.1913241976587247,-0.1151721709856772,0.6251663710723337,0.22255260806490898,-1.3485598918526185,-2.0117057572516552,-1.4718719903107265,-1.7369801973260488,-1.2444963644064715,-1.032932525476135,-1.0365872401826948,-1.5628591270576373,-1.755645475884099,-1.3122893382034628,-1.323830371931409,-2.334343812904882,-1.9685605793934713,-2.1954758860426593,-1.63555948009445,-1.5711182875070007,-0.9681826190389075,-2.3397645711291353,-1.4436931095034808,-1.0447013514412247,-0.7582039391719485,-0.3586074137216389,-0.8320324380819247,-0.8116458717056195,-1.3506064272250717,-1.2275010930676447,-0.6523839030510764,-0.6883442671125294,-0.8730307652822278,-0.9836106556535719,0.3572249921134903,-0.9036387187406723,-1.440222022278184,-1.4222374224179881,-0.35782972693398046,-0.951751261845218,-0.9024899343396626,-0.2773553077147804,-1.1870278767749787,-1.3183132187274507,-0.23879292469371893,-1.2091065355583486,-1.1045792045865817,-0.7916100088294942,-0.6609791836438548,0.6064518255394064,-0.2507491158938629,-0.33868012584850105,-0.1284186705140428
Joe,0.45939394802786687,0.2614191709181353,0.1844915891922982,0.3646208647869634,-0.2537177209813802,-0.32225612291965655,-0.15904438448735772,0.061938156104762415,0.7423939710811942,0.33916495400663565,0.1815006427810965,0.6624146913239691,0.20752939664671455,-0.35929879128164677,0.8703345369861066,0.012972508313946952,0.2945952750020293,0.15606891173059492,-0.1709069468953487,0.39674963311288763,0.615989557972929,-0.21630085497683402,0.11962524680343965,0.6009926557987683,0.013487687240804354,0.48294156776398206,0.05418594668537095,0.3413659619913883,0.029323188451751084,0.4380447072871518,-1.1002888946441023,-1.212905203619955,-0.9681997465934307,-0.9741959072981803,-0.9824092493160584,-0.7502730861508822,-1.0024099222519054,-1.5703899179063223,-1.4493863966908458,-0.3564261310875807,-0.9206293816049027,-1.4487130331562115,-1.6565989472414446,-1.878075202000617,-0.3621237763897736,-1.1925567801718144,-0.08035940510554017,-1.6365946633403086,-1.2548315353627342,-0.5366379210532821,-0.4202962578820882,-0.3343364992660724,-0.3473268060849424,-0.5748463083264981,-1.2759495591879852,-0.6543162696589746,-0.4957028188449533,-1.2113540760113506,-0.9294814111012408,0.14978838639260614,0.3301354054603297,-0.4365723065456589,-0.7118668305683019,-0.17169345407935804,-0.2308253912217138,-0.37936227959692803,-0.5215678992943805,-0.5373883230017069,-0.5153017751970187,-1.0029529098278787,-0.4394204055152228,-0.9397521267770893,-0.7322637775807449,-0.8962793597272816,-0.8960575069016974,0.006651839404826437,-0.26188243429210695,-0.0001298060138181238,-0.4040123779434092
Kai,-0.5548165236199399,-0.6685989961763896,-0.6119363698530359,-0.4352116656001285,-0.015399125414954752,-0.012850071658824944,-0.17463267361677642,0.9331497459928089,-0.6742215866700859,-1.0039745947188712,-0.47445989612234324,-0.7300936645315741,-0.43125876357609505,0.0567387930495258,-0.19692921433251262,-0.8378772375688622,0.38954987891248793,-0.2812925242748726,0.1295631791453279,-0.4445052481801203,-0.277271403450771,0.1008081169870365,-0.2021510588274175,0.0860151012181766,0.15130179048361656,-0.7434726163584509,-0.11506153641320609,-0.5152165870105847,0.17944382200291883,-0.47237802877469554,-0.32558213702322186,-0.36039838137128305,-0.5349807227313682,-0.12003681976298915,0.043955196085208974,0.25898195171275223,-0.05785701714479715,-0.6553472498631462,-0.8054797211078036,1.0575336152899946,-0.22812866669051132,0.4638408938015918,-0.5480961961960167,-0.4593623669453828,1.1668287512498556,0.4475989028259785,0.6779516499358573,-0.6079510037797281,-0.583197706522162,0.17732372987275316,-0.04210315547212531,0.019873481563170477,-0.14904978128949464,-0.46993906854835965,-0.38347398336534777,-0.28908549467935724,0.10518005297548055,0.2525957585004084,-0.5127640101844263,-0.22526111909036,0.3360962554199536,-0.3057462677655539,-0.21954433421405362,-0.26274338591684254,-0.3043951484653164,-0.14521612479488874,-0.024998593835245934,-0.32268970108507,-0.32733850694674493,-0.91156093294398,-0.07661302037651485,-0.21994828621386947,-0.5263116261245945,-0.40305652650679313,-0.706676499070104,0.21455853170425024,0.10345308722610633,0.32692660375768834,0.6203941941413001
Isabella,-0.4459460321459249,-0.5563141138526142,-0.2856314453122071,-0.3606601495668281,-0.04886412728895983,-0.12260928673363355,0.1546809908925844,-0.45580334002401507,-0.5534295752467867,0.08056220024584561,-0.08743383474281197,-0.054584717784047145,-0.3084459627659923,-0.20798541303082502,-0.5132143975273101,0.3506085625506456,-0.19916319187870404,-0.0864173987104028,-0.1048940935568648,-0.0429588102732733,-0.4571048543674946,-0.047671265902047094,-0.23897696776427946,-0.38918054667926416,0.43634445333908345,0.25158573644651194,0.005269806847284302,-0.2646733128171983,0.08300008991236717,-0.323244779422329,-1.6036439044458306,-1.1654922691187224,-0.49546083464467877,-1.7546592142651123,-1.358210985504152,-1.3902139258573611,-1.4006644909826893,-1.5069955479305823,-1.11742155172219,-0.9263330503930044,-1.03840607997665,-2.1184002446342123,-2.1868039589825288,-2.4091698447780763,-1.1381648347462863,-2.173959048671647,-1.4765891494801817,-1.6197162110186443,-1.041330831587398,-0.10912447675471364,0.10041052207633847,0.48004258003655376,0.31144700123261343,0.14838443066676266,-0.7551923166961299,0.2408575752118995,-0.05433062315727934,-0.05422585672807774,-0.15023002928610724,-0.7607690352047982,-0.2817397817211238,-0.6630425293762836,-0.9649901565390825,-1.0100470353157662,-0.45327390490457076,-0.7630984113585532,-0.6916057464051273,-0.7587896574063961,-0.9941464146708724,-1.2784137887930367,-0.4731495542246932,-1.3296840258403408,-1.2912277031791852,-1.0363591480163263,-1.0494154821833381,-0.2664586539408236,-1.1791550700703233,-0.7351676036548616,-0.35066372055089035
Adrian,0.10322857724236027,-0.3046667992832408,-0.208051628673218,-0.1606486176025755,-0.2875673511661591,-0.23893805453031883,-0.24066494944626987,0.17593875866849015,-0.5666040389703801,-0.06533564154378094,0.11085156563190851,-0.44154397557157726,-0.05473201982146881,-0.06663911965711139,-0.09620061933730016,0.5960003025611813,0.02388554352094201,0.11588080103277218,-0.26705771706991743,-0.1498019237216093,-0.25522705911524646,-0.1318498835645186,-0.4365813836077895,-0.12217773282973216,-0.2569768812225704,-0.15504674251831396,-0.3906571137991507,-0.5148774256628192,-0.10668259919196459,-0.3349018809791616,-0.8008359212125695,-1.464690414191076,-0.7938363705412057,-1.3157914540584918,-0.8594022883174054,-0.9775698026147936,-0.7355108141710088,-1.2219957239819998,-1.1830751728192308,-0.74665869668319,-0.610371504055414,-1.378766700518248,-1.1631919597875036,-1.3657701093111245,-0.6663302346840388,-0.829418300424291,-0.5730887342064969,-1.365061534696736,-0.8753685156662505,-0.6311801674116574,-0.26763788172536807,0.08962632255680146,-0.1896382062971258,-0.3888204625082717,-0.9083151881755878,-0.7841904892982181,-0.0830878386863631,-0.30145847313214236,-0.4488849413561533,-0.5783743798316914,0.09826344353333116,-0.8135938773452865,-0.9395591627058125,-1.1083973489308252,-0.5298671748973487,-0.955183763536431,-0.4318426538355752,-0.24260678873571484,-0.7461077841905831,-1.1331315457010624,-0.33431028098386384,-1.080733790846993,-0.9874869430911808,-0.8139415472300148,-0.6093406954196784,0.2454224439509449,-0.5927818338443978,-0.6929619654033881,-0.5098544842915562
Beatrice,-0.4187989365750296,-0.23983275031459172,-0.0024296081171370928,-0.21091421134379712,0.00919774138314542,-0.013443741556968527,0.296574251177919,0.09195129999848788,-0.370210912152513,-0.06782556454511815,-0.21670768363320125,-0.4240319566987194,0.4348224595501874,-0.039706760687015966,0.19273091046999258,-0.5613129144065631,-0.5305261846889134,-0.0006682686611732872,-0.0018074702896215113,-0.18745695040531246,-0.3730058061714965,0.6610712306021225,-0.47020575177510104,-0.10766542947301536,-0.14467440612993873,0.451495444128839,0.3786549500916929,0.026814399283010288,-0.025011614208508306,-0.39420578170602805,-1.2642693060391634,-0.9331438218511167,0.15136821146028473,-1.3596654576975833,-1.142207771523828,-1.3137015257416909,-1.153933132660844,-1.1717003803229977,-0.7730728611291525,-0.48481464623338066,-0.352368006931274,-1.9993314894201681,-1.6873819731176978,-1.724049296477039,-0.7206096088824654,-2.2802314906372914,-1.011243702918646,-1.4286485413910806,-1.0482625713660083,0.018201124730978235,0.021159710264651917,0.9323790375209013,0.5402949207245912,0.03248559343957222,-1.048371854103954,-0.02875269251858156,0.31250271102931815,-0.6027090625578105,-0.2914879444639661,-0.7652210780134834,-0.18921545073240245,-0.9696275299745757,-0.8817843435769479,-1.0557206723127621,-0.7552518624255334,-0.8486825678631202,-0.4906469765523411,-0.4909471663589657,-0.807235527147012,-1.2122561792038686,-0.351473949033908,-1.4027060683876431,-1.1081135304569274,-0.933621145408799,-0.9353748116793263,-0.35225645873866446,-1.1720961378874273,-0.7772337434526537,-0.3766681720214096
Wesley,0.1493996544912874,-0.16522588782885342,-0.22474969091259928,-0.3249122888538493,-0.584271802158446,-0.6405713027819389,-0.4912279995632776,-0.48015836079591445,0.0477257191078941,-0.5151110485375202,-0.5466166710845316,-0.09074124471376228,-0.14916774376022127,-0.6518345306761489,-0.6714300053293419,-0.3754509199809763,-0.6790839007992087,-0.47557443400058064,-0.5274884287732928,-0.46043184060964315,-0.3917562008519655,-0.474179372341602,-1.1207538893936826,-0.41786521114382136,-0.33485730325773305,-0.2443522824024601,-0.02706381371836879,-0.21525662917124067,-0.4047765040029629,-0.12967638069849693,-1.8280551280329362,-2.028257125761699,-1.4889621003322662,-1.455672706543631,-1.3579129866132122,-1.4551404180395815,-1.1836534077008245,-1.9700439584987441,-2.624218763887699,-0.456453738014437,-0.9257986334883754,-2.0485852319008324,-1.94167180606034,-1.9891928605310238,-0.31960805352201144,-1.3345100536358676,-0.29032688549469565,-2.344906177145456,-1.833466854237959,-0.4583228881396315,-0.6590644673262804,-0.6434848872448806,-0.9696242683132199,-0.9470296497147072,-1.4758144471222738,-1.0832208642509187,-1.0708229678719103,-1.360951506674361,-1.171901531809404,0.11181364894951092,0.11114538896082088,-0.4981779223833621,-1.1555478901549119,-0.5487725814663308,-0.5195099328882676,-0.756987618409025,-0.6407333870361438,-1.0570757148416015,-0.6868476351703482,-1.4607438919059925,-0.7653974529426266,-1.3821197338266062,-1.025894442954714,-1.3865488650721212,-1.5776225968410558,-0.20566984416541598,-1.271592057169271,-0.7859906699128362,-1.5074057315602147
Brooklyn,0.5103606646325916,0.8396333381529298,-0.1820399063599855,0.3396343778057668,0.2830351740582615,0.6036476408348106,0.19406416994518932,0.12024236288618904,0.9893605926705846,0.577424540528759,-0.022375099346850308,0.1386721694047145,0.23074630204068824,-0.36361828894451137,0.36258756960972427,-0.23343942728674838,-0.04877023888128953,-0.09927548826981636,0.035256474758896726,0.05390260113206487,-0.26943740841271074,0.42820155072303956,0.5090936543514891,0.2736200667614535,-0.29249327897851857,0.10862730933312434,0.11866465515628347,0.5743427908570082,0.31987883109643284,0.1520485867758216,-2.279970211852848,-1.7412043120715315,-0.6666185022917742,-1.0171464248629776,-1.7666448094104512,-1.8568199495733961,-1.771918661132934,-2.7623509379662785,-2.019375267546643,-1.3597076243988957,-1.8644939639931832,-2.9886965821947435,-3.4382117830186734,-2.693279588174787,-0.897867672682892,-2.8738119972759795,-2.0719079906531706,-3.091395235148037,-1.8207837636598696,-1.5169589598147624,-0.6715480298196266,-0.7817098713101678,0.04811258458208775,-0.8530042547918623,-1.2675532836174237,0.054297511348852995,-1.4215298314296354,-1.5151237698268682,-1.4335943548810954,-0.456711155246002,0.02198949610757359,-2.1868906746912518,-0.13567605265279714,0.14892817701630418,-1.2157554930637247,-1.1377337162860914,-0.9638846263784883,-1.6824895233336443,-1.9023895000929043,-1.6362123539838214,-2.2763650774988484,-2.200476203734092,-1.8873394530011764,-2.496463664013549,-2.078829555741672,-1.0981235025444174,-2.5467403892594755,-1.427268978149141,-2.489921341619191
Jason,0.341338051654899,0.07569357131471162,-0.42018360777854313,0.20292110765834595,-0.5825889471719226,-0.2251841702587589,-0.5258669525928829,-0.02979637520134503,0.05072346204979698,-0.027014095863777513,0.3140203217688922,-0.2523174576043312,-0.09521243531708298,-0.42368472103592913,0.20280370654731653,0.19623704190447033,-0.14104499061237016,0.1284967759918463,-0.13272010596676315,-0.06066079270336522,-0.16828142566373352,-0.23845268628520133,-0.45976959175431636,0.2347720013737452,0.07647636513671435,-0.06735350741365818,-0.360774147750136,-0.08419295323063818,0.06028937119798042,-0.4264167926447974,-1.200150472878339,-1.2817507915561208,-0.7033428421789305,-1.1307747442136193,-1.0018320836951797,-0.97300413512615,-1.077666239369372,-1.3060672151776507,-1.4815013603531226,-0.8208652203219625,-1.247801133556389,-1.8579983474197594,-1.866055033888715,-2.007476271511208,-0.7476976088349726,-1.4568483942936665,-0.6477532677562634,-1.7645609388031531,-1.134565184712514,-0.7955044381155547,-0.4921330888570471,-0.01873385458928906,-0.5389795173487094,-0.4840292936242338,-1.438358612227634,-0.9796758161266933,-0.5258924159637494,-0.9451801055672874,-1.0858144787301012,-0.19026370726204003,0.22998500652500803,-0.5609812992551695,-0.7201101646143578,-0.7454012746843326,-0.24444892389408476,-0.528169362527376,-0.7494604503981401,-0.7240067815395138,-0.6767026021025792,-1.2357390299805933,-0.4131593292103667,-1.1257052662415,-1.0313621757487532,-1.1989490007123587,-1.152833598649685,-0.1846277195601478,-0.9570834646935401,-0.44877880420526645,-0.5828668808647429
Marguerite,-0.8265239730944489,-0.5176821114884425,-0.4997526501650596,-0.4457071954397024,-0.3519391248068948,-0.1388442216837691,-0.1921544029919777,-0.46957516505816493,-0.7895656929740286,-0.3354543984065386,-0.4539396906816574,-0.46981506777194443,0.0676493234386461,-0.3968745037941676,-0.6201244871881003,-0.42648727907331957,-0.7003683823152111,0.07458931753628062,0.13401355180931268,-0.5483074883668225,-0.4991630965194417,0.3417761280258985,-0.20838927006478042,-0.8070160609329136,-0.08983391031770131,0.059218493890153635,0.2620577754393307,-0.36203076075299906,0.019704602613997972,-0.5545535818330626,-1.396591335774162,-0.7576748675933199,-0.2054242135311268,-0.4106362072201798,-1.1093232922925278,-1.4032670675730308,-1.31165336816615,-1.3963107389489835,0.10785446790967243,-0.41874066607350546,-0.7339576367490364,-1.8321632142477595,-1.8381136704151706,-1.8250971589865266,-0.39441880139596247,-1.3484633797689083,-0.21662314173003433,-1.1862902154130706,-0.9624751407128467,-0.05198619913575835,0.12437657743001654,1.8854494501229382,0.39725238851742084,0.4507955114131384,-1.0090100547008631,-0.3766914239789356,0.4059811979562335,-0.38559042350837663,-0.049804467262691554,0.24666200837356878,0.6790804958634878,0.13227479823816915,0.9680890896380548,-0.21898599690186962,-0.19330049073413091,-0.04396555708409409,0.18232554617214825,-0.13057014001719194,-0.3611782159303628,-0.5112194559402681,0.20238334099111716,-0.5710982131699157,-0.46857824028269773,-0.35518288272553433,-0.3178034814244192,-0.6167979559335635,-1.3825293172544377,-0.8390436290491717,-0.8326291368249585
Jim,0.17516722935867013,-0.020603507676097855,0.09971336146505133,0.21847083806015188,-0.036877457650614454,-0.38884685026584404,-0.19085702737986243,-0.3176612343515748,0.3278629369043181,-0.336996302972603,0.27301616119531247,0.4168295194450963,0.3662721150784199,-0.11230648023106451,0.2430786712821252,0.5005978301508156,-0.10390294430382417,0.5605110604614204,-0.2537358667371638,0.32513239164852015,0.027125891902881814,-0.23521336441184634,-0.35858148254296807,0.1979128009067472,0.1971415621727816,0.8536298798283021,0.08960846160291579,0.17031989002366899,-0.04769766870633277,-0.09415064031836723,-0.8418527227853256,-1.4336170192050661,-1.1786188516524898,-1.3738736710740003,-1.0797181821001838,-0.7548069954212715,-1.0062862759972857,-1.453397524956929,-1.704629769246115,-0.47244892784114256,-0.7767521760615032,-1.5984585937491584,-1.4209067340748676,-1.7122877804223093,-0.5614785702347935,-1.1851392681801067,-0.3485119616651293,-1.6438229350963787,-1.1978096001168705,-0.6058610582418393,-0.32145308424531566,-0.42637307701600263,-0.6597735666917854,-0.8890646554682933,-1.2343249699461585,-0.5367024575597544,-0.7611553447926008,-0.8780560467185543,-0.8837466920056455,-0.4100444762512435,0.41184048954056285,-0.9144255411429234,-1.2520491531910267,-0.8570228300130361,-0.4595904002879613,-0.8840071020755969,-0.8518284976476344,-0.6648796669572186,-0.9487908860620894,-1.4674986349414385,-0.5915409847147081,-1.4781972784421027,-1.1693795740857211,-1.0479295442724748,-1.015976074965025,0.17747416233589813,-0.2446558225586226,-0.3056074909238923,-0.5175698248376034
Penny,0.3594190248666852,0.5082090668321251,0.6509133682111443,0.5141811252913011,0.2943052602298204,0.2416582896618704,0.19268759649257214,-0.4910043149016895,0.5455499513899352,-0.3281985919099397,0.6560778941572118,0.28715796933924337,0.4038983176970384,0.29711061663746824,0.08173467669464482,0.02545118700497915,-0.4108606252176491,0.40386197438528615,0.3913609384601533,0.27457651707795816,-0.2374989981499177,0.02409897223761697,0.17898302374339828,0.20803552304682102,0.12437405014428338,0.49884107299873326,0.1825461766185438,0.5308151879480653,0.4236879796487011,0.510202536222489,-1.2590089764392758,-1.3690537180946494,-0.7054184859977438,-1.1966476422689718,-1.0224865936097076,-0.8548864283913497,-1.002276866670691,-1.3598914792812733,-1.8361063424280406,-0.21907001482359298,-0.623816455791908,-1.7093092746001652,-1.629724365368698,-1.6250176505270115,-0.3640811513660249,-1.425543919442229,-0.34359703613355896,-1.8178506747998018,-1.367393172255321,-0.43407047880757865,-0.5290777893039249,-0.11784116272703882,-0.48786416479047984,-0.5611808431512302,-1.4488606038062772,-0.7089180386492944,-0.4113462491604116,-0.9448363567549103,-1.0930406735957576,-0.27131549566011043,0.12519007880231028,-0.8068564822791503,-1.2792920853987224,-0.8178363736712726,-0.4135806263724898,-0.820945395359739,-0.8156835064768376,-0.9623106916380023,-0.839445309403459,-1.4011822244209897,-0.6179086838662976,-1.3562414787853094,-1.280666457549059,-1.2434819914798159,-1.3310938994540287,0.30698687649101164,-0.5785532127239091,-0.2866916894193327,-0.3817490240324774
Cecil,-0.20421412109321715,-0.27098694759598335,0.17638996620498423,-0.18495139985922926,-0.011009634727561288,-0.16395460402739068,0.15920443043580765,-0.23077607905498096,0.23550725678744783,0.12836396972075625,0.14889625180360938,0.3037754496378257,0.07138591718501142,0.2508679731965773,0.2874946141401672,0.8052018238709889,-0.11735237199949068,0.04306788518571747,-0.052395892535909906,0.17705391813555227,-0.3104945824340788,-0.3137742637272977,-0.3024259360011054,-0.05894228689236491,-0.32827551864141685,0.5216844550186606,-0.09069117154567334,-0.03260795014304944,-0.046745287697845,0.044909488592936066,-0.6334440305136304,-2.1249691661927264,-1.306771658572714,-1.5905007342959419,-1.1106654254711938,-0.9270921949827007,-0.8195975154186728,-1.6807020540982742,-1.83424746060413,-1.5597882123968123,-1.009006754248343,-2.419213057388888,-1.722651707747871,-1.6238265967396939,-1.3621319547752107,-1.8698658875135628,-1.1999006989414762,-2.278010221569761,-1.5374648640952313,-1.5880590764751872,-0.6932510159488665,-0.38809718438040075,-0.8975342815901686,-1.030562475704678,-1.826190043753907,-1.0673885010563318,-1.1629519939859023,-0.46823170387311686,-1.288447102796601,-1.7701469171915893,-0.3242505006317245,-1.7805449145340708,-1.6305423857044699,-1.7983128484273225,-1.0271576165351806,-1.6152650637280992,-1.3329734384815022,-0.8532377563449814,-1.8609383168523599,-1.9422230376477,-1.2260126285232418,-2.3506210539983123,-2.0858187632682923,-1.4606199861238818,-1.2551135417643424,0.13343811879035175,-0.39482752456754566,-0.6745055577717919,-0.23334533769026775
Howard,0.1471511267970514,0.2878135561732368,0.2724061506915907,0.18433585963645321,-0.04402687641687141,-0.19056473341197086,0.050437326175393024,0.2481869784162912,0.4467915478803636,-0.14126580822468385,0.2036023925761772,0.2527004788589251,0.48789371563226597,0.05986665084796914,0.5098770251505614,-0.1941039163285268,-0.3147709887318374,-0.028773369853973132,-0.23228996871148258,0.20828344276246047,0.05617103599464463,0.00378688676155391,-0.12457144385140219,0.23887810498369463,-0.18719592863461992,0.423644162189099,0.22628693632527194,0.18975454362825958,0.047255974082837354,0.10710678442476936,-0.7034468640368094,-1.3391873259787266,-1.0406680625928584,-1.3266851002757876,-0.9820878874901605,-0.7473632539770726,-0.7475923871721619,-1.4240779680757318,-1.647069344271044,-0.8556935950085317,-1.2258183569787142,-1.9300073512148082,-1.6575739616275713,-1.6874452412190668,-0.6048943470120934,-1.1849655174271891,-0.6068952418537458,-1.763508823428402,-1.3257210907420514,-1.0419020004811543,-0.6256788090931253,-0.7209431176733849,-0.8995658757103842,-1.1929900957169561,-1.3755233048872713,-0.7189890065668297,-0.931885732921756,-1.0782274159097254,-1.133986875007526,-0.8187685130078356,0.43063491848344865,-0.9307253733958943,-0.6287949069753027,-0.5841540284049836,-0.3490138453313566,-0.778282836105673,-1.0121665702422158,-0.9304737864390515,-1.0552747139087417,-1.3559077001059405,-0.9418596945133505,-1.4279560747933564,-1.266579601766034,-1.1934409415714484,-1.2543294127436775,0.34189786263750865,-0.4180828634190729,-0.016103788395554115,-0.17633605184148476
Paul,-0.18203857613536387,-0.39702984934625624,-0.3749380849920673,-0.20858310950574493,-0.2635833723464386,-0.5644716543369003,-0.19655816449569094,-0.5039356279650988,-0.39594231662055385,-0.3767525156678362,-0.04522796263746007,-0.11455086601466725,-0.028791176164487012,-0.2562521329909632,-0.12100530527684496,0.04734040700185277,-0.3677645431712467,0.015079921417278002,-0.2796852601169266,-0.23286257529838875,-0.23664527137345806,-0.0921583363851563,-0.34667296358991473,-0.23035210089558716,0.05297239899333931,-0.17266859069601587,-0.1802382540779228,-0.45050710118944315,-0.13219535782496442,-0.39884214660311984,-0.45398073060730326,-1.2709231575559807,-1.0019414232241695,-1.05109159567028,-0.8311981031230363,-0.8157869573836534,-0.5295115557239486,-1.3246299015952685,-1.0177249548537486,-1.174249362310066,-0.859996424981713,-1.5368217928475025,-1.3620670475815286,-1.2533256309123948,-0.9300824085950424,-1.0446223040939637,-0.7224879366363073,-1.60062687269428,-0.9872092246550436,-0.6995999059203041,-0.09410560825006041,-0.057413697859475595,-0.40495992759902916,-0.5894867449881227,-0.6588214599150564,-0.32211211691730723,-0.35759723606118266,-0.0573893620463597,-0.42356146284162727,-0.8138055813300028,0.18049487927630592,-0.6690783471830087,-0.4888700337257042,-0.8530176520063797,-0.2992903912326939,-0.7337410245972725,-0.48841342784978664,-0.2828840491853304,-1.040462390128181,-0.947833335402565,-0.531203687879683,-1.3000936647450798,-0.9062981310057456,-0.4437344641801198,-0.4936343570454285,0.2979966107576348,-0.27079649302973535,-0.3652371682305678,0.1000288247513426
