,sport,country,direct_correlation,indirect_correlation,same_correlation
1306,horling,Uganda,-0.28337909041488696,-0.1304503731184634,True
1307,horling,Sudan,-0.3591660922211993,-0.10304923523672872,True
1308,horling,Algeria,-0.24379815441781744,-0.05431551118467007,True
1309,horling,China,0.4573463034127877,0.06427832075071116,True
1310,horling,India,-0.09254474375937352,0.0010354530768765123,False
1311,horling,Indonesia,-0.14631904532487827,-0.1469270370345274,True
1312,horling,Pakistan,-0.5839580532518546,-0.18534656647015968,True
1313,horling,Bangladesh,-0.3639578253479879,-0.0972337677215621,True
1314,horling,Japan,0.3722558878145702,-0.02392464791568437,False
1315,horling,Philippines,-0.5960161612456228,-0.22456284689631487,True
1316,horling,Vietnam,0.3304133783803954,-0.0036491686695615407,False
1317,horling,Iran,-0.22342926683805486,-0.10102681578027786,True
1318,horling,Turkey,0.14895200525896296,0.013081181518964884,True
1319,horling,Russia,0.1990052452096427,0.028153955198692737,True
1320,horling,Germany,0.6627945130643174,0.2380102291963451,True
1321,horling,France,0.35648409987917584,0.0657785497618528,True
1322,horling,Italy,0.3043665146585262,0.06769581876699071,True
1323,horling,Spain,0.02506250094731929,-0.12715266555298288,False
1324,horling,Ukraine,0.2956961222488332,-0.05592784246312523,False
1325,horling,Poland,0.558537217191083,0.2645202910990755,True
1326,horling,Romania,0.32357424384221845,-0.03836369709699902,False
1327,horling,Netherlands,0.2949062501789673,0.02603431421812408,True
1328,horling,Austria,0.5835380849307338,0.17646373785062766,True
1329,horling,Mexico,-0.1170373418842402,-0.192587449372367,True
1330,horling,Canada,0.15742879097009696,0.10408535762424738,True
1331,horling,Guatemala,0.021324257793540056,-0.22639658385419176,False
1332,horling,Haiti,0.0702601865950581,-0.1280006813576584,False
1333,horling,Cuba,0.061047459496181664,-0.07463726581040059,False
1334,horling,Honduras,-0.21201894380486214,-0.24446020424725584,True
1335,horling,Nicaragua,-0.08929379020142521,-0.16691834478476048,True
1336,horling,Brazil,0.17481325998602384,-0.19083270258863536,False
1337,horling,Columbia,0.01841496864828492,0.04472708322448617,True
1338,horling,Argentina,-0.06858779988334153,-0.15017746137058186,True
1339,horling,Peru,-0.10388164133695656,-0.14647455041584515,True
1340,horling,Venezuela,-0.3391968135687481,-0.25104880398053897,True
1341,horling,Chile,-0.057325549809300415,-0.18036160782920976,True
1342,horling,Ecuador,-0.01208502306237812,-0.2696079495596858,True
1343,horling,Bolivia,-0.09007613085412784,-0.22184748033728632,True
1344,horling,Paraguay,-0.1472108447698561,-0.1604752970483916,True
1345,horling,Uruguay,-0.3394678627998474,-0.15052603721084656,True
1346,horling,Australia,0.16179092051935548,0.03270568301151031,True
1347,horling,Fiji,-0.10023876611321464,0.053026726871973164,False
1348,horling,Samoa,0.2275510936028017,-0.0002687033461310456,False
1349,horling,Tonga,0.35276782761354103,0.05884624835284311,True
1350,pickleball,Nigeria,0.1914099623417396,-0.20380322380048504,False
1351,pickleball,Ethiopia,0.12466210134973263,-0.1495093585957603,False
1352,pickleball,Egypt,-0.304559960507206,-0.15387720390274467,True
1353,pickleball,Congo,0.06370182562477865,-0.2083897407647434,False
1354,pickleball,Tanzania,0.06821433951156143,-0.2490647220280073,False
1355,pickleball,Kenya,0.210455421535664,-0.05207377039573724,False
1356,pickleball,Uganda,0.16978998163243264,-0.20610502388714846,False
1357,pickleball,Sudan,-0.3472072706439148,-0.2367439370763673,True
1358,pickleball,Algeria,-0.3779722755598173,-0.3026743178901238,True
1359,pickleball,China,0.3171680258926345,0.03769432534396325,True
1360,pickleball,India,-0.5007209629720631,-0.16188174369514552,True
1361,pickleball,Indonesia,0.03487982259512833,-0.2374514575517718,False
1362,pickleball,Pakistan,-0.7564529645305244,-0.25566648684996274,True
1363,pickleball,Bangladesh,-0.7431236731927633,-0.19656746170554976,True
1364,pickleball,Japan,0.4223967992086923,0.01982833488528753,True
1365,pickleball,Philippines,-0.027980484203348237,-0.11966032812205785,True
1366,pickleball,Vietnam,-0.04882775961108015,0.07096932336768759,False
1367,pickleball,Iran,-0.4068350660041466,-0.2532094437415172,True
1368,pickleball,Turkey,0.379997427335916,-0.16991682129933985,False
1369,pickleball,Russia,-0.07197258865729976,-0.19183950683078746,True
1370,pickleball,Germany,0.574804446503585,-0.13379230081527851,False
1371,pickleball,France,-0.13273406748952998,-0.2606301825980785,True
1372,pickleball,Italy,0.13450270966634606,-0.2188682453403555,False
1373,pickleball,Spain,0.08447154417556947,-0.2893276909055685,False
1374,pickleball,Ukraine,-0.2044283078036168,-0.3019636108346902,True
1375,pickleball,Poland,0.3624165823903262,-0.10554623288433372,False
1376,pickleball,Romania,0.009020138475277136,-0.2535432589744627,False
1377,pickleball,Netherlands,0.4081462405468361,-0.23774481655945945,False
1378,pickleball,Austria,0.33231290223215665,-0.1946097289887445,False
1379,pickleball,Mexico,0.7549393762942008,0.0059670600180413355,True
1380,pickleball,Canada,0.7412227095674861,0.30259417170637753,True
1381,pickleball,Guatemala,0.578401953159864,-0.15353067006266566,False
1382,pickleball,Haiti,0.3781445419144237,-0.15063843721389328,False
1383,pickleball,Cuba,0.6462874324521363,0.017012347423639426,True
1384,pickleball,Honduras,0.7933300599943135,-0.08775838174592332,False
1385,pickleball,Nicaragua,0.5564087721985801,-0.05913643729465229,False
1386,pickleball,Brazil,0.7898653422711879,-0.19222482215631506,False
1387,pickleball,Columbia,0.4424492921255331,0.2948064655393826,True
1388,pickleball,Argentina,0.6158658561828942,-0.19429167182252569,False
1389,pickleball,Peru,0.3089492232201679,-0.08742405761193835,False
1390,pickleball,Venezuela,0.5643301749248669,-0.21101311077354465,False
1391,pickleball,Chile,0.4611475606496906,-0.17180390770549372,False
1392,pickleball,Ecuador,0.4150888376819437,-0.19031721581595595,False
1393,pickleball,Bolivia,0.6029557201503333,-0.14482403901300211,False
1394,pickleball,Paraguay,0.3621080864314336,-0.2225333459890093,False
1395,pickleball,Uruguay,0.500520468491901,-0.23153446598150465,False
1396,pickleball,Australia,0.7983434442453564,0.0661170031292422,True
1397,pickleball,Fiji,0.3137579430310041,0.1009588929322235,True
1398,pickleball,Samoa,0.7872569065173852,0.11869611568078413,True
1399,pickleball,Tonga,0.29760187388993925,-0.07327896914536054,False
1400,water polo,Nigeria,0.4362649742628895,-0.018795035670618788,False
1401,water polo,Ethiopia,0.4530555758009892,-0.13216964464272826,False
1402,water polo,Egypt,0.22177201933317545,-0.14530205012078562,False
1403,water polo,Congo,0.33713603432269035,-0.0004829362207456265,False
1404,water polo,Tanzania,0.4825274570567666,-0.05782561201870206,False
1405,water polo,Kenya,0.4456637663343465,-0.0020383365080198267,False
1406,water polo,Uganda,0.5039372144996858,-0.0653893875879784,False
1407,water polo,Sudan,0.28011306069625125,-0.14310921979532415,False
1408,water polo,Algeria,0.7855018421258017,-0.044152576037937014,False
1409,water polo,China,0.18295946604256846,-0.0895323717254407,False
1410,water polo,India,-0.20478234226739686,-0.17381343479266734,True
1411,water polo,Indonesia,0.6560506963268468,-0.08250496498536967,False
1412,water polo,Pakistan,0.2689255288923545,-0.09448527702618137,False
1413,water polo,Bangladesh,0.6341203988956581,-0.04786391250517589,False
1414,water polo,Japan,0.4020971608421123,-0.09204800471579977,False
1415,water polo,Philippines,0.5373214052466476,0.08354836730334618,True
1416,water polo,Vietnam,0.19225940676584272,-0.028535060776663693,False
1417,water polo,Iran,0.4887332412205996,-0.10833469850498367,False
1418,water polo,Turkey,1.2878003226981725,-0.0045925473457316965,False
1419,water polo,Russia,0.12937094000530855,-0.15592480672983694,False
1420,water polo,Germany,0.7425954648143224,-0.1716915011616147,False
1421,water polo,France,0.3352469456398632,-0.1106623862796004,False
1422,water polo,Italy,0.4296880289770735,-0.14877965364902584,False
1423,water polo,Spain,0.3868881910943823,-0.05222780879489284,False
1424,water polo,Ukraine,0.5488155913900385,-0.04363193086823554,False
1425,water polo,Poland,0.4337022193713729,-0.1634180060694196,False
1426,water polo,Romania,0.9439205788766736,-0.050876592078362703,False
1427,water polo,Netherlands,1.2526746140058325,-0.04324560369886773,False
1428,water polo,Austria,0.8910417330822789,-0.1118048252435277,False
1429,water polo,Mexico,0.03670174580249092,0.03298889106828923,True
1430,water polo,Canada,0.4763440705023769,0.14941547372653444,True
1431,water polo,Guatemala,0.24128910242099644,0.0461509093295341,True
1432,water polo,Haiti,0.5328393591904043,0.08843103458166787,True
1433,water polo,Cuba,0.721944865641717,0.08933810923273522,True
1434,water polo,Honduras,0.9014568675313971,0.1375047768018228,True
1435,water polo,Nicaragua,0.5510771699370159,0.12305017012597945,True
1436,water polo,Brazil,1.0153854991604292,0.09095470203340336,True
1437,water polo,Columbia,-0.05731077261524944,-0.00923129239462175,True
1438,water polo,Argentina,1.011962187753062,0.08864379953970075,True
1439,water polo,Peru,0.3554292635688625,0.04876238224873546,True
1440,water polo,Venezuela,0.7302528646039657,0.12384510214238865,True
1441,water polo,Chile,0.7163584336414025,0.08687462991167604,True
1442,water polo,Ecuador,0.3096062778192029,0.09394776935016058,True
1443,water polo,Bolivia,0.5168039550223553,0.10122254020216057,True
1444,water polo,Paraguay,0.8048048177811469,0.08674680296016264,True
1445,water polo,Uruguay,1.2133930330658396,0.09652784113726667,True
1446,water polo,Australia,0.6009014771635564,0.0030724490097283827,True
1447,water polo,Fiji,0.9090463117988574,0.07826909635589523,True
1448,water polo,Samoa,0.8772878157594142,0.08456990229463282,True
1449,water polo,Tonga,1.0593098814860444,0.03901693354044226,True
1450,bowling,Nigeria,0.12503972616490105,-0.2032628845074412,False
1451,bowling,Ethiopia,-0.31740226792995363,-0.3601708500592995,True
1452,bowling,Egypt,-0.6891592909721836,-0.3406785932186545,True
1453,bowling,Congo,-0.4645386445081765,-0.3375762423172655,True
1454,bowling,Tanzania,0.052951732092858514,-0.2528922751410676,False
1455,bowling,Kenya,0.29569412180557364,-0.02888361979798965,False
1456,bowling,Uganda,0.23522277624380186,-0.1813246912671134,False
1457,bowling,Sudan,-0.21284314890278214,-0.3180540898876738,True
1458,bowling,Algeria,-0.3496020348884272,-0.46566625567282105,True
1459,bowling,China,-0.11676725942204913,-0.0614314352483014,True
1460,bowling,India,0.309654586465586,-0.14784291024572965,False
1461,bowling,Indonesia,0.15424873300881464,-0.3186422351302967,False
1462,bowling,Pakistan,0.5346815660965109,-0.17416355981256093,False
1463,bowling,Bangladesh,0.8297967160594066,-0.11556822699703435,False
1464,bowling,Japan,0.09932708924540104,-0.07065778248827234,False
1465,bowling,Philippines,0.3142765966710928,-0.10408300000945214,False
1466,bowling,Vietnam,-0.03736993368532384,0.08501789560629375,False
1467,bowling,Iran,0.013786826165960107,-0.3278428688619294,False
1468,bowling,Turkey,0.20597002192865047,-0.3059417156741289,False
1469,bowling,Russia,-0.6258766921396699,-0.3253171737028484,True
1470,bowling,Germany,0.08471558578493353,-0.30378333768972443,False
1471,bowling,France,-0.34430632857811144,-0.43948033354592375,True
1472,bowling,Italy,-0.21865779175983302,-0.4361042417821202,True
1473,bowling,Spain,-0.4343350385235367,-0.4840780039453802,True
1474,bowling,Ukraine,-0.407181268318744,-0.3443382842177173,True
1475,bowling,Poland,-0.2986845467853759,-0.3374116735319447,True
1476,bowling,Romania,-0.32679359559257243,-0.3568846559912664,True
1477,bowling,Netherlands,0.4109762647649006,-0.29711895519168113,False
1478,bowling,Austria,-0.1204116399639834,-0.3944860454165001,True
1479,bowling,Mexico,-0.3453500090751723,-0.1610896793644428,True
1480,bowling,Canada,0.19822403037778227,0.2857747306776505,True
1481,bowling,Guatemala,-0.3021527637733976,-0.2877967247723472,True
1482,bowling,Haiti,-0.3266471066983007,-0.2909339525418922,True
1483,bowling,Cuba,-0.1604404706931027,-0.18725258212582968,True
1484,bowling,Honduras,0.09936508297106744,-0.1900120242765561,False
1485,bowling,Nicaragua,-0.27944832516996243,-0.2210666919858116,True
1486,bowling,Brazil,0.0213800492328248,-0.3240315700083982,False
1487,bowling,Columbia,0.03529187288062965,0.31747819775363484,True
1488,bowling,Argentina,0.17312572640387666,-0.35313914466717866,False
1489,bowling,Peru,-0.4083356543620245,-0.2551301470560765,True
1490,bowling,Venezuela,-0.07518266750990878,-0.33884650475244665,True
1491,bowling,Chile,-0.3327876956299057,-0.3588168017832188,True
1492,bowling,Ecuador,-0.4465583456340971,-0.29341895482084024,True
1493,bowling,Bolivia,-0.5346597422410784,-0.3238685554685682,True
1494,bowling,Paraguay,-0.08136734490339018,-0.347598895724378,True
1495,bowling,Uruguay,0.056437189805990336,-0.37823953615856776,False
1496,bowling,Australia,0.9515903401838568,0.18426848939284965,True
1497,bowling,Fiji,0.6943200306742011,0.16994204337410074,True
1498,bowling,Samoa,0.5169318812973487,0.13758382139744427,True
1499,bowling,Tonga,0.3862936916515637,-0.13493844559565893,False
