index,Nigeria,Ethiopia,Egypt,Congo,Tanzania,South Africa,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,United Kingdom,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,United States,Mexico,Canada,Guatemala,Haiti,Cuba,Dominican Republic,Honduras,Nicaragua,El Salvador,Brazil,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Papua New Guinea,New Zealand,Fiji,Solomon Islands,Vanuatu,Samoa,Kiribati,Micronesia,Tonga,football,basketball,cricket,hockey,tennis,volleyball,baseball,rugby,golf,athletics,badminton,boxing,cycling,swimming,shooting,gymnastics,handball,wrestling,skiing,bowling
Dorothy,0.09533063058799558,0.014962783480984527,0.06585516651022494,-0.2939537723080129,0.19585007311358485,0.15329818910937285,-0.053891412541187796,0.14919912553299777,-0.4022608645307508,-0.9313188109377077,-0.294492761668335,0.09828998852269848,-0.25289097004504224,-0.38072892750421844,-0.1960066917019959,0.10632176501773286,-0.34981379984972377,-0.3909273737752087,-0.4085584872066169,-0.5709813583522455,-0.4465446967552719,-0.20882432443400753,0.1554218853864715,-0.5188580841136348,-0.548970104142621,-0.5263813089994526,-0.5724249270081562,0.12680093137189652,-0.8198674497178055,-0.0027298902122918777,-0.3572817050374851,0.21608052099154798,0.06581532082685956,0.21644903307198116,-0.35174172230236034,-0.3133514828101017,0.049301103085077944,-0.4959608203243897,-0.3898840099522933,-0.297082129543598,-0.05430470914444716,-0.5918537202923966,-0.46805551711364407,-0.32989917963425824,-0.6242328772777769,-0.7802601968511305,-0.8954581387500521,-0.22319828808771577,-0.6624759452273659,-1.0581018019564394,0.008831944283910896,0.2572424424546545,0.015029851994941461,-0.3129745459780756,0.1947664222721242,-0.06820370891899659,-0.28010884664666197,0.1370885571247667,0.3459686688413761,-0.3205453770258925,-1.9548140858013383,-1.4523368925028988,-0.784603981417009,-1.6851292881800772,-1.5599507024654864,-1.446397529653321,-1.034320532283779,-2.1086415636491505,-0.39949886134801654,1.2649225433960223,-1.0698402417166293,1.0953842641014848,1.199461439280338,1.6866927577967603,0.4851131084840382,1.2930145141338267,-2.8804788530388237,0.7031727773795762,1.7331365869433155,-0.3180835801668589
Luke,-0.5559555998421851,-0.7345835013060718,-1.344692298725618,-0.9494285536399897,-0.9175869218510411,-0.4942467825419622,-0.8209704477057078,-0.5486967215827175,-0.8594885116307704,-1.2213518235787428,-0.3234099628737477,-1.0850075948689795,-0.6104426833827031,-1.6919903943145385,-1.7669217807272029,-0.1358661767956954,-0.24276131983915644,-0.40823401707929835,-1.2834945357118177,-1.1903270161325135,-0.6815747300580196,-0.4840925569224846,0.020878529254290346,-0.41214527226925296,-0.3386703733381915,-0.5530761500964784,-0.6401118351505847,-0.49980057768971003,-0.6950495489973728,-0.2762934068852324,-0.6614608409057965,0.037203683971223284,-0.23745607058621856,-0.13110564891441906,-0.4638924134952513,-0.210687527518812,-0.4861794974119693,-0.40656742739568186,-0.5629630357130341,-0.5457432958350272,-0.8031465647955008,-0.9004148066025743,-1.11739559927475,-1.032170151731817,-0.32777335626106036,-0.7309570468755041,-0.6087756930801589,-1.1828820568138128,-1.5188349628255495,-1.0289517315222272,0.16105683003156476,-0.1291326913630193,0.15436108889451577,-0.16536494559745635,0.11476257123807403,-0.3599676577056563,-0.14626053846756526,-0.47281413989289994,-0.31661425057191006,0.028558510478456475,-1.8869324688138671,-1.3167069335415902,-1.3977368081469934,-2.3018414919893417,-1.9660794693882373,-1.4051470865745455,-1.08721389072029,-1.2514497945329364,-0.8550759103332809,1.5474712176502186,-1.5805820890112061,0.48422321273227104,0.6712099921833595,0.8302577861186392,0.054220852020894224,1.3022618509486026,-2.293680756699785,0.42762306974462583,0.8097529632827639,-0.5910135494758892
Rita,0.6583952045393426,0.2100781218028603,-0.43949164140351665,0.09767175253836007,-0.011601833863373,0.06910043029453819,-0.08030804200541716,0.06333970903600478,0.21408185763062657,0.031207519310879367,-0.5420521416326727,0.6358599168265961,0.7465354852194644,0.5398270990641517,0.821912688131781,0.04099635996947406,0.7861533700852676,0.27883243951271697,0.45367652342609,0.44460868418408245,-0.18714824760085336,0.056879946855430435,-0.38809215027470423,-0.37215649966709596,0.18006525470565066,0.0293678038215627,-0.058300549330242785,0.08613841681650607,-0.03328917803000408,0.10115294966682278,0.05180139186271591,-0.2869209528659992,0.24365359763626107,-0.17742902580181183,0.1362647617771687,0.2546181836635613,0.6837113814782405,0.43971575837614674,0.2820326844767493,0.2889961729798994,0.5211605856451018,0.45182873980507327,0.3218979170879287,0.08139103944326102,0.34428102679133704,0.07332559186399797,-0.13337481024910308,0.24428573670771436,0.37577690104274086,0.336445460159803,-0.1558349094544052,0.3357451451791332,-0.270521866003539,0.1805262969505355,0.20286439268363426,0.48713153857554564,0.39152714479859896,0.1510207610107779,0.391392687621051,0.49920560987656426,-1.625192199938717,-1.0548064608775785,-1.0399898679576414,-1.9387966372566887,-1.2698981952522992,-0.23512691269036662,-1.490173093922292,-2.163493307706378,-0.2732083897969075,1.4286575329412792,-0.24966777927957365,1.2350965193544108,1.1938816391209521,1.8185344996421313,0.9681416331401055,1.6810866272046014,-1.8289874118790415,1.2152084950141755,1.5449771521851834,-0.16887941935575038
Sara,-0.5116206936423693,-0.12157098715821398,0.3239429518317821,-0.427225091426192,0.013864909453071571,-0.5756010777819544,-0.23721005110327517,0.024310384110540657,-0.04890797491152587,-0.3341115014453576,-1.1240242710292876,0.07008046648418005,-0.08848748064230297,-0.07431885906946997,-0.019004647954047497,-0.20000898725334534,-0.3818240258189188,-1.9176872747429756,0.12480301121843464,0.28239567079435907,-0.9568086024529624,-0.45449212559111496,-0.48168192569841317,-0.6108805000533958,0.25093749993815506,0.013753846721358228,-0.7794582255657344,-0.6278111466619335,-0.16265292695645805,-0.5576531796190907,-0.21056882994225046,-0.5114701787666744,-0.1537169083525838,-0.6768365484880441,-0.013811458302890184,-0.38622166589314444,-0.7151477634207513,-0.2534632815428931,0.3407058945846847,0.26028010595800727,0.20021737555151764,0.01520023467557463,0.08039142545602068,0.48721720186416667,-0.12019248599363043,-0.049815560191572475,0.4486390456626381,0.40540808532485656,0.06133380778970743,0.3368398546986903,-0.43489945234940386,-0.6865284956588017,-0.5733076019064605,-0.73652249773825,-0.4264549798725361,-0.47060919645728916,-0.47781843936558027,-0.5357631591086762,-0.36566055198583863,-0.7020017805525522,-1.702947370189897,-1.0984942152462236,-1.4892932826679155,-1.7950243807510853,-1.1216563479123682,-0.21432928840172166,-1.0929967635607845,-2.0960188797063863,-0.49243055112032924,1.7567637366153321,-1.3618399001565733,0.4489303449444356,1.2129491816714162,1.656016779743371,0.37665396783540805,2.0147628522725984,-2.480635358821673,0.7962421865639844,1.9053532538155482,-0.5198393453537701
Charles,-0.33162310399507827,-0.34355266444428145,-0.5511957682597529,0.024281246601967132,-0.03575091847951537,0.03204087196030065,-0.13694509623567386,0.013153194598949,-0.17901065888231943,0.21637060316591444,-0.7102795887591192,-0.5373963075155201,-0.6403708389334599,-1.0766783407692018,-0.6949300906522502,-0.9661826474728016,-0.41406625268021785,-0.4197315874060242,-0.6748514826025444,-0.569625751094847,-0.39126663917064797,0.007497025112854991,-0.07260488174535676,0.730162922573124,-0.04288125153395829,0.256843360213303,-0.8629196430041768,-0.01553619827567472,-0.1920452899074297,0.014970738413473189,0.30690842990147543,0.05062789564843623,-0.1252164025595706,-0.06816155208252163,0.10749281324285742,0.17604077130901108,0.042148649612438444,0.15039812068859668,-0.02855403800399449,-0.08278233575598828,-0.2236918163563172,-0.40489150963898857,-0.08049648417536175,-0.33975882321291606,-0.24102746788147697,-0.14603641983571575,-0.06528781036249752,-0.15595003393955328,-0.12553878782256064,-0.10387454695596188,-0.24949922414351527,-0.7269868850974311,-0.41237078600128524,-0.46943717905941373,-0.39552095112721847,-0.1273780585555347,-0.8255289446051055,-0.4932058187752204,-0.36524673328490626,-0.805499947535349,-2.198294897994491,-1.8596415220959073,-0.9685827421869477,-2.1588810705582127,-1.7521719532392963,-2.04167466313539,-1.4213752988309725,-1.7482228225574101,-0.2529438370165113,1.2138395072913135,-1.3239636602528948,0.6301565451022927,0.65888178009223,0.47785036516272555,0.04085781240361107,0.6482457423527264,-2.6270683600426676,0.0190605273044655,0.9604741500251985,-1.3580000170692064
Elaine,-1.0305965279213634,-0.9006748568024784,-0.9366342798265637,-0.6906493389713961,-0.731839554612362,-0.01210372322151631,-0.45298130048451674,-0.4456343806791552,-1.0923723314565077,-1.7012053992656038,-0.2661387244355801,-0.9492032814302384,-0.6472342001463333,-1.9897021770373404,-1.710222932614057,-0.9115738860266017,-0.37778415597226045,-0.09299785667362827,-2.021633700262072,-1.227191720785742,-1.0616152632313955,-0.3559204977534493,-0.24949343391245057,-0.4438095178446081,-0.5041125132198992,-0.9750976444412127,-1.6164449949699142,-1.0412919461881218,-0.5883924739067351,0.16172687525155985,-0.032894983603833174,-0.22571084657976614,-0.37524221971030736,-0.06152496281278827,-0.5627937558522218,-0.295849132808306,-0.3988590715971194,-0.427998747590055,-0.4590977936932377,-0.5476201439840991,-0.7496376280303289,-0.6828857943744437,-0.6360734315035196,-1.1824251274217967,-0.8248007705231597,-0.9514044507415031,-1.3294875848388399,-1.0372984360573527,-1.3509296055995597,-0.8933616922249195,-0.1984342333295388,-0.6900369421591562,-0.1717434596700365,-0.18812194562488638,-0.004306425994284111,-0.6076127077130614,-0.7769052319280912,-0.6614387989451437,-0.24497780062550198,-0.783331151769053,-1.873820268816203,-0.8255681729942735,-1.3126135715825333,-1.4662999097901424,-0.6247958214688338,-0.39750278208754997,-0.7291948232720233,-1.8792789576622773,0.40956204516391354,1.7820930471652625,-0.8912563702417623,1.1934738714545923,1.46723611172419,1.997257816271313,0.8886864475633204,2.203132336924306,-2.211435911631781,1.100453058619575,2.5382341797703,-0.023152323715354806
Craig,-0.5396570699649835,-1.325601792751624,-1.3050988065359634,-0.8298957210497447,-0.5169214622781244,-0.1426724275527163,-0.04905617519574898,-0.667027075105119,-0.5819810986339103,-0.9798620600329098,-1.2683226009982793,-1.0446402320602681,-0.5852415843840671,-0.7309924120598345,-1.1037440965731835,-1.016531178927887,-0.7686253659677,-0.7831782006225289,-0.7627300513699499,-0.650417830721336,-0.41298321516689535,-0.6489273175532319,0.33301039382122993,-0.8898418180261717,-0.962195040442593,-0.7439531968036633,-0.47920101559245654,-0.5652691006044903,-0.7895885734472642,-0.4232132135877459,-0.5124679698831078,0.23737671375083935,-0.5809670718775042,0.3057060917858282,-0.2990652636448276,-0.6589694795235342,-0.6207492748969494,-1.0680773740901304,-0.21874151008032058,-0.1417783160841653,-0.8468825001164978,-1.1528749663485103,-0.7224002912695906,-0.7138357837740292,-0.3593184419077957,-0.4388302533402067,-0.7834015542124284,-0.6172916873694516,-0.8039446739085792,-0.6842352299996534,0.5107121285222879,0.22374226318295964,0.5481435468923284,0.2813637864209474,-0.02902113914276484,-0.3435115081450924,0.06553694278654876,-0.2270629943517383,-0.39634580467815944,0.07863637835127658,-0.5138359108110673,-0.3858266062408921,-0.07817985565169983,-0.7262316636359867,-0.28373231092286316,-0.7432525914022173,-0.16465805939130881,-0.08704985000443624,1.418421924019841,2.597507994171573,-0.6880821910768083,1.4473073157265015,1.9263839238125937,1.4123669985033223,0.7923199487257025,1.8468287430077384,-1.1044681233447755,1.4280576148621218,2.1419159072476677,0.4278740041992887
Cole,-0.46108236598168695,-1.1202423506900374,-0.9567209863568187,-0.7769147745470202,-0.6721620460974718,-0.6955500402603141,-1.0537148628285562,-0.7919100088065529,-0.9911357674283098,-1.4398832801651924,-1.1807367537883373,-1.1773460451160735,-0.5161137840898985,-1.3964622625079481,-1.1910844334064605,0.05182992315328346,-0.6853014983697451,-0.5962860892383252,-1.3057822437662188,-0.982991700112226,-1.6136224183642482,-0.9245727447095742,-0.21511064260382212,-1.1234163854755912,-1.0197046428981669,-0.6696238179976812,-2.1364834486549213,-2.168775688693311,-1.7851415545514404,-0.7417789316122528,-1.339666962077271,0.027407686243982102,-0.031634283359011285,-0.34759274862107276,-0.6016257466958015,-0.46062039529978516,-0.5370993093590687,-0.5965245603264425,-0.3483472384062396,-0.2573695580944145,-0.6473925281304501,-0.48725628308681157,-0.7102040057151371,-0.7413825027560674,-0.3838420763335721,-1.0817838207709658,-0.4533101109171609,-0.5406682099178909,-0.763404667068915,-0.6657688821549481,-0.04561537187938949,-0.1557099758721554,-0.07618094885386129,-0.4949714455263733,-0.0344094340481437,-0.3597397796751455,-0.40476371648805604,-0.4399051765621278,-0.10262714993879872,-0.05531414744546087,-0.8236188799675118,-0.5030319114218798,-0.3312212545488111,-1.2144087212970234,-0.5443865759791405,-0.5747625960383737,-0.12383770387392708,-0.3413576205037745,1.0699238628304129,2.190242543122392,-0.7556008884245085,1.2167881622635872,1.7813367314829138,1.2554907033055949,0.8194052722363964,1.629475856806547,-1.3680491261523948,1.2532874883772984,1.5624657764393375,0.6760567321522793
Milton,0.44995475669570684,0.19872320641504718,-0.10879845698802995,0.6912388848521147,0.601766455390302,0.31251996628119116,0.47456941284073106,0.6283187126644684,0.16135492259679848,-0.31660454509937985,-0.5381459542824806,-0.2241839593350809,-0.38484174875385035,-0.848615752884392,-0.16785461010465436,-0.4924625764800604,-0.22113627556254592,-0.28482727617364856,-0.8780420464102836,-0.5221550326594011,-0.5014874102238038,-0.2872122988390563,0.027525790131369677,-0.23548033876786945,0.015597043883793033,-0.23488088462512838,-0.11569777152961665,-0.10625405468581962,0.34543455623121977,-0.032315607107050066,-0.19848370934386655,0.07732837354720162,-0.22481361077547707,0.004261403158934126,0.05778850389412817,0.5465929943130603,0.47224578659099853,0.4358892993137352,0.24820941294557697,0.4341754031811504,0.023489146185734718,0.782664187594233,0.4166745345741206,0.3067147721640464,0.6400064316426356,0.3214338516309048,0.27682474284716063,0.246219312427388,0.8045431817366312,0.7083878014523892,-0.20329844469125927,-0.20061164305054957,0.06941122207201071,0.24028432114935602,-0.010503358228314169,0.3366694141189187,0.49331815388981487,-0.0902431095764975,0.046254060744525795,0.4080752747362671,-1.731106105566591,-1.588174909475152,-0.7979537690156394,-1.908480635186331,-1.6501803497575867,-1.958893878986755,-1.0394347339154428,-1.3910379630417637,0.05852845273512145,1.1368540539838012,-1.5283161152026372,0.6196871034358076,0.6744799022905899,1.4050605292999845,0.1638693435059114,0.6132205534465512,-2.7438913530300173,0.6187270715360668,1.1897701878537443,-0.6491403221519765
Xavier,-0.377148472554492,-0.7150758157455326,-0.5987457221452069,0.7467666113985729,-0.39792546898412945,-0.026518503560990527,-0.1614320196215,0.02974797070376236,-0.32462423941451646,0.9235940591041668,-0.7185628258756757,0.07170471987758689,-0.24393792368482045,-0.5287589204565019,-0.48464843128407625,-0.30190113214097625,0.35557896683567186,-0.4581661341809527,-0.541521465678505,-0.6467100181426093,0.2137183046976629,-0.04280207554355877,-0.14122987589699498,1.0496648427702768,0.21273309492826545,1.5476483522832456,0.2409508064296951,0.3987887794081091,0.9889985375376693,0.08493318185868409,0.30116379901296036,0.08560658343054155,1.1071064460516422,0.055782072082290475,1.2105800061277405,0.9610360074649734,0.9001526720969046,1.3141313515536588,0.5730349449918926,0.3179542039940344,1.0874707588420873,1.0335375607486417,0.7710400306089655,0.8379125988980909,1.105356489886078,0.6142291625642925,1.1856850890282375,0.9962338404596905,0.21596597747577892,0.7771256922701645,-0.17868582684556802,-0.5104136872410222,-0.3398377159728369,-0.3056944837164864,-0.3480806001970812,-0.15607915577309445,-0.47292630882691533,-0.08213865714569576,-0.2172646583396512,-0.7176817052886436,0.5943666527036607,0.6068827830614953,0.4784289609582527,0.2819436569659244,-0.38727118479355027,0.6549715050294532,-0.17742181295565582,0.6322877866212604,-0.22342462472303293,2.5242167264003457,-0.03335664815006822,0.5387115108612995,0.5718597858431577,0.2814693132703844,-0.09282564489671846,1.110558878288739,-0.6376124017663943,0.6422320024959494,0.617433337900275,-0.5210078201390129
Veronica,0.10567469938811885,-0.21242265719108577,0.16300367615905328,0.024356946591615317,0.11387246205427881,0.36686941440730764,-0.11021333615997672,-0.06663785491371935,-0.11383694640624759,0.7262362915335422,-0.7826092145178879,0.3521730088449665,0.6577471535309414,0.7139941470647226,0.6448143924224776,-0.14268426673849588,0.7464452052792331,-0.09274436589344143,-0.11339941696054223,0.06597098819088962,-0.05816992613888596,0.2631210246760478,0.14166089273642202,0.41256389834560475,0.6609137278160803,0.6090018028972726,-0.09907567828292059,0.48087951934670886,0.27720833978587744,0.5888634144470413,-0.17243753073812554,0.1285123008597669,0.4425718023154658,0.3746831121537525,0.44945355786874397,0.32429270642043395,0.3914749875359329,0.6089032624919191,0.5496932035379805,0.35264292312819706,0.42206742754848714,0.7252393108660173,0.6660748588540949,0.6423571661260175,0.38790101545007594,0.648031820246284,0.5070181286115719,0.5388640472194296,0.4801121781997609,0.7703807066898415,0.25912040308099726,0.12928349484809454,0.07829591739743963,0.02684081105062709,0.17371621468652818,-0.07827187449746331,-0.24667792542296577,0.0632206031709799,-0.022265826752864572,-0.38048482877007533,-1.2552724482130695,-0.6914600778358322,-0.8699773795296784,-0.8980085213730796,-0.8316697885006744,-0.22831101386622252,-0.9449648267602578,-0.7703608311071732,-0.257399746560309,2.3292874720573526,-0.7307035525932175,1.2206380617986714,1.4050083239802926,1.9596696266811953,0.8252818480680879,2.251872064494894,-2.178786300848374,1.1087049470212076,1.810534546736695,-0.272807289927284
Zoe,-0.8191512111355357,-0.23582915984734792,-0.2997573119259443,-0.2777092341180903,-0.4826557360999588,-0.06952562573247006,-0.26032393699750306,-0.28757282251589544,-0.3795288998598512,-0.27757599628562435,-0.008029760935709335,-0.08690615818985807,0.3205483585146732,-0.5635892978582985,-0.6922997328628815,-0.35318235185340213,0.16789002104705214,-0.7578214144292174,0.15516976127789087,0.47396710263685066,0.08110801032252923,-0.2628582733158289,0.09800405493125831,-0.13569394529359724,0.26355279748529015,-0.13661686623286848,-0.29459915223885313,-0.5721099652397609,0.22525697889986193,0.10617315355854845,0.4542533792774296,-0.06138363612742101,-0.2136980546282591,-0.004758848865000393,-0.14415209784920127,-0.21872094915652351,-0.4395717081716201,-0.28007023785472207,-0.2854301155204182,-0.5319992178807746,-0.26209877323381436,0.02899957229535628,0.10860558574149569,-0.17379988798054727,-0.4036690763488887,-0.19892282614978965,-0.0307107418252488,-0.23001062979125475,-0.640095552584932,-0.3231328001646742,0.23437658029961556,-0.13643889476380294,0.17868341832873655,0.2486072721275576,-0.10048910974504609,-0.05186344917235985,-0.3458685775275745,-0.13565327074263983,0.03198895413869102,-0.3729651227260386,-1.4523190118844667,-0.6356633181578526,-0.9333691635178032,-1.2852737353201538,-0.5480631348928356,-0.1726484525864106,-1.1530374127715615,-0.8998111982572194,0.22258069512421644,2.004331200208617,-0.8288379115105844,1.1039057964909664,1.7472415278164033,2.078184645344778,0.8321026741283261,2.2993626019519713,-2.0557199328874143,0.8567588525500462,2.140943605908359,0.29510126869052583
