index,Nigeria,Ethiopia,Egypt,Congo,Tanzania,South Africa,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,United Kingdom,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,United States,Mexico,Canada,Guatemala,Haiti,Cuba,Dominican Republic,Honduras,Nicaragua,El Salvador,Brazil,Columbia,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Papua New Guinea,New Zealand,Fiji,Solomon Islands,Vanuatu,Samoa,Kiribati,Micronesia,Tonga,male,female,boy,girl,man,woman
Lauren,-0.861001289213651,-1.3533241493234347,-1.9107675601325327,-0.8621464702798372,-0.5272656057789921,-0.26759154025960186,-0.6927393905744127,-0.6714791814661564,-1.006176713757712,-0.9644242921205314,-0.8186521893602876,-0.4221438680787543,-0.5556100089905304,-0.6711862634924436,-0.5273533052533459,-0.7388174862646247,-0.29255741696934723,-0.48970805827112224,-0.9681713031161655,-1.3826096663188072,-0.7687797265191523,-0.3787439912804493,-0.15921431766719182,-0.283571072205583,-0.0780061458768272,-0.25973093846674317,-0.6997410611380283,-0.4182236801878439,-0.45908961808038834,-0.2321818531538997,-0.29922706686996886,0.18302131372806374,0.39626190789930216,0.16487100229502116,0.2926384343916254,0.14885705264338675,-0.20877967412398135,0.3487772626840805,0.18471868375736017,0.1842271411201207,-0.23481695053012563,-0.14440942211025073,0.33028774611729134,-0.13242949062635045,-0.16444633571930833,0.12599605314774007,-0.06814158095191586,0.0016029027524740664,-0.3332792167424523,-0.43690966867539366,-0.3425318906332629,0.21775154505853236,-0.5764429206944861,0.07758010273736413,-0.42994495834718066,-0.4789233290557653,-0.6963071050648614,-0.8691834059416577,-0.7450732061102535,-0.6414104113049776,-1.0531149357556135,-2.4613848588228002,-0.8655997025753971,-1.1096258395236533,1.2786401959692995,-1.6777546397721677,0.6437671788926342
Rose,-0.4576182591489376,-0.41878708797868186,-0.20735861199946934,-0.06265506468316676,-0.28216514031828105,-0.046806576980411234,-0.3935028909479186,0.006911919871344599,-0.30162449385248585,-0.6171727086225373,-0.09369308122271482,-0.1356745462093312,-0.41507094517975435,-0.4440433330688846,-0.3797943391255604,-0.1888724397264654,-0.23140003578465823,-0.5293514536606413,-0.33187716150606117,-0.380764558873351,-0.06967402658027694,-0.4920940460437513,-0.20891151349811984,-0.11480041345328519,0.021314074607619502,-0.6202261344542723,-0.20358874070663915,-0.563716918076364,-0.10036484843188048,-0.3096111102702522,0.12618899919136747,-0.12458230093169535,-0.09094947008767419,-0.03247838284551185,-0.25983016455021746,0.09766269258843331,-0.06871543794345365,-0.22792663108929917,-0.44543611166350866,-0.1347420893017041,-0.3292088148223427,-0.41205539040054245,0.1962808498355056,-0.30641707978929145,-0.2346300077140123,-0.5193860884632684,-0.6613613931851803,-0.13510441631650333,-0.31720511985607447,-1.0429708605491217,-0.7590515930860298,-0.16044925349398495,-0.3229564700367459,-0.25852775596724864,-0.3578934403427873,-0.1713859478992095,-0.3214039997305628,-0.4393186854470518,-0.3353634965673032,-0.33788986126775905,-0.24485208228490857,-2.159520633028501,-0.7948959918923668,-1.4677304258870014,0.644479264592957,-1.8059778554302466,0.22174120901894834
Diego,0.3969849207859291,0.4593830318663067,-0.7267189914915384,0.7241807215500285,0.4887342594262382,0.021877204227630974,0.3155019744220457,-0.00884229999774164,0.29004321665092936,0.7532502795635457,-0.09215937998453487,-0.05453494958548912,0.38664552334758034,-0.13189692029053782,-0.5869857164125408,0.317187316293659,1.1473118889027514,-0.1458128471064984,-0.30625945595197357,0.2519052757996449,0.1746781617010791,-0.04108331127905457,-0.17376046887606064,0.365685827305293,1.3914648230227407,2.8994718177489442,0.09558703963551968,0.3207039453952213,0.8409187685329813,0.17107488662716075,-0.15530924419835512,0.10999937957586892,2.6735729659411103,-0.008983092741953773,2.7609720481690574,1.2999325646857454,2.19067565887219,2.472886349041012,2.597764773628296,2.6015747429278524,2.74891397002209,1.9621457472396462,-1.0859095875284617,2.781411312195689,2.5588527186900887,2.5098278802309473,3.0156280831874978,2.7863400623833585,2.5713442488339604,2.8553525588481654,3.1661624687083263,-0.0009300510436975038,0.20088695379171878,0.003793563439999103,0.6426904045551547,0.2220329388807923,0.6993089653938792,1.1980593693150683,0.26454057952705656,0.6493138424020691,0.940578143751259,-1.254475486165021,-2.5366886032902642,-0.040882853789485134,-1.378496550411708,-0.4167236800620511,-1.976603826950213
Ezra,0.288356351379604,0.6340471835971183,1.4927590358812648,-0.21135236314055716,-0.20262504853103283,-0.16018966682461852,-0.3958824294462898,-0.3185943146672307,0.401364426374095,1.0358149085869315,-0.012253628337424053,-0.12237863212524716,0.22643696595101226,0.26866549559915665,0.2230510459156445,-0.30657609275048264,-0.4326826265621992,-0.28543723301990714,0.565490097738187,0.06904680912245502,-0.2544972841564393,0.06834411723181356,0.13235699308119145,-0.16659014958732704,-0.857758710663422,0.028055244583040994,0.30574675834966336,0.1213126042211326,-0.21313251564667868,-0.09953464872864998,-0.5364639309228163,0.2929466426887493,-0.13744324901319008,-0.0645687806030807,-0.30653620750435984,0.22556806664251397,0.10387184386232273,-0.3467737984612606,-0.4430486907836074,-0.3177635372855816,-0.535562557955998,-0.3900012175963272,0.06484383072482731,-0.7530482912348164,0.015402903815087049,0.028149889377258524,-0.7928668266035582,-0.29557375666103863,0.10103480929512411,-1.014435090268509,-0.8901916155556783,-0.21686000236743821,0.17258616859203788,-0.30721367729428667,-0.5770495243402631,0.16212731550305,-0.11063666416775154,-0.19900564281305613,0.03170831082168355,0.012964369283270558,-0.00029380449503542947,-0.472781770766995,-1.783164980388103,1.7590856530203904,0.04308590731147475,1.02203550717318,-1.2136870726414934
Denise,-0.05140725616007661,0.45404349207531886,0.05843399544576698,0.571016876817022,0.115329431518033,0.47280985909383433,0.25284763394371945,0.10816890942781379,-0.14937609944746688,0.4880209685839802,-0.9330655922810986,-0.6636189306457126,-0.2089038266243117,-0.8141804169772204,-0.3510818775059193,-0.609407757623433,-0.13780739847168294,-0.603606203566584,-0.9091700941223073,-0.1362030455113647,-0.8316941170714411,-0.014443038668647394,-0.05040949169789462,0.7321249719137851,0.3236213720975651,0.11066336200211913,-0.36724319716205833,-0.2730472426453067,0.5341387955306546,0.5520459132223534,0.041980320967142284,-0.2655503848693999,-0.1440738222474537,0.1242392193590472,0.023411585051292275,0.7634263818404282,0.41737448676014743,0.5145346639093741,0.21264924615161895,0.17033830317961673,0.0804174401246147,0.5688112516625761,-0.04793824741863242,0.15484026513595114,-0.3250482129287092,0.3311460106010935,0.2501885297653758,0.2244462021302725,-0.28703004509898744,0.1634190898218204,0.4625513736436007,0.0018848890428265787,-0.362570887314531,0.11520246404898828,0.47725425402832067,-0.01607393976012357,0.015777303562913788,-0.05181895850245557,-0.00792212734292105,-0.0648638577488472,-0.16537815328156374,-2.5594682642020006,-0.7961205722574024,-1.4680542670611865,0.9768118718304856,-1.7560673205505068,0.5850104399546059
Theresa,0.17561764974708205,0.6067057800022947,-0.6635476333525648,0.41577640447640757,0.38155060350751047,0.040730894537543916,0.2420870130642058,0.295544364058109,0.11139458544308253,0.056246246016279484,-0.37058911607593803,-0.10070949574003209,-0.33290228682308914,-0.06685645836692222,-0.1681062672252124,-0.5694109827998247,-0.040315318472193,-0.11770302143617703,-0.09574948035093941,-0.0927259890886339,0.051487857587650135,0.054724465198052095,-0.1370368363691361,-0.24456745231943108,0.6900176925098417,0.40706317698448424,-0.16190772878518703,0.033730926327799386,0.006204449456071722,-0.31234766747208287,0.6069737493142896,0.03318184470107356,0.47981579940150637,-0.12985024758601377,0.6172936209722991,0.00020248623790072469,0.5454968048437508,0.3391713119328858,0.32538977928290014,0.39470447316347723,0.5361338123341993,0.14826625011943712,0.04320973098329771,0.7033997363538681,-0.18039947415739818,-0.24850072666832687,0.3576377858851645,0.14998554638318515,0.2768481459353399,-0.03993798322331041,0.2557552959313503,-0.007547583837929566,-0.33383301479221716,-0.30681701972978287,-0.3294336677616359,-0.1282705466983,-0.518119274286261,-0.7822940309255882,-0.6659931877519398,-0.21600962612959015,-0.7021277450228344,-3.089418927312239,-0.6432409881980347,-1.89673860914297,1.416693564208198,-2.376070694944629,0.7843254821820158
Harper,-0.16901341649376728,-0.37978107951372964,-0.7623668824614003,-0.17447081661194958,-0.2734471894779001,-0.2668513731194434,-0.3353571006247899,-0.3835106534284475,-0.48224193459103337,-0.2394077319555667,-0.01734245393069485,-0.6003894292926436,-0.9323338947361531,-0.02249544940685138,-0.2646478669339601,-0.5585375767589621,-1.0544076409103043,-0.30366007139241974,-0.3672865486108004,-1.355665330919895,-0.5017470389179769,-0.6170755368158108,0.10417534551527718,-0.2153512918593701,-0.7864935067924036,-1.161916377384881,-0.5983218759862008,-0.8932944594207404,-0.5029300516910431,-0.9300932388567476,-0.5511076663178853,0.34445923634633124,-0.4326628007031846,0.2458111978564434,-0.7096845746078355,-0.2024106222531096,-0.4420375266142735,-0.4016945892733177,-0.7026546978853696,-0.17688818039172388,-1.033811701736951,-0.8935643596329471,0.5339277430386592,-0.8072646251375005,-0.887606979608874,-0.43902115654945756,-0.6433252706080989,-0.4873555195815626,-0.5961623434296066,-1.0342030061056537,-1.2410037056760088,-0.16655830768197635,-0.09729403965172848,-0.04339880394393113,-0.14083240646659917,-0.09783332920793833,-0.2672375421329246,-0.7694702295547605,-0.02419920936729374,-0.4575248547651645,-0.08252815512354754,-2.545441889630571,-2.447547635907077,-1.6374728805586956,-1.1691745473187725,-1.4316457277413683,-1.211053213934907
Tommy,-0.1701483106659585,-0.43941811996297314,-1.3355542846555108,-0.36357776260641744,-0.523064550234581,-0.17598134590033787,-0.19469305029479125,-0.46722773282936503,-1.0404445440573857,-1.371459535193639,-0.2944263498785815,-0.2994485997261383,-0.2790816651996684,-0.8109069377955251,-0.38964798670420125,0.2594935868924308,-0.011890660962300846,0.5964037916654185,-0.5326603237550691,-0.1519913726550745,-0.2559512918801891,-0.032592892013967346,0.2204085275310787,-0.41715438411293926,-0.12308023453874554,-0.13956857058803504,-0.5406178065965328,-0.2964952667119557,-0.4712339354923645,0.04646897770321626,-0.3369284779549548,0.02643661245708059,-0.2373742778666552,0.22442553508924076,-0.3358958066564956,0.12270260755127821,0.32208313266668603,-0.1077322079343216,0.00722944111978328,-0.07020049236370719,-0.1443160005489378,0.07742342341777086,0.12326043709370588,-0.5809673182383769,-0.8104644729088367,-0.41491269630937044,-0.5470422900083571,-0.6423985754182463,-0.8589691280288682,-0.4610045341631481,-0.640482582698728,-0.11467833989110084,-0.12022064359449985,0.12460165711202643,-0.2868147665433998,0.01294548285765183,-0.5589374849318137,-0.039134134833995804,-0.4080401901374008,-0.1512544247308078,-0.2969177557281221,-1.5454536688749885,-3.1326874850151776,1.2616048173172356,-0.542409016148326,0.7018956520124316,-1.7158127251084243
Monica,-0.22549770480096498,-0.41930129498415875,-0.9964135491404177,-0.6110955464968094,-0.3891590554603089,-0.257340627395155,-0.31179127147821856,-0.45643967804370617,-0.2699471529069319,-0.4018123683905944,0.02646959775041923,0.36812964605168036,0.5311542649121219,0.3001166976346365,0.1503525993702624,0.21372376731011394,0.9534230588662667,0.3114296793114091,0.23288781996795457,-0.30621549269505927,0.02627563151173982,-0.026495766295037554,-0.23214388788394652,-0.02931039116278033,0.7027367150602108,0.054715448502512316,-0.37759132975251547,0.11539511974761077,0.14510978571898994,0.18941697224279763,-0.29790697227338236,-0.09105240315830736,0.42076100779136283,-0.012807772574370754,0.3301295872695452,0.20227919293369193,0.09656073774848799,0.37595949331967843,0.31249503254929956,0.2898186795986556,0.4952424727238009,0.04710159933429841,0.056733812673965774,0.15195080445627984,-0.09609852012855097,0.17712547559031624,0.3988117834838349,0.06455713824850572,-0.25473072209093295,0.056573653006368116,0.07156402160030724,0.048864721859573176,-0.1672700425051087,-0.0796331906415725,0.15397460265231644,-0.09036101140161433,-0.04868810975362363,0.14261670386950187,-0.393024633151004,-0.08831528844597784,-0.05640171339159626,-2.07525230343294,-0.15503364343590456,-0.9416682254183603,1.8881647860469295,-1.589038589070159,0.9605148591305545
Andrew,-0.3238183738331765,-0.6035884206180734,-1.0247181139303536,-0.08962010180117318,-0.08442685757756682,-0.10420508970362462,-0.2610593988645959,0.23833476688929126,-0.7461497552535602,-1.5536907914801616,-0.26940627528720773,-0.5493691438569905,-0.6208174379409185,-0.9149215347004508,-0.3177957563197781,-0.5095462818817321,-0.5095576507457248,-0.7912465785714443,-0.9708392504164054,-0.7465657910126283,0.4288197549791372,-0.6836703895876017,0.10936527027023761,-0.8048217081484415,-0.6043373030387081,-0.704863337773769,0.5666031225264101,-0.005246700524528073,-0.34834354829528175,-0.4931713583502694,-0.16375508102480615,-0.08168900777420487,-0.742989917174757,0.0734964404010279,-0.5840381204097276,-0.1662162794075284,-0.5483951747847479,-0.7053737630820042,-0.7383048300027227,-0.6325784060751701,-0.7295554978066449,-0.5387442448813584,-0.05528950748293796,-0.7806174324538411,-0.5301990801294916,-0.3347093006226525,-0.5675372889168645,-0.1364144340107958,-0.5424106295354312,-0.8362524424436618,-0.9681082168792126,0.112380506904426,-0.19018749369940174,0.19774572850595531,-0.056705534829276545,0.06254881236330492,-0.2279170872299386,-0.2575829643814607,-0.16189552583793432,-0.23850808317422273,-0.08286165440813435,-1.381631604629974,-2.831141156282983,0.11349886140050877,-1.5370133492884481,-0.798680107483649,-2.522575148252183
Shelby,-1.0714566888201058,-1.0835513243381427,-1.3708167352548162,-1.0262048134795214,-0.7903072769377941,-0.7437574943372033,-0.9518898286660286,-0.8605656252330826,-1.291364852092085,-1.1861836557915069,-0.5356148028074649,-0.7886407818200735,-1.3403530508781203,-1.364038450328936,-1.2549482078521432,-0.6262117065645737,-1.0486972782968338,-0.16884707480295505,-1.0386389007042849,-1.7490354781617918,-1.3997899036187893,-0.5691347482621263,-0.47460904914310914,-0.4095414745798575,-0.10139433642202825,-1.1009591569825832,-1.8347521647842193,-1.5182813239547353,-1.016491530802586,-0.8152085795409831,-0.8961188923958746,0.23734268673354655,-0.2316354394470498,-0.1274177154717622,-0.888159844933695,-0.12792500444931987,-0.311336463031009,-0.2214516570269624,-0.9872228411742254,-0.3476427740999953,-0.9799854110775209,-0.5111380060423308,0.6285986884799059,-0.5988831927572813,-0.42250139408210285,-0.3785741277478057,-0.8078980874903884,0.0003229019897709164,-1.0467934557897485,-0.830193476422609,-0.7715043560366073,-0.45035184276616885,-1.4257258211735018,-0.5046639655087587,-0.14911129138876272,-0.8316804546773957,-1.115439978400887,-0.7641386483594219,-1.3924199611598043,-0.9228203398627872,-1.0275352573357501,-1.78885479711571,-1.563024128339248,-0.34057828970272364,0.024866847281853507,-0.7101294734512174,-0.47971615624017555
Angela,0.5286151296169073,0.295455073761291,-0.3960537429824961,0.11531987763082276,0.2401186338670523,0.319515393238108,0.08896673046711281,0.04724451925317411,-0.009828452285334254,0.10656700810057089,0.1182299454651794,-0.07725888432990083,0.13899205778474816,0.10512504706162773,-0.09128871704995974,0.11707723400585929,0.18947055345340574,-0.17407692049321535,-0.19175384563254697,0.06653371178614459,0.2392731636370703,0.5882682336908436,0.3883981147912155,0.13679624112167496,0.8819044570679027,0.49704423387159025,0.08813274988734611,0.029953466771626313,0.48301591813294564,0.22282730249765106,0.4262877823607763,0.13311239654743967,0.40417760415489273,0.10056871051726415,0.07100409306474789,-0.13664303541318076,0.026828979363490314,0.13339819017107077,0.04527135645445968,0.05383653522402447,0.5748009810495316,0.6262160483776033,-0.21374559953326125,0.8167963700602757,0.2489954905102707,0.25762530265335953,0.5934811741664187,0.43808031472850145,0.36598625352806363,0.5527588952275793,0.5655112260191962,0.429576447387595,0.22165027001006565,0.44295693229879834,0.29462768870742034,0.3043938923234043,0.22702528545759593,0.12216838097826782,0.17261011921222427,0.11186832677119125,0.10744903242760333,-3.107337656649944,-0.6850864250262393,-1.8501345657322144,1.4286354013508886,-2.1813986988850256,0.8316895163325272
Hannah,-0.27548282096868193,0.0477917575738061,-0.09382289429245212,-0.7121886352924944,-0.09970967967293168,-0.11554909636523056,-0.22436621962239314,-0.11739582338554487,-0.19128809836216185,-0.9281278230670629,-0.8606402169304808,-0.5855262813159774,-0.506543541922027,-0.6964379946003556,-0.7529700023362671,-0.8291727623479078,-1.1355637126326898,-1.385309290547419,-0.18100359745833697,-0.13713727605942252,-0.48438674519436037,0.13387786881483243,0.10553345366717978,-0.6382831360667911,-0.5546675104584065,-0.8282843252696681,-0.5226201773845875,-0.1883450928963312,-0.16717931031538757,-0.10039858016349747,0.3304006714862394,-0.15061621855809676,-0.6480874030620395,-0.11887405021082857,-0.34005705388818097,-0.14826138483592513,-0.7500775098088562,-0.9805847057398464,-0.03495737237853404,-0.031815109587203766,-0.7072583259849025,-0.6027054238288999,-0.07766310612134607,-0.9082806771524516,-1.0827842405866197,-0.6275021279586952,-0.8148081169117433,-0.8134996329762745,-0.946100801553144,-0.9186416795280943,-0.7057178942611029,0.027697409634360015,-0.3100907853507379,0.1416828271605178,0.03436813207351435,-0.011627399116837078,-0.3641127109512474,-0.25009148863050684,-0.4351504852570143,-0.10869944919549876,0.1569553418060076,-2.6888335677515873,-0.9583284940355795,-1.850661088553403,0.7121435776048549,-2.1808918447609793,0.3320986007938841
